"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0625174564827554,0.000445554075591507,-0.0355901105783907
1,0.0625702947249368,-0.000501559692135182,-0.0356084936790425
2,0.0624181270107852,-0.00142989408698162,-0.0353210438270632
3,0.0621224804359125,-0.00237465107024022,-0.0347051025653934
4,0.0617539201169225,-0.00333788798390641,-0.0337870513609944
5,0.0613682914763805,-0.00433267707370114,-0.0326105906968637
6,0.0609935569488635,-0.00540206332367837,-0.0311895757538441
7,0.0606826242160253,-0.00654057177119335,-0.0295821785320291
8,0.0604738526357314,-0.00773551849498543,-0.0278647124698735
9,0.0603481074830056,-0.00899628896246426,-0.0260777820821766
10,0.0602897319119234,-0.0102861587383654,-0.02428575979995
11,0.0602870204316428,-0.011557613682332,-0.0225505519282648
12,0.0603007205856212,-0.0127898951222345,-0.0208777298126371
13,0.0603177811136067,-0.0139258395093768,-0.0192949533660726
14,0.0603511690877582,-0.0149043226231672,-0.0178453395734226
15,0.0604011341107225,-0.0157112059120152,-0.0165267669956287
16,0.0604868432218008,-0.0163167292618267,-0.0153655534399036
17,0.0606437588911212,-0.0166890251191532,-0.0144067399515859
18,0.0608941057561732,-0.0168507910733282,-0.013639411888379
19,0.0612724834938117,-0.0168268523163716,-0.013066436725261
20,0.0617997134005816,-0.0166331800043934,-0.0127088285231333
21,0.0624377262678829,-0.0163176686571739,-0.0125314174075469
22,0.0631541884460782,-0.0159100510208988,-0.0125177876453807
23,0.0639472957375213,-0.0154141645337757,-0.0126845619410644
24,0.0647891511834509,-0.0148586691718169,-0.0129994526786035
25,0.0656434971294462,-0.0142531466541211,-0.0134404752563833
26,0.0664842306274725,-0.0135781121225187,-0.0140102219614443
27,0.0672553521214725,-0.0128571304160413,-0.0146496455263956
28,0.0678968851545657,-0.0121253891858001,-0.0152963581925311
29,0.0683599145005419,-0.0113945556429246,-0.0159199169727395
30,0.0685682133743241,-0.0107042157543957,-0.0164423771535826
31,0.0684690049743516,-0.010092807494037,-0.0167956289513709
32,0.0680619075062401,-0.00955959904960338,-0.0169688742030766
33,0.0673332340504201,-0.00911964247599073,-0.0169319651471433
34,0.0662710826534683,-0.00878011322510025,-0.0166707873238019
35,0.0649083938786498,-0.00850273025667537,-0.0162221331509061
36,0.0632648192721878,-0.00827452038273879,-0.0155791942633652
37,0.0613398907409353,-0.00808917701048569,-0.0147159633772868
38,0.0591533311080997,-0.00790360536664474,-0.0136422821789888
39,0.0567146892859217,-0.00770776800253627,-0.012337541338613
40,0.0540272971166036,-0.00751878278071393,-0.0107933755262694
41,0.051119310394748,-0.00731076091679973,-0.00907572404073029
42,0.0480020666873265,-0.00707094908609683,-0.00723982552510009
43,0.0446828297212079,-0.00680747825763912,-0.00533616138938279
44,0.0412205539882122,-0.00649200735581885,-0.00345771145933168
45,0.0376785119522834,-0.00611676011348968,-0.00165864320336555
46,0.0341030154224397,-0.00570903663018238,3.86617541321217e-05
47,0.0305680804749032,-0.00526209930096481,0.00157798603687376
48,0.0271487203251686,-0.0047881418478251,0.0029377658564393
49,0.0239087928942063,-0.00433824652365663,0.00413338498435406
50,0.0209368823415299,-0.00392496015694463,0.00514231601085463
51,0.0182948102646511,-0.00356913059155377,0.00596722493389916
52,0.015996572750796,-0.00332271545568895,0.0066468749422518
53,0.0140710090469728,-0.00319045920453138,0.00717945762169843
54,0.0125377860725943,-0.0031737818904972,0.00757533010394909
55,0.0113785824230414,-0.0032999221981362,0.00787970331389538
56,0.0105869081727892,-0.0035498257824689,0.00809814201567515
57,0.0101488220926503,-0.0039007871077089,0.00823959192791589
58,0.0100160899921489,-0.00436889858925702,0.00834934623522356
59,0.0101531227563452,-0.00493162767005264,0.00842988312497693
60,0.0105226556778083,-0.0055583736337007,0.00847777398225456
61,0.0110688990322919,-0.00625962536427069,0.00852565719202161
62,0.0117743555471083,-0.00701996233333621,0.00856562116646207
63,0.0126340384378753,-0.00781769275153058,0.0085811811690721
64,0.0136001306130331,-0.0086667384210092,0.0086020438881765
65,0.0146297937053116,-0.00954404231845396,0.00863139789777668
66,0.0156956017451244,-0.010412897086695,0.00865843321588672
67,0.016763159505996,-0.0112844637486918,0.00870844271145414
68,0.0178391924833009,-0.0121431900224657,0.00877700028850532
69,0.0189458751795656,-0.0129570905229628,0.00883759856264861
70,0.0200657641060442,-0.0137387586050785,0.00890861423623484
71,0.0211863921132513,-0.0144803904967654,0.00899479911883597
72,0.0223026022888844,-0.0151579941590464,0.0090810405230903
73,0.0233733167712044,-0.0157890219167074,0.00920021025394818
74,0.0243745943381077,-0.0163706674791535,0.00937169199772051
75,0.0253146315869769,-0.0168852394816685,0.00958112200109703
76,0.0261775149860386,-0.0173543014372796,0.00985333711712626
77,0.0269511984574608,-0.0177830062840492,0.0101975057563242
78,0.0276410433714685,-0.0181502855632513,0.0105811762467231
79,0.028234486282877,-0.018471519515493,0.0110100737064735
80,0.02874168551633,-0.0187509202084867,0.011480069797997
81,0.0292072374500343,-0.0189662612977754,0.011945825978647
82,0.0296422427602577,-0.0191290434696321,0.0124079821621276
83,0.0300490319485348,-0.0192484731434809,0.0128711855921504
84,0.0304536860741822,-0.0193126066640349,0.0132987739315189
85,0.0308508966346358,-0.0193463861202851,0.0136931056931057
86,0.031214159509872,-0.01937643518813,0.01406406319193
87,0.0315361249726356,-0.0193931529810848,0.0143803858902212
88,0.0318090990293206,-0.0194186546183809,0.0146517511889613
89,0.0320447862301468,-0.0194892909184961,0.0148996615123868
90,0.032285649691516,-0.019605936275074,0.0151029708328285
91,0.0325470460776767,-0.0197814834810509,0.0152821805200983
