"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","-19.8329204222332","-18.3446507138693","0.0532733829139848","-0.0176645556368449","-0.0192141819021813","0.0593234746042184"
"5","-13.2937454940086","-17.6237603226135","0.0814648191596291","-0.0258793503906014","-0.0192480776843109","0.0876170419033413"
"10","-11.825362646477","-17.9433980120572","0.126355911789933","-0.040917564621264","-0.0264555047207605","0.135425098371132"
"15","-12.7896269441234","-18.8122056969292","0.194071272130346","-0.0661133876605807","-0.0440549637232363","0.209703310710405"
"20","-14.3451821759182","-19.3889906816166","0.276399645957202","-0.0972759882962431","-0.0706855571846245","0.301423008708324"
"25","-15.992502766766","-19.0042947303133","0.349617339772785","-0.120412218318819","-0.100201651370987","0.383108023314223"
"30","-17.5613625361212","-17.1922947451049","0.395394157194345","-0.122336671089867","-0.125133012315851","0.432389952945273"
"35","-18.537140943463","-14.5125164135294","0.415858733826054","-0.107645308105667","-0.139444203583062","0.451631137953847"
"40","-18.071562162871","-12.2963423635809","0.423107372940276","-0.0922240323498742","-0.138060406655136","0.454517103160127"
"45","-15.8196188134137","-11.3583985769379","0.426573893521436","-0.0856901116291767","-0.12086602028169","0.451571341787532"
"50","-12.3147561188425","-11.4922916929697","0.429905297498629","-0.0874049914480992","-0.093850502569696","0.448626920926521"
"55","-8.58234732062037","-12.0129822867136","0.433112667716293","-0.092163514479866","-0.0653656459194598","0.447608494115195"
"60","-5.68215879838094","-12.3498232288975","0.433749397250776","-0.094967848232547","-0.0431575398712868","0.446116582365051"
"65","-4.3969139427343","-12.2005593652024","0.430527526629102","-0.093087745687998","-0.0331039615388825","0.441718407871139"
"70","-5.13293273357534","-11.5918174219818","0.427671871884168","-0.087724778904605","-0.0384164876605521","0.43826326946134"
"75","-7.49425196341619","-11.0882190820617","0.435459617244651","-0.085340800240496","-0.0572849033577382","0.44742562576282"
"80","-10.1111993959381","-11.3533749654954","0.467572713109793","-0.093883299844956","-0.0833816834285413","0.484139258030174"
"85","NA","NA","NA","NA","NA","NA"
"90","NA","NA","NA","NA","NA","NA"
"95","NA","NA","NA","NA","NA","NA"
"100","NA","NA","NA","NA","NA","NA"
