"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","-7.98470289930133","-24.331426239415","0.175231312360212","-0.0792357071837077","-0.0245794485352487","0.193877434000663"
"5","-4.31145885746068","-21.2384350053825","0.182731951548564","-0.0710181111451951","-0.0137764370594408","0.196530731554713"
"10","-4.75537447365505","-20.1639946666434","0.191866773299757","-0.0704563657171266","-0.0159610213695861","0.205016370979701"
"15","-7.81327895749848","-20.2374819461656","0.206611333064664","-0.0761716646671561","-0.0283510167347016","0.222022849271904"
"20","-11.4092478533391","-20.7232101082457","0.227760256898684","-0.0861688833914406","-0.0459627811452741","0.247815230238359"
"25","-13.7863580004277","-21.1059840096074","0.256303061664749","-0.0989298759199898","-0.0628893669297863","0.281839408601952"
"30","-14.5002777917362","-21.427613162091","0.290015023678029","-0.113816911641336","-0.0750044850000504","0.320450738967259"
"35","-13.9119723610488","-21.6780675457981","0.324171286996688","-0.128859702877201","-0.080296173118548","0.357965531519689"
"40","-12.5066562096455","-21.6736936049412","0.352598564370981","-0.140128517856311","-0.0782121964761837","0.387400176549666"
"45","-10.6838857308726","-21.3666763135719","0.369533764493671","-0.144570822900485","-0.0697164945013379","0.402884990463212"
"50","-8.42322372920226","-20.7635041598564","0.374040836463036","-0.141812217883728","-0.05538847068386","0.403838006096215"
"55","-5.70595231505629","-19.9873005547826","0.365705702446604","-0.13301420192108","-0.0365406529781857","0.390856313796692"
"60","-2.71130011838329","-19.1867089381805","0.346994831663835","-0.120746137658328","-0.0164324495056924","0.367770401687757"
"65","0.458510638208566","-18.5010993509708","0.325726286102926","-0.108993440310448","0.00260668685882926","0.343487959476737"
"70","3.72816206114483","-18.3008747996549","0.308625796155068","-0.102073450908829","0.0201102701534634","0.325688953448581"
"75","6.89275955654296","-18.9989623673741","0.300425200538685","-0.103438606517959","0.0363169239696992","0.319802697617933"
"80","10.1058399006523","-20.9059190456253","0.299644280215732","-0.114458494629266","0.0534062867264553","0.32517637232848"
"85","13.7056853867691","-23.4129131520731","0.305640194772798","-0.132344114614967","0.0745391795197527","0.34130189366227"
"90","NA","NA","NA","NA","NA","NA"
"95","NA","NA","NA","NA","NA","NA"
"100","NA","NA","NA","NA","NA","NA"
