"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,-13.2043819344632,-10.3478555670998,0.128777431821127,-0.0235139545879563,-0.0302148647348754,0.134348319891826
5,-6.46942444419352,-15.0730502961962,0.16641120280343,-0.044817227276958,-0.0188702099223872,0.173370577382075
10,-8.19069294502617,-13.6796446568339,0.194017631213637,-0.0472233822994365,-0.0279261980835023,0.20162529999221
15,-12.561759689414,-13.1095883703435,0.216178279069126,-0.0503443990968236,-0.0481701025152814,0.227129843125121
20,-13.0362628506839,-13.9644460957821,0.238231612138145,-0.0592408160325669,-0.0551589393428274,0.251607400319565
25,-8.63879065838069,-15.8996367671523,0.256053143682633,-0.0729369016821266,-0.0389017346406166,0.269065696391785
30,-4.04569528221683,-18.7349026733725,0.269556429529999,-0.0914228730423943,-0.0190652652337486,0.285275822240021
35,-2.69235238581065,-21.1565396781999,0.279074761441217,-0.108002505009457,-0.0131234992597502,0.299532118135286
40,-2.58696734001443,-21.0583077129936,0.288855820851134,-0.111218765427787,-0.0130510273033591,0.309802563476381
45,-2.3394991817612,-18.1453087699853,0.292293034118817,-0.095791990668482,-0.0119415357640181,0.307821252591529
50,-1.22126639578067,-15.3260951788707,0.284773667634936,-0.0780446830788637,-0.00607090423348013,0.295336875810227
55,0.556684767675264,-14.9569005791538,0.272911784744741,-0.0729065057968469,0.00265168945380104,0.282494658882297
60,2.9399171912555,-15.201303155588,0.262483354211687,-0.0713215597020282,0.0134801774720714,0.272334337352502
65,5.67051096826962,-13.0202263275454,0.246066758272783,-0.0569004902873926,0.0244328266672553,0.253738996492013
70,7.12660692557581,-7.29555706981833,0.223921086120038,-0.0286673042441971,0.0279964491439646,0.227478061154207
75,5.0074275772909,-0.0415047190679587,0.197794724469762,-0.00014328133726363,0.0173306339079502,0.198552573464214
80,-2.06413509868025,6.88125331864653,0.16896568411693,0.0203910029974891,-0.00608978471876513,0.170300560452004
85,-10.5911948628576,10.6446420662597,0.150087470866739,0.028209160838645,-0.0280642343400346,0.155272685671007
90,-15.2804253524045,13.1705425679199,0.138375610222015,0.0323806587050673,-0.0378044750372843,0.147056094383517
95,-16.7576639153664,19.1504147607551,0.118459721452706,0.0411371238049726,-0.0356696106731321,0.130373654114515
100,-19.157461734444,30.9294747273847,0.0876489417734622,0.0525180681392776,-0.030449644877061,0.10661925411589
