"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","NA","NA","NA","NA","NA","NA"
"5","NA","NA","NA","NA","NA","NA"
"10","NA","NA","NA","NA","NA","NA"
"15","NA","NA","NA","NA","NA","NA"
"20","-9.82154170402752","-13.580999503052","0.550362301674081","-0.132953475156933","-0.0952771856049518","0.574154188138603"
"25","-9.33368879819976","-16.6680891702642","0.572103731217636","-0.171292090643008","-0.0940310185209756","0.604553961226031"
"30","-6.29491745615748","-19.6040054950042","0.571161842184802","-0.203426576945988","-0.0630055712655431","0.609571918797442"
"35","-1.73659410714664","-21.2036747633521","0.553608667066154","-0.214771499916645","-0.0167846228970899","0.594046359296146"
"40","3.07433147970998","-20.5007062089935","0.533711890598379","-0.199554197132953","0.0286650042349761","0.57051901127593"
"45","6.0871252178699","-17.245733194257","0.514596766419544","-0.15974452740467","0.054877578077406","0.541608432929948"
"50","6.8249553314143","-12.5801804783951","0.48823385667381","-0.108955884330755","0.0584340491407517","0.503644936072888"
"55","6.76244992461494","-9.16850342671002","0.443909760315713","-0.0716472878340692","0.0526379943451252","0.452725046365019"
"60","7.66397700291131","-8.95659012064198","0.377925878105905","-0.0595640972121117","0.0508556508802919","0.385956148085857"
"65","9.83500657739279","-9.2689893206627","0.298062281227242","-0.04864393625278","0.0516718589712444","0.306394087792334"
"70","11.6745056212301","-7.88287733834649","0.224489051151728","-0.0310820532617564","0.0463852844675857","0.231328819512634"
"75","14.4474662429443","-7.31891630538858","0.168864321448888","-0.0216886866317559","0.0435061370342651","0.175722343900393"
"80","18.420080200452","-10.533701058148","0.139613115543715","-0.0259607112781035","0.0464974525517978","0.149424876294727"
"85","21.6331944336301","-14.2477139833305","0.13160214890516","-0.0334170986846168","0.0521931929344295","0.145464626179851"
"90","22.0809671736773","-14.6025818146936","0.123985773549146","-0.0323018410506467","0.0502974311777228","0.137643425418431"
"95","19.6707453933001","-13.2304681874495","0.108364046313652","-0.025477360054771","0.0387375344766087","0.117866275864449"
"100","15.4827694875139","-11.1649467497641","0.0841638498124138","-0.0166113877469073","0.0233134464179652","0.0888988672706688"
