"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","-27.7989862265952","-25.7760259548385","0.302903086154184","-0.146272743230869","-0.159695831072584","0.372355681406872"
"5","-25.1660322815541","-25.0421554184434","0.323468571161747","-0.151125713388588","-0.151978589815433","0.388031428545317"
"10","-20.9970840404155","-23.3588089605351","0.330333630682691","-0.142666259507415","-0.12678391182651","0.381507705636306"
"15","-18.1218992023099","-23.0246183902852","0.333561178149021","-0.141757496118309","-0.10916572755775","0.378517375224848"
"20","-17.1947731378007","-23.3577310121308","0.330664587341669","-0.142801813483845","-0.102324733526612","0.374435279250505"
"25","-17.9862210923841","-21.7689999647219","0.337690134450801","-0.134854526026452","-0.109632399141586","0.379788932219936"
"30","-19.3203696350377","-18.8985724753013","0.351950841050678","-0.120489909512179","-0.123391918591076","0.391934660860863"
"35","-19.9722469532568","-17.6938012116682","0.35877189700881","-0.114455950559155","-0.130385521670885","0.398519538997888"
"40","-19.8138482454605","-18.2768646246358","0.365154136163679","-0.120599634441672","-0.131563283318972","0.406436603300657"
"45","-19.147424070896","-18.7887438855626","0.378516944564625","-0.128774704432101","-0.131424213564502","0.420868537354793"
"50","-17.9375565065384","-18.6941223506578","0.385830201269493","-0.130552204761425","-0.124899108396665","0.426038272527256"
"55","-16.2030639155604","-18.1328755678442","0.379981536132624","-0.124438476052418","-0.110416876420418","0.414804518686089"
"60","-14.635822884644","-16.9747915487775","0.369790255146127","-0.112878346352124","-0.0965700769494916","0.398512400858817"
"65","-12.9554317189694","-15.9231974519681","0.35757674183767","-0.102014952616017","-0.0822601771106597","0.380834496335048"
"70","-9.45723905206057","-16.3545899569629","0.345922623380154","-0.101512722965165","-0.0576222290467564","0.365085764677735"
"75","-2.39262888591975","-19.1170432146101","0.344875029760816","-0.119538586159249","-0.014410100473976","0.365288804549422"
"80","NA","NA","NA","NA","NA","NA"
"85","NA","NA","NA","NA","NA","NA"
"90","NA","NA","NA","NA","NA","NA"
"95","NA","NA","NA","NA","NA","NA"
"100","NA","NA","NA","NA","NA","NA"
