"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","-9.71598651631493","-15.1853416733983","0.0586321682693004","-0.0159139011629071","-0.0100390182476763","0.0615773115161706"
"5","-0.888584591209323","-16.0663950740097","0.0856680935209763","-0.0246724020912473","-0.00132870958686935","0.089160053508492"
"10","8.76621973268166","-14.660422133097","0.102337206351621","-0.0267721210128724","0.015780860572536","0.106951792073775"
"15","16.4511447821914","-12.9382012966254","0.116751060830148","-0.0268215006647445","0.0344749803593523","0.124654431825152"
"20","18.482448745217","-12.3873212072388","0.134215776108703","-0.0294781178522857","0.0448622583611911","0.144552607080748"
"25","15.4188411457214","-12.0923544921454","0.153988995302954","-0.0329908881830956","0.0424701205833193","0.16310953534323"
"30","9.15948239608407","-11.4945245241407","0.182586552747214","-0.0371294831951999","0.0294400776994407","0.188635007200156"
"35","2.31207478037452","-11.6461527735539","0.22932983221129","-0.0472671988795422","0.00925924595877843","0.234333296114107"
"40","-3.13848787988186","-12.3180293534042","0.298633893186371","-0.0652111643817165","-0.016374633666557","0.306109174556044"
"45","-6.03965795945007","-12.4070489858209","0.370060286131802","-0.0814107606479645","-0.039153893485643","0.380926967667447"
"50","-6.66972475496749","-11.2285611407094","0.405426126087112","-0.0804865781996638","-0.0474094527432352","0.416048181336857"
"55","-6.43475126274794","-9.84805191767676","0.41287618857051","-0.071672748302848","-0.0465650720611019","0.421630212240359"
"60","-7.51113424776776","-8.9149988833566","0.422742477979825","-0.0663130893130866","-0.0557386803209407","0.4315268577814"
"65","-10.434578824955","-8.2160784527272","0.423544050000879","-0.061154958723069","-0.0779991341852916","0.434986616117349"
"70","-11.9380543230023","-7.9278777566185","0.369100348722037","-0.0513999650771055","-0.0780377122112945","0.38074520136678"
"75","NA","NA","NA","NA","NA","NA"
"80","NA","NA","NA","NA","NA","NA"
"85","NA","NA","NA","NA","NA","NA"
"90","NA","NA","NA","NA","NA","NA"
"95","NA","NA","NA","NA","NA","NA"
"100","NA","NA","NA","NA","NA","NA"
