"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","-28.9395811543922","-10.0965821033337","0.0971166247909682","-0.0172931285590046","-0.0536988256715885","0.112313200402516"
"5","-16.9926543342373","-9.95199459149413","0.110713325759708","-0.0194261150668554","-0.0338329402787835","0.117386039609801"
"10","-3.20657842296303","-8.83227918676752","0.125536500457698","-0.0195065028401352","-0.00703303864566096","0.127237495388778"
"15","4.52671958761175","-8.44322861197567","0.142268465152231","-0.021118070926093","0.0112635305910866","0.14426765478716"
"20","5.8001235003518","-8.72034697822863","0.158789438905311","-0.0243559117178148","0.0161295888191229","0.161454203968009"
"25","3.93548134377926","-9.25945542082161","0.179610408380425","-0.0292818402801299","0.0123563575680783","0.182400670341763"
"30","1.68616882911132","-9.71280704205921","0.21080076575981","-0.0360813326132848","0.00620548901653402","0.213956382241818"
"35","0.385566154098726","-9.45549236258564","0.25295925500336","-0.0421288852746071","0.00170228942163217","0.256449069905919"
"40","-0.343759571002948","-8.19548392285365","0.303669945526757","-0.0437350754876377","-0.00182196147201878","0.306808592102207"
"45","-1.50276878907009","-6.51138340594447","0.355943629484341","-0.0406262917216851","-0.00933792457393512","0.358376282397273"
"50","-3.55023833384173","-5.21623391411507","0.403142675380934","-0.0368040311164967","-0.0250120890906332","0.405591121722849"
"55","-6.05704625059458","-5.39473698713721","0.442657648145946","-0.0418024433013521","-0.0469708389031188","0.447101216096899"
"60","-8.14384395870454","-6.87588283392945","0.468238232616709","-0.0564630834178286","-0.0670057723625017","0.476366346211572"
"65","-9.2041958920975","-8.08683513469478","0.473328303890872","-0.0672536373368419","-0.0766980294765121","0.484195541826672"
"70","-8.8087716699377","-8.1478867097164","0.457094669268177","-0.0654440205606586","-0.0708336509015453","0.467157214008914"
"75","-5.65888637052888","-8.1104299197289","0.432380979121966","-0.061617231513115","-0.0428440276775834","0.438845764515791"
"80","NA","NA","NA","NA","NA","NA"
"85","NA","NA","NA","NA","NA","NA"
"90","NA","NA","NA","NA","NA","NA"
"95","NA","NA","NA","NA","NA","NA"
"100","NA","NA","NA","NA","NA","NA"
