"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","-45.332566884672","-10.6005989211678","0.320052318869885","-0.0598996261717781","-0.323789467813642","0.459196114417958"
"5","-45.9226716859747","-10.4580369841637","0.312485451147505","-0.0576790635242045","-0.322715393154129","0.452900934561316"
"10","-45.4407607165414","-11.8237465901788","0.312427093040435","-0.065404570664896","-0.317271285508073","0.450055013234495"
"15","-43.6439198460449","-14.1178760779323","0.316864082210198","-0.0796958622825287","-0.302209082599877","0.4450669687426"
"20","-39.8687293794416","-16.1140715341618","0.326733336338029","-0.0943936669256747","-0.272888620741313","0.436042471280438"
"25","-34.7206676099587","-16.3296658339202","0.349751691491307","-0.102471156360948","-0.242366251068779","0.437684798963951"
"30","-29.55745876266","-15.3044103303988","0.388198263988117","-0.10623114609083","-0.220146220046793","0.458745361572245"
"35","-25.3601101018693","-14.3160734952297","0.434094817090265","-0.110779081919152","-0.205753133738969","0.492995605719652"
"40","-23.854910606","-13.8100365476643","0.478844315328094","-0.117704388583274","-0.211743920272328","0.536639254235177"
"45","-23.8806900963713","-13.801661095101","0.505132937199582","-0.124088077767087","-0.223640465766036","0.56619095119567"
"50","-24.3646096745082","-13.5887316021474","0.501387508719353","-0.121194029594404","-0.227066143121615","0.56359245919481"
"55","-25.7732279110345","-12.6068973975125","0.47661636845503","-0.106596625074481","-0.230130667992716","0.539894552211174"
"60","-27.8376499564034","-11.1746017483171","0.437636206472559","-0.0864527174425536","-0.231107042621156","0.502404206509053"
"65","-29.8929338719629","-9.33825882044468","0.401432636776759","-0.0660123871890682","-0.230768131401417","0.467717572475573"
"70","-31.0662515533962","-7.59527864951436","0.377436738531376","-0.0503291577976078","-0.227381285566003","0.443501707712008"
"75","-28.9149809085774","-7.76484540916103","0.369108183281756","-0.050330830265059","-0.203884601526459","0.42466807530156"
"80","-19.687770175663","-10.8130751160871","0.377579434180907","-0.072116433678484","-0.135102090205922","0.407455008437602"
"85","NA","NA","NA","NA","NA","NA"
"90","NA","NA","NA","NA","NA","NA"
"95","NA","NA","NA","NA","NA","NA"
"100","NA","NA","NA","NA","NA","NA"
