"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","-23.5492066105632","7.90367172575468","0.0486904408936746","0.00675953737141073","-0.0212209468711672","0.0535423100548045"
"5","-11.7580459817917","-7.53092627708564","0.082142037179648","-0.0108593134609565","-0.0170976028266119","0.0846024053043561"
"10","-10.7046671610916","-19.2785371578419","0.126184140490441","-0.0441359994599378","-0.0238533866294405","0.1357917810964"
"15","-11.582720658035","-25.5080297942999","0.186003861736518","-0.0887512915004847","-0.0381226541531232","0.209589038557794"
"20","-11.515073474518","-26.1752377879198","0.25453575933945","-0.125110509073864","-0.0518556247913464","0.288322905933144"
"25","-11.5902100832744","-21.9527228969884","0.307447497548187","-0.123921851541719","-0.0630551637870952","0.337426351547101"
"30","-12.3512720747025","-13.9452032334484","0.342188203737376","-0.0849695767298238","-0.0749299267321878","0.360454004925383"
"35","-13.1896891462193","-6.71501566909681","0.374270588476964","-0.0440661321715934","-0.0877133186119048","0.386928835401771"
"40","-12.9267677938645","-4.02670224459024","0.40866242851889","-0.0287678522026936","-0.0937971483786355","0.420274285255804"
"45","-11.3028291816219","-5.17627402790718","0.441775298426672","-0.0400202559570186","-0.088298100855046","0.452287065702136"
"50","-9.69691120311151","-7.31332858287516","0.469112568160225","-0.0602056286566156","-0.0801608513760128","0.479705202620471"
"55","-9.36436819431654","-8.44443705795315","0.484309410600808","-0.0719004435272388","-0.0798674920125301","0.496088797753273"
"60","-10.0989467044208","-8.0563333598434","0.486516593256355","-0.0688633081931888","-0.0866525769185815","0.498948113350186"
"65","-11.0234885339674","-6.58366133456882","0.482870225946425","-0.0557304555848978","-0.0940659133391145","0.495093864673734"
"70","-10.6678044449435","-5.99893927336051","0.489112000883522","-0.0513985877853378","-0.0921340485320736","0.500360916872531"
"75","NA","NA","NA","NA","NA","NA"
"80","NA","NA","NA","NA","NA","NA"
"85","NA","NA","NA","NA","NA","NA"
"90","NA","NA","NA","NA","NA","NA"
"95","NA","NA","NA","NA","NA","NA"
"100","NA","NA","NA","NA","NA","NA"
