"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,13.5246399194905,16.2171557816111,0.157533112512325,0.0458187551612825,0.0378920130998177,0.168380059743151
5,14.8984275864066,13.9664190993334,0.178300143323548,0.0443442373553285,0.0474367602880655,0.189756682945426
10,10.9173187945396,4.08323874723513,0.202911403446954,0.0144852069952753,0.0391381895856038,0.207158530489447
15,3.0712546451178,-7.93153590920598,0.22928765834339,-0.0319449327856283,0.0123024075470606,0.23182894174526
20,-3.45237401420199,-14.5839440660269,0.258261433956917,-0.0671947875385453,-0.0155804791006735,0.267314158006716
25,-6.29842190435251,-15.7861824916788,0.28464216866236,-0.0804714788414203,-0.0314168525592943,0.29746233662847
30,-6.5010633146204,-14.6710085584047,0.299720483551574,-0.0784681231897398,-0.0341544701470045,0.311698800845194
35,-4.55669820765613,-12.2987127849432,0.301533603167247,-0.0657378613877985,-0.0240314696536275,0.309550467278888
40,-1.23699511136248,-8.22325696915665,0.285630802243787,-0.0412783824553818,-0.00616762378475226,0.288663990881634
45,2.61596450431857,-2.12497979882184,0.263762687312226,-0.00978689033505695,0.0120510390558685,0.264219162785222
50,5.7511448326258,4.5236308487063,0.245312745597668,0.0194083376093906,0.0247066459234259,0.24731648767159
55,7.61455863355503,10.0567263249166,0.229604366538057,0.0407198757987865,0.0306951455862584,0.235198778442773
60,8.25889690640805,14.3067922388307,0.213247183663499,0.0543829486269289,0.0309531801039504,0.222238533563198
65,7.8994136163755,18.0539095024075,0.192242432500006,0.0626633906367089,0.0266738365706212,0.203949373465584
70,6.37557202919756,20.4752213072358,0.167953764113379,0.062712564098176,0.018766528814827,0.18025957721957
75,4.01526670637477,20.4591999736671,0.149169094918403,0.0556510000896678,0.0104708610909055,0.159555920046048
80,1.21404143806048,20.3523449006762,0.133294752471337,0.0494457131100339,0.00282480799095494,0.142198273975251
85,-3.74258797766409,22.6934092313557,0.116072026174245,0.0485382929071646,-0.00759268258906282,0.126040985268422
90,-14.8727492286586,29.3468549961439,0.0960647775503099,0.0540123852382112,-0.0255119424415285,0.113122227930904
95,-30.4103783003167,36.340361920466,0.0756854197218673,0.0556785963783802,-0.0444228022081985,0.103931584271436
100,-42.9747570967443,36.8802066103684,0.0566252439553966,0.0424848543623475,-0.0527572719689485,0.0882876596631922
