"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,-23.5690704314993,-22.6127421752819,0.129235425953259,-0.0538292398757669,-0.0563785085898408,0.150923552230054
5,-10.1513378859161,-15.8462560568389,0.164265584091061,-0.0466257415791635,-0.0294120358672176,0.173269182916174
10,-4.44465540553358,-12.2241911067194,0.196170298833295,-0.0425002255062172,-0.0152482882915368,0.201299691028688
15,-5.1157420318833,-11.7643282854274,0.219000953527256,-0.0456094030852222,-0.0196059657287026,0.224557407332273
20,-8.70101874575261,-13.0423399201674,0.233019902016655,-0.0539782872209975,-0.0356612958609861,0.241833947678254
25,-13.5449084711974,-14.1988865784864,0.248579921980445,-0.062895250364066,-0.0598848651248513,0.263313477059539
30,-17.6406251351127,-15.7386897975255,0.281154188673466,-0.0792337709293013,-0.089406821961635,0.305481993049659
35,-21.2784898406419,-18.4254144222389,0.32218876987754,-0.107336688412971,-0.125476828931349,0.362037570858789
40,-23.3426538183375,-18.4263715266141,0.372931702618158,-0.12424853880678,-0.160938992943196,0.424755357426917
45,-23.1726415539868,-18.1838530039882,0.417835641907888,-0.137246898496763,-0.178848468274751,0.474773745482816
50,-20.8938122256028,-19.336016385381,0.441234143887703,-0.154829444719993,-0.16843633708348,0.497021655800545
55,-17.4825562874573,-20.6633150245231,0.426141326142686,-0.160713658688966,-0.134219221123354,0.474805338275382
60,-14.1594148939293,-20.5367752927861,0.387110875501442,-0.145018093875855,-0.0976623980136674,0.424762311732878
65,-9.92484864567497,-20.1151991314975,0.368640528285459,-0.135014174125053,-0.0645028298597077,0.397850828036291
70,-5.15615268642073,-21.8697496366628,0.363407012238331,-0.145865855932629,-0.0327922369230883,0.392959075825166
75,-0.90842854843315,-25.8076699435023,0.345142359512794,-0.16690533939125,-0.00547271458077851,0.383419602070955
80,3.23934787234141,-30.5409459903094,0.292648379750693,-0.172664893039677,0.0165631967936239,0.340191973666536
85,5.94238778947697,-34.7338018263239,0.221604569614298,-0.153639777495832,0.0230663125492963,0.27063965207916
90,5.75974364879497,-39.2141301493126,0.161253873295145,-0.13158168383405,0.0162651123880023,0.208760880086008
95,5.55534290497191,-45.1939055351581,0.118803143272531,-0.11961000559484,0.0115552701932238,0.168980071484981
100,10.3354977994909,-50.2603590267367,0.0916204675674778,-0.110202159891716,0.0167089059485953,0.144284488632984
