"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","-7.09630710124371","-11.1197178528502","0.0816047726595359","-0.0160393864044646","-0.0101590705004761","0.083784291788377"
"5","-1.39393048930874","-19.413390723823","0.121787160494307","-0.0429200249913387","-0.00296350514688214","0.129162778575249"
"10","0.427514962123766","-23.3141358149155","0.159605501253236","-0.068783674119344","0.00119092552239055","0.173800253622521"
"15","0.472980354089003","-22.4366307369839","0.198381217844802","-0.081915253656675","0.00163768694497914","0.214634336474279"
"20","-1.24709733827092","-17.0926963515251","0.241150752059617","-0.0741540101329437","-0.00524970538613023","0.25234908726674"
"25","-4.7036150729196","-10.0269350376539","0.286352624498335","-0.0506305064072577","-0.0235606608325028","0.291747113910325"
"30","-7.87204302122765","-5.23766919216638","0.332526426574476","-0.0304827193591073","-0.0459764883638455","0.33707099850356"
"35","-8.15436264752107","-4.64284688712442","0.374420394686396","-0.0304069780325798","-0.0536504109051575","0.37946486380228"
"40","-5.52144244274926","-6.28435541064246","0.406839915934785","-0.0448031068111933","-0.0393279017440552","0.411184532093984"
"45","-2.13702619678945","-7.20224817699209","0.42615969389218","-0.0538534778884802","-0.0159023402186665","0.429843187922516"
"50","-0.0701346419430706","-6.76481089474645","0.433551830311","-0.0514278867849038","-0.000530702572302031","0.436591684243298"
"55","0.664247750001294","-6.77919723034186","0.435943836425877","-0.0518226305413134","0.00505425860414105","0.439042320379221"
"60","1.37756918562629","-8.31562082963576","0.439748495755586","-0.064274814878774","0.0105749627310542","0.444546759277092"
"65","2.86229975074274","-10.6059342248339","0.44139226858641","-0.0826516356043053","0.0220687988423032","0.449605893553751"
"70","4.82078239915209","-12.386544151217","0.433423980199323","-0.0951877382808114","0.0365539539970561","0.44525637972258"
"75","6.0613968235127","-12.9918439111379","0.414600885042013","-0.0956559940213152","0.0440255442675552","0.427764200954078"
"80","4.92216486169804","-12.4291296302803","0.394231783604556","-0.0868876220969793","0.0339512206083809","0.40511830797743"
"85","0.219506209191465","-11.0458075205997","0.391376167873055","-0.0764005957806606","0.0014994109517117","0.398766352702732"
"90","NA","NA","NA","NA","NA","NA"
"95","NA","NA","NA","NA","NA","NA"
"100","NA","NA","NA","NA","NA","NA"
