"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","NA","NA","NA","NA","NA","NA"
"5","NA","NA","NA","NA","NA","NA"
"10","NA","NA","NA","NA","NA","NA"
"15","NA","NA","NA","NA","NA","NA"
"20","NA","NA","NA","NA","NA","NA"
"25","NA","NA","NA","NA","NA","NA"
"30","NA","NA","NA","NA","NA","NA"
"35","23.7443530927369","-7.27130603417386","0.401245824879853","-0.0511965455375122","0.176505188434263","0.441331371876851"
"40","24.66410991235","-6.70187417240226","0.404777512865156","-0.0475638525689082","0.185869750526607","0.447944995678399"
"45","23.9976353758395","-4.8186707313571","0.383178556460469","-0.0323021510612742","0.170583136538372","0.420675458715603"
"50","22.5319661755268","-2.75999578897427","0.356009119680358","-0.0171625972553644","0.14769656063578","0.385812547830902"
"55","23.6862402282339","-3.89872779509481","0.354159781906725","-0.0241362913663109","0.155363843944344","0.387491465307691"
"60","28.1801190933137","-7.18810449157209","0.367097389008707","-0.0462977554714542","0.196671923439724","0.419027231392167"
"65","29.5373578885588","-8.48297282216426","0.366263217252898","-0.0546271321502911","0.207537127512592","0.424505037868323"
"70","24.7234215985872","-7.51914301836486","0.320694205784967","-0.0423292017840293","0.147661712292302","0.355584752520152"
"75","15.8910842810046","-7.4638002292997","0.253306210286406","-0.0331855947036846","0.072113558948248","0.265453734668926"
"80","7.66607396442055","-9.5270885204203","0.208102383180635","-0.0349255464157848","0.0280110817967095","0.212863844702013"
"85","5.5124637024007","-12.2144230930786","0.176430408053499","-0.0381920959877223","0.0170270520871349","0.181318078482642"
"90","9.8308366332693","-13.7734043183815","0.13673968281447","-0.0335191936828542","0.0236948405866184","0.142768073012756"
"95","19.9622018551978","-13.1083364882187","0.0887202396341022","-0.020659454717618","0.0322252597987241","0.0966258834839666"
"100","23.1495282650156","-7.39222859278095","0.0491182398359764","-0.0063725710423523","0.021000907350692","0.053798227255428"
