"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","NA","NA","NA","NA","NA","NA"
"5","NA","NA","NA","NA","NA","NA"
"10","NA","NA","NA","NA","NA","NA"
"15","NA","NA","NA","NA","NA","NA"
"20","NA","NA","NA","NA","NA","NA"
"25","NA","NA","NA","NA","NA","NA"
"30","NA","NA","NA","NA","NA","NA"
"35","NA","NA","NA","NA","NA","NA"
"40","65.8578969615445","-24.3277680487309","-0.0366700791020057","-0.016578575326238","0.0818156395597154","0.0911775341724066"
"45","73.2106186380292","-58.8524685055408","-0.0247872563772535","-0.0410133393687445","0.0821543777553564","0.0951096413054812"
"50","83.7761584606603","-80.9280466790818","-0.0093443583538421","-0.0585222019743031","0.0856841883485529","0.104182269556371"
"55","85.4121832744833","-84.1954933910084","0.00733076381430472","-0.0721136075942555","0.0913558227709388","0.116619032977103"
"60","76.0340558829359","-74.1039060037227","0.0241596884422876","-0.0848351951864989","0.0971451679274021","0.131216936938807"
"65","68.7363365473141","-67.4721430703359","0.0399172713699531","-0.0962364500053964","0.102574671977195","0.146206724176738"
"70","65.7094800203528","-64.4506696081304","0.0496829445716912","-0.103932078012163","0.110084085455639","0.159338563103364"
"75","67.7309388303522","-64.7744439199175","0.0497795386256735","-0.105664543684473","0.121561987707509","0.16858325869799"
"80","74.3428372579399","-69.2451832498184","0.0379339234818182","-0.100099478987961","0.135342583722931","0.172558694979953"
"85","86.3724351420459","-84.055774306912","0.00911169120667714","-0.0875113257358526","0.14372277768145","0.168515553801908"
"90","72.7059163419807","-58.820093234272","-0.042175398774","-0.0696950091289437","0.135458879322028","0.158067284870745"
"95","40.5477775386575","-21.9429185557079","-0.121275564240505","-0.048858020492308","0.103754139151395","0.166912522116607"
"100","14.8186059662101","-7.24948895661662","-0.216548825849165","-0.0275465274146555","0.0572899042172645","0.225686371485922"
