"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","-42.5246572155862","14.8495491015237","0.10632838110143","0.0281915638136738","-0.0975162234829544","0.147003070513132"
"5","-30.052970388592","-2.23284807386983","0.129267612842055","-0.00504018181819117","-0.0747921214179195","0.149430186337422"
"10","-6.5119594065652","-12.4361616197108","0.140277163933811","-0.0309347618699085","-0.0160122250007983","0.144537308549514"
"15","13.5213488018339","-14.3425975305551","0.145207858128499","-0.0371280122453549","0.0349185514772353","0.153893198656815"
"20","16.0439544095197","-13.145446133676","0.16093687777628","-0.0375857748852263","0.0462815505714616","0.171625612964379"
"25","7.86651930249059","-12.8294340019893","0.208822235720367","-0.0475560746364846","0.0288521153072035","0.21610356527319"
"30","-0.212601717342864","-12.1097469401573","0.295069031876532","-0.0633098242215967","-0.0010948881637844","0.301786457939409"
"35","-5.27164101411721","-11.1489083221452","0.377515227920785","-0.0744002543514087","-0.0348325753991269","0.386350169494686"
"40","-7.576729174602","-10.8592958849681","0.405428065772768","-0.0777744750739863","-0.0539280654516983","0.416328021796089"
"45","-8.50641646779802","-9.53945524137393","0.399200592340002","-0.0670858984884694","-0.0597066334333803","0.409177849811743"
"50","-8.60835681648459","-6.5320091169574","0.372842062800655","-0.0426909982232267","-0.0564426860582137","0.379499014402158"
"55","-6.4278418378738","-3.07504614583078","0.345202171221961","-0.0185446990460686","-0.0388904919717866","0.347880604870224"
"60","-3.5361998101237","-1.26977910171082","0.341153148639345","-0.00756181477980158","-0.0210821777123738","0.341887569365134"
"65","-3.795609509827","-0.692276502734614","0.355994513371059","-0.00430151456468659","-0.023617729953875","0.356803018129082"
"70","-6.5820114856781","-0.964795562965065","0.376154568516631","-0.0063346125418802","-0.0434028948061839","0.378703311326354"
"75","-6.69479787440905","-3.8369290065168","0.391272431716529","-0.0262415975709495","-0.0459279317805679","0.394831751740006"
"80","NA","NA","NA","NA","NA","NA"
"85","NA","NA","NA","NA","NA","NA"
"90","NA","NA","NA","NA","NA","NA"
"95","NA","NA","NA","NA","NA","NA"
"100","NA","NA","NA","NA","NA","NA"
