"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","-33.2936644454965","-22.2057885654382","0.146427970776966","-0.05977340596485","-0.0961620225318539","0.185097664123337"
"5","-35.4183700069989","-31.2873252412649","0.184826822195738","-0.112320475345288","-0.131438792743029","0.253086940837553"
"10","-28.6078276563388","-36.4932924742651","0.199602536936142","-0.147661949284434","-0.10886221414273","0.271101836374969"
"15","-17.1900830802103","-34.9988880420385","0.201352329292515","-0.14098259526146","-0.0622907696770013","0.253572460383873"
"20","-7.62241939408717","-28.3420620969953","0.209932993435603","-0.113236147534807","-0.0280946537415664","0.2401740960433"
"25","-7.97986450043767","-24.3984249388063","0.235477727665414","-0.106809629446777","-0.0330098519098366","0.260667810617526"
"30","-12.869853761562","-22.4583191543579","0.267448701907024","-0.110553006541003","-0.0611058477775716","0.295778126371141"
"35","-16.211290674384","-19.2734732057281","0.293536653556307","-0.102642530788649","-0.0853430114414254","0.32246346414691"
"40","-17.4799604114285","-16.947977438917","0.320281903146104","-0.0976021060326939","-0.100861352605098","0.349685116975598"
"45","-16.7283530506492","-15.1305183065717","0.364533312128692","-0.0985669690526556","-0.109561891571499","0.393196885954691"
"50","-15.1667592645643","-13.4609895696846","0.41358217715763","-0.098994522417986","-0.112110175086005","0.439794070093067"
"55","-13.9257978407574","-12.7852635888467","0.425850628858181","-0.0966357139596377","-0.105590884198577","0.449262344446131"
"60","-12.217499741778","-12.4329137985425","0.415920404505686","-0.0916965403945095","-0.0900581553294439","0.435325751301066"
"65","-9.56432620969332","-11.6255815723675","0.386106767926773","-0.079436007418301","-0.065057820607426","0.399526013590614"
"70","-7.0478764896849","-9.27599464256357","0.355764506699968","-0.0581056300507412","-0.0439841792144386","0.363151836691257"
"75","-6.06133879769497","-7.89183772599641","0.334231923211114","-0.0463299818919981","-0.0354910009624402","0.339289046190455"
"80","-1.02663246664113","-11.8693109750794","0.332471705426441","-0.0698768100983431","-0.00595790446056916","0.33978772803656"
"85","NA","NA","NA","NA","NA","NA"
"90","NA","NA","NA","NA","NA","NA"
"95","NA","NA","NA","NA","NA","NA"
"100","NA","NA","NA","NA","NA","NA"
