"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","11.5005729776769","13.110868451099","0.0264297050502747","0.00615567020903943","0.0053774595127349","0.0276647547536224"
"5","17.3287128616827","-1.85362137710786","0.0705565386749122","-0.00228342745063367","0.0220147090774944","0.073946511793819"
"10","19.1958713776729","-9.46405598905922","0.13123099987591","-0.0218759147155345","0.0456888665009739","0.140668416836247"
"15","18.3924045852765","-13.2449602972194","0.196559830585104","-0.0462654488053355","0.0653578136812963","0.212244911745848"
"20","15.8843398302222","-14.5585709950059","0.257642213078945","-0.0669118730834739","0.0733151876846812","0.276101114566739"
"25","13.4710505265585","-14.8635401191523","0.312338486157759","-0.0828940547979914","0.0748189471111539","0.331699606727223"
"30","12.0702595800735","-15.0974359488429","0.350304738223076","-0.0945026547856767","0.0749086608874575","0.370480051904324"
"35","10.5688022465157","-15.1418710507274","0.3692862699821","-0.0999306571603461","0.0689019480720216","0.388723505702846"
"40","8.0845534073165","-15.072961701098","0.375340281502696","-0.101084583442031","0.053315597504582","0.392353122665594"
"45","6.16486933418562","-15.4476919650152","0.373980465225134","-0.10334637188027","0.0403952844506007","0.390094398776332"
"50","6.75658528404776","-15.8880028989599","0.370887377441162","-0.105566092352627","0.0439406395520269","0.388113934823303"
"55","9.81518388129615","-15.4773235902261","0.374312467278489","-0.103646513537793","0.0647571500877412","0.393758696940316"
"60","13.078667794336","-14.3713971935067","0.38266746498858","-0.0980487053889518","0.0888993325613571","0.40490866713259"
"65","15.1949590774115","-13.3906935491963","0.384329100355488","-0.0914941404247592","0.104383596781545","0.40862693301981"
"70","15.8473553266385","-13.2927961598137","0.374126318396382","-0.0883900477852857","0.106201132925437","0.3988257555612"
"75","13.5826795354538","-14.1196625293364","0.366027412178982","-0.0920732796301486","0.0884342331063347","0.387652123524945"
"80","NA","NA","NA","NA","NA","NA"
"85","NA","NA","NA","NA","NA","NA"
"90","NA","NA","NA","NA","NA","NA"
"95","NA","NA","NA","NA","NA","NA"
"100","NA","NA","NA","NA","NA","NA"
