"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","NA","NA","NA","NA","NA","NA"
"5","NA","NA","NA","NA","NA","NA"
"10","NA","NA","NA","NA","NA","NA"
"15","NA","NA","NA","NA","NA","NA"
"20","10.9981378703362","-24.6535531613342","0.392250365923113","-0.180029907299382","0.0762325175427908","0.438272191474604"
"25","15.4176041540535","-25.3473293477728","0.419429990399046","-0.198687701912981","0.11566892657616","0.47830703560881"
"30","17.4616390211157","-23.6790160378738","0.45103946254986","-0.197795494094994","0.141880262858248","0.512532597256287"
"35","18.8214800815964","-19.3798968155835","0.465136327522146","-0.163616940642112","0.158539934587784","0.517935533927701"
"40","19.2373782117075","-12.4300837475352","0.459210037366262","-0.101216672489373","0.160249835969612","0.496788368559523"
"45","17.4111828327971","-4.89961839857159","0.44358572072861","-0.0380257350053976","0.139106424810351","0.466438469233123"
"50","13.9126311850776","0.983112199260617","0.423097726188314","0.00726045383130108","0.104805093811053","0.435945533047767"
"55","10.7734714922785","4.59221366217862","0.39529142511792","0.0317503267362738","0.0752162049870306","0.403634576705548"
"60","10.1931101037218","6.09625633988168","0.367011091129632","0.039197916973376","0.0659901567509597","0.374951088137148"
"65","12.8684114672343","5.85247451139192","0.348215730851364","0.0356926990505533","0.0795500243213345","0.358965695223635"
"70","17.0350563860699","4.16653357695895","0.342040277993667","0.024917013632144","0.104801088640553","0.358602394747406"
"75","19.88503977329","2.60730096714917","0.335329311604477","0.0152700329396316","0.121288495934769","0.356917105744777"
"80","20.4337195195871","1.58651210882549","0.309702109253724","0.00857780041567574","0.11538470080808","0.330609443780342"
"85","19.9325948243662","1.7922554647612","0.271889355366175","0.00850768043460153","0.0985975515939983","0.289340075634439"
"90","18.3724227021048","1.72556457082625","0.231219231559822","0.00696568560662398","0.0767928162827806","0.24373754419811"
"95","10.2272508874187","-2.2878398891329","0.197247719795875","-0.00788035695992891","0.0355873264617369","0.200587190007692"
"100","-8.89710287844201","-8.84690525728797","0.197944855305303","-0.0308094350409846","-0.0309870828244064","0.202710597481603"
