"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","NA","NA","NA","NA","NA","NA"
"5","NA","NA","NA","NA","NA","NA"
"10","NA","NA","NA","NA","NA","NA"
"15","NA","NA","NA","NA","NA","NA"
"20","NA","NA","NA","NA","NA","NA"
"25","56.3809742329956","-36.1598931408192","0.107044954503855","-0.078230053431943","0.160999596507747","0.208565178350448"
"30","64.3258978887077","-29.2874484122195","0.0923105414196925","-0.0517756727158774","0.192029214911878","0.219265080945532"
"35","77.5087626095719","-31.4061510024317","0.0432433428013725","-0.0264022217153604","0.195199386165451","0.201667707795554"
"40","85.5658194630389","-55.6593274709711","-0.0137731869116882","-0.0201599806995356","0.177613281305899","0.179283583174139"
"45","75.8435565448686","-41.550692989348","-0.0400219530793248","-0.0354716089297423","0.158672343108907","0.167442241492459"
"50","75.4253319374442","-52.3928751474752","-0.0400302553880612","-0.0519669768659576","0.153957535063248","0.167349665771317"
"55","79.6252478466588","-60.4889031537246","-0.0291443643247151","-0.0514892190766007","0.159190204520195","0.169829487628596"
"60","83.4246062150457","-65.9016066386574","-0.0184765714575178","-0.0413080003960789","0.160291230549576","0.166556336356935"
"65","81.3604781766546","-54.1822887667109","-0.0229914938731524","-0.0318577309651949","0.151318147750691","0.156335234836776"
"70","70.6552711721954","-29.6025434618317","-0.0451013570864185","-0.0256237850757165","0.128467665896843","0.138544765161394"
"75","49.8310438029581","-16.0666133320707","-0.0788644538672733","-0.0227132799117274","0.0934261090724097","0.124354063160564"
"80","23.6637345672201","-9.30465558203586","-0.12731101322935","-0.020858600172821","0.0557895450310847","0.140554788696183"
"85","9.85403659750494","-5.73450862523929","-0.174105022447847","-0.0174839041675671","0.0302422872482082","0.177574890354771"
"90","5.89902654869867","-3.90641177449092","-0.192745698472091","-0.0131617533980063","0.0199150206377492","0.194218289764394"
"95","3.6607820943081","-3.10888215031166","-0.176991411991096","-0.00961303064065386","0.0113238725781046","0.177613626636205"
"100","-3.82634020139614","-2.23050496845887","-0.149234023453934","-0.00581256579531214","-0.00998102402323037","0.149680327758615"
