"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,-30.0814528747955,-26.4248553055842,0.10663477817077,-0.0529916339038756,-0.0617679096858685,0.134143072300784
5,-23.9325487547653,-24.3807055627197,0.124163345714372,-0.0562725833206549,-0.055106028769084,0.147036779273983
10,-22.1164981092949,-23.0577521016278,0.147924939992992,-0.0629664553804262,-0.0601157127200174,0.171640500147666
15,-24.7520995870271,-22.6329689953896,0.174397366837792,-0.0727123848741921,-0.0804060364066957,0.205345229223089
20,-28.2892251078642,-22.122239110054,0.196286081540903,-0.0797922762184148,-0.105641555501835,0.236759733484487
25,-30.265525809668,-20.7006067023868,0.215004975544657,-0.0812462118962749,-0.125465284210577,0.261858022597158
30,-29.8666426412017,-19.0128750203491,0.235669937358883,-0.0812069081337935,-0.135333711725539,0.283637259246386
35,-27.7080112989708,-18.2811827149972,0.256993641759041,-0.0848988967626236,-0.134970520169502,0.30244106184662
40,-23.9898637235868,-18.1323803873456,0.275996927422076,-0.0903823744062617,-0.122823247843153,0.315323370146395
45,-19.0776734611807,-16.992631150923,0.285525344359377,-0.087253705660422,-0.0987474295846843,0.314466192574971
50,-13.5803267127156,-13.9887175150821,0.278087130348307,-0.0692767476116765,-0.0671752920401374,0.294353936079826
55,-8.51022242006417,-10.9803798692367,0.253798717465179,-0.0492432855979747,-0.0379767665597211,0.261306190056388
60,-5.29370535244415,-11.2820605520855,0.226260667396097,-0.0451376759225282,-0.0209644963141888,0.231669612819468
65,-4.6567153797927,-15.1020300700596,0.21486310731283,-0.057982682923046,-0.0175015556589146,0.223236311682399
70,-5.11836389295034,-19.3297564326033,0.219935541675353,-0.0771485855997515,-0.0196997793061599,0.23390516893986
75,-5.14217071388234,-22.7449781094586,0.226074534626748,-0.0947776215968793,-0.0203443459820472,0.245980456897899
80,-5.39537153847915,-25.255726336401,0.22056374177809,-0.1040515625229,-0.0208314355187799,0.244763233669565
85,-6.99799986244015,-26.7624693003117,0.192689115089974,-0.0971759041937053,-0.0236524204244816,0.217098338137255
90,-10.2702668265542,-27.3025742339221,0.141901360413333,-0.0732488276174117,-0.0257117843884934,0.161748207689978
95,-16.3293678974811,-26.8806160900066,0.0823366746463337,-0.0417367600530627,-0.0241227472741905,0.0954106496550443
100,-27.5767919302001,-25.7766707041032,0.0342427871417893,-0.0165364123971175,-0.0178840391096203,0.0420221401296967
