"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","NA","NA","NA","NA","NA","NA"
"5","NA","NA","NA","NA","NA","NA"
"10","NA","NA","NA","NA","NA","NA"
"15","12.7814407175144","-14.5204648504622","0.391273152434298","-0.101339233060184","0.0887618055209636","0.413815149665211"
"20","18.6890096451011","-17.6962695199781","0.425913465861402","-0.135895770985571","0.144072702590145","0.469709361845667"
"25","24.0488547847223","-16.8053942622391","0.432566208835511","-0.130643876903943","0.193033006083141","0.49136858775904"
"30","25.2715526689424","-14.6865907480941","0.441131320997818","-0.115618296444309","0.208253922596161","0.50133235394761"
"35","23.4614070146104","-13.3224910892065","0.466797177820288","-0.110539672511307","0.202595430838778","0.520733648823122"
"40","21.7206939067714","-11.9356094688068","0.466951915284717","-0.098705341869778","0.186018124466501","0.512239766449004"
"45","19.3966243951249","-10.6144929441947","0.428587494746572","-0.0803201827601333","0.15090110098642","0.461421406840513"
"50","17.1866047528752","-8.85648977279484","0.386343652496208","-0.0601992544947946","0.119494366488294","0.408857275449855"
"55","16.8769394639993","-6.42125821307181","0.336487238183546","-0.0378695126163376","0.102084726119223","0.353665170398537"
"60","19.2003290870289","-5.48404064105628","0.264129303275904","-0.0253585076156748","0.0919812560292857","0.280834282483876"
"65","20.3752936699224","-4.45361599350062","0.190827444265196","-0.0148630135168476","0.0708744385368189","0.204105876185615"
"70","18.4138914447784","-2.64459062192066","0.150764903008953","-0.00696377357338329","0.0501934094252264","0.159053225278235"
"75","14.331349134595","-7.46098229494694","0.133907425624555","-0.0175364855316519","0.0342106128653114","0.139316520896905"
"80","11.4396267919532","-17.5404148514151","0.125381991440342","-0.0396300448798282","0.0253716988134621","0.133921272900926"
"85","19.6903942058547","-24.2489205842967","0.107275806008233","-0.0483217959015983","0.0383900098770722","0.123761413098887"
"90","26.8370585513594","-30.0382446163053","0.0815500483139445","-0.0471555492807119","0.0412601201278659","0.102841886996196"
"95","25.4111226190457","-35.8222119285025","0.0483337267041707","-0.0348878752711962","0.022962040261336","0.063879325849724"
"100","19.4446405633316","-28.953200370878","0.0155130985051641","-0.00858249385378246","0.00547661363975342","0.018555557737246"
