"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","NA","NA","NA","NA","NA","NA"
"5","NA","NA","NA","NA","NA","NA"
"10","NA","NA","NA","NA","NA","NA"
"15","NA","NA","NA","NA","NA","NA"
"20","22.4719296819021","-10.9274434793295","0.379378168331363","-0.0732451901995325","0.156925872651646","0.417035228729308"
"25","21.743647720316","-13.7264843259767","0.428739773975305","-0.104725471667267","0.170994728534763","0.473312175409638"
"30","19.700748448256","-14.2394712578714","0.45006666979752","-0.114214337770645","0.161153830988102","0.491503285296404"
"35","20.3869949279017","-13.8914690122194","0.427949552550083","-0.105839188273101","0.159042450054216","0.468654728154292"
"40","22.1468390706792","-14.00443068206","0.426120596805678","-0.106278798385258","0.173435555494547","0.472179878772851"
"45","19.6372789226078","-11.6481476615023","0.448531367273715","-0.0924631334484407","0.160043747436925","0.485122478936182"
"50","14.4458198760865","-7.95213821256189","0.464946948482733","-0.0649480157606148","0.11977450129904","0.484499577725388"
"55","10.5197816472262","-5.75644636444612","0.453377408152144","-0.0457042318639682","0.0841904538680618","0.463387509062924"
"60","6.50859914883867","-4.10721004357111","0.461245697903576","-0.0331208441867046","0.052622434353738","0.465417774425849"
"65","4.83168848909771","-2.32089340607736","0.453282999936087","-0.0183712886129554","0.0383157130201038","0.455270333033681"
"70","5.05123223002863","-1.02173519187561","0.396525315552465","-0.00707184410359152","0.035048773343287","0.398134089680696"
"75","6.82581232974161","-3.39500371774591","0.315174911323812","-0.0186972593588184","0.0377263489932326","0.317974982732704"
"80","7.1762149170992","-12.4116560568468","0.245344450073178","-0.0539948029537731","0.0308907425248166","0.253107834531967"
"85","2.8314980857251","-20.6340380576924","0.202396642675711","-0.0762131538611945","0.0100103830307941","0.216501855780251"
"90","3.75635346800874","-22.8112967224447","0.176809885244487","-0.0743650561295727","0.0116084227694975","0.192163088475697"
"95","6.10660287419186","-21.1266501918812","0.145422469274003","-0.0561915869342465","0.0155581290425599","0.156675602412253"
"100","2.8382828188585","-18.0997479156323","0.100448037464922","-0.0328309902258255","0.00498000686406099","0.105794530190027"
