"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,11.8000371000389,-10.7330614351784,0.0696084421641447,-0.0131942565009674,0.0145420082501819,0.0723249170692975
5,15.7883695222703,-9.65834970732529,0.109834927910151,-0.0186922625608939,0.0310560725211602,0.115661539455054
10,17.1801568888954,-9.08374759750673,0.156777730981071,-0.0250661138122381,0.0484713217441809,0.166003120527444
15,16.8903008860133,-8.71042611537712,0.206925011423096,-0.0317025131726333,0.06283036529425,0.218565012060299
20,15.4028519639666,-8.50446027609118,0.255113511347869,-0.0381472732379363,0.0702836306067333,0.26735352411927
25,13.0634364119436,-8.46639989387776,0.29789043600006,-0.0443414450908694,0.0691209109633019,0.30900255006302
30,10.1875451845176,-8.6172551405667,0.335200010075589,-0.0507974974257709,0.0602367802926248,0.344336902174917
35,7.16893576979518,-8.92858646287095,0.368531121232002,-0.0578988276052662,0.0463533249541539,0.375920327049345
40,4.33185810085746,-9.37271566871878,0.398745815551299,-0.0658168697147593,0.0302048254429221,0.405268327455721
45,1.93708393534551,-9.92799928239134,0.425467405647102,-0.0744702180959726,0.0143898946536845,0.432175191004159
50,0.28568828791461,-10.6028920475828,0.447181433943034,-0.0837110932245348,0.00222975510760801,0.454954672247725
55,-0.462457883713526,-11.4791606254293,0.459706098114845,-0.0933541522926387,-0.00371055822744921,0.469103893222612
60,-0.389033275391839,-12.5459284873078,0.461206416862565,-0.102634945052036,-0.00313159890469282,0.47249878075265
65,0.308081475126727,-13.6585597772052,0.454943200675064,-0.110554659401471,0.00244626959190176,0.468189740159653
70,1.29647250148444,-14.6191541554326,0.44403721055487,-0.115821558567264,0.0100492621001308,0.459003992853066
75,2.21003488661106,-15.3686516253068,0.426528325217306,-0.117234439183965,0.0164603791443967,0.44265253870845
80,3.03247805324968,-16.0679431705199,0.395860334036253,-0.114019318492743,0.0209711770543105,0.412487089882685
85,4.16033381790186,-17.2369861852514,0.347068389052486,-0.107681173887818,0.0252455484436643,0.364265067781098
90,6.10632759580329,-19.6256159580541,0.28382001195557,-0.101206763312024,0.0303633119605322,0.302850687368823
95,9.52070199970157,-23.8402194274202,0.219780630755812,-0.0971191538730441,0.0368603036081032,0.243093269521228
100,14.7786183613738,-29.9718906527124,0.166681445747869,-0.0961245764005538,0.0439725997849191,0.197373321592941
