"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
"0","-32.4360599835835","-28.732465949844","0.281769710849892","-0.1544719931293","-0.179065352156675","0.367858895443299"
"5","-26.8889096740955","-28.6086852515542","0.290058669145925","-0.158202164186823","-0.147084573443534","0.361657058613774"
"10","-20.1510320301287","-28.3880888299544","0.287912411560282","-0.155596316498294","-0.105651854104185","0.343898363930314"
"15","-14.2431689427019","-27.8349368481088","0.280424504786501","-0.148069664507048","-0.0711831626737532","0.325007032355028"
"20","-10.9890488580448","-26.7022856680974","0.270979406283712","-0.136301987698365","-0.0526193125812013","0.307858510580618"
"25","-10.4338994922777","-24.7876015939517","0.262499166599246","-0.121222719488384","-0.0483381712015807","0.293150710353176"
"30","-11.0982508235629","-22.17848364331","0.258936411858383","-0.105556576901891","-0.0507930950175535","0.284200976097552"
"35","-11.6003638699502","-19.7518584382213","0.259885550722421","-0.0933179633832934","-0.0533485622207147","0.281237996819987"
"40","-11.1931523180343","-17.7799426389883","0.2606894651239","-0.0835975760062404","-0.0515855271493813","0.278583234513464"
"45","-9.6780116669548","-15.3006919406107","0.254141107264844","-0.0695284384011766","-0.0433407604776293","0.26702121201711"
"50","-7.4288983469451","-11.3811752030802","0.236317247429785","-0.0475691209613233","-0.0308134617713113","0.243018789660708"
"55","-5.26297159734465","-5.54796474966541","0.208215867139867","-0.0202248444008767","-0.0191798889349853","0.210073224851253"
"60","-4.18319477602253","2.23270245370466","0.175970471098265","0.00686069192582742","-0.0128705731182761","0.176573858327442"
"65","-5.16768123356233","11.2274431320635","0.144915036183647","0.0287660884024316","-0.0131058865774667","0.148322688139966"
"70","-7.9432874407932","19.0300705821202","0.121134737297707","0.0417811606393074","-0.0169021240996582","0.129247714732727"
"75","-9.41220110196252","21.1772241926015","0.110067453581385","0.0426420236681562","-0.0182456308018578","0.119440736617636"
"80","-6.40671648502149","14.236297133947","0.114795075549609","0.0291250117363445","-0.0128899571442974","0.119131551967833"
"85","1.07890084186839","0.256361450433346","0.135898453151826","0.00060806148987924","0.00255932093044629","0.13592391044794"
"90","NA","NA","NA","NA","NA","NA"
"95","NA","NA","NA","NA","NA","NA"
"100","NA","NA","NA","NA","NA","NA"
