"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.245101376623594,-0.00539582976538531,-0.0528706121198023
1,0.244765292239776,-0.0112670609445794,-0.051535188608808
2,0.244500390879152,-0.0179222098827628,-0.049427292694127
3,0.244204248593940,-0.0251947104910231,-0.0464653710976706
4,0.243819247184803,-0.0328989878137933,-0.0425722853450658
5,0.243320683760396,-0.0408710724335656,-0.0376975213253766
6,0.242710494508074,-0.0489551399217796,-0.0318409409465135
7,0.242044192349843,-0.056984722599772,-0.0250521390502266
8,0.241400916776439,-0.0648070184398566,-0.0174151291441400
9,0.240854190824909,-0.072304231242671,-0.0090523794543532
10,0.240487722368480,-0.0793673579501986,-0.000120164865686947
11,0.240396995470202,-0.0858893044670496,0.00920132629052314
12,0.240638023143274,-0.0917856496633273,0.0187278537379801
13,0.241225083792512,-0.0969986728762547,0.0282731147789279
14,0.242169855388154,-0.101474157987031,0.0376583849833267
15,0.243473064998427,-0.105173329948367,0.0467222422449602
16,0.24508415637888,-0.108087861190271,0.0553366504104915
17,0.246925272657092,-0.110220437089773,0.0634035844933318
18,0.248928772596956,-0.111570083821493,0.0708519953228904
19,0.251008984540297,-0.112150934978040,0.0776385173356376
20,0.253030180012530,-0.111999546898123,0.0837383912397898
21,0.254840517669729,-0.111149575760239,0.0891432638717928
22,0.256304062715822,-0.109630951225095,0.0938559530359614
23,0.257274008264462,-0.107489984485418,0.097887336223662
24,0.2575996093967,-0.104786712056474,0.101249087110580
25,0.257172663757824,-0.101574498393621,0.103963748845931
26,0.255929053000102,-0.0979097541599789,0.106065197976912
27,0.253814303865638,-0.0938693206237447,0.107592542651622
28,0.250803102615658,-0.0895400648813682,0.108587706328985
29,0.246925756071231,-0.0850054222661966,0.109100280268740
30,0.242242250394833,-0.0803544231712933,0.109192507597251
31,0.236824160322675,-0.0756855161075716,0.108928839915318
32,0.230781046010483,-0.0710805129545215,0.108376963297645
33,0.224262781896407,-0.0665980812371464,0.107610202946863
34,0.217403310293126,-0.0622969616955293,0.106704458429348
35,0.210313366135478,-0.0582366687301494,0.105731105136152
36,0.203120563501496,-0.0544522133447688,0.104757888273022
37,0.195962337240961,-0.0509660759044063,0.103848018340718
38,0.188944306913483,-0.0478121026380365,0.103054811248252
39,0.182157387705847,-0.0450189782748114,0.102414379769152
40,0.175707095758675,-0.0425936424488484,0.101944279311983
41,0.169680964337762,-0.0405419174534045,0.101650073870635
42,0.164123746667717,-0.0388780479658412,0.101519768230826
43,0.159074642627355,-0.0376010390642214,0.101529134880153
44,0.154584036211431,-0.0366928981802992,0.101648482159709
45,0.150667396324798,-0.0361346917439572,0.101845483872105
46,0.147306880862030,-0.0359049316742648,0.102077046828462
47,0.144493076275812,-0.0359605781122353,0.102294225948638
48,0.142217319340884,-0.0362469600531652,0.102446492154297
49,0.140430739075465,-0.0367184244869492,0.102482281118967
