"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.00270718365587844,-1.52701413088518e-05,0.000348226911569948
1,0.00381686810025956,-0.000334419311065386,0.000490443403370097
2,0.00506507324579594,-0.0006956563866725,0.000669117657070229
3,0.00642923910142553,-0.00111007730139956,0.00088766013995447
4,0.00790681181464038,-0.00157502129538873,0.00114527802645066
5,0.00950149185484924,-0.00208459961522288,0.00144580348780861
6,0.0111939137094352,-0.00264880136362745,0.00179133906073364
7,0.0129612215135790,-0.00327676349613353,0.00217776229042428
8,0.0148034090410666,-0.00395740385031463,0.00260241036184154
9,0.0167205606280913,-0.00467918158315769,0.00306442636937652
10,0.0186945147077786,-0.00544495540240738,0.00355447883761071
11,0.02071678470277,-0.0062504121543395,0.00405938622310994
12,0.022805048549044,-0.00707831865352332,0.00457074372802806
13,0.0249681022386596,-0.0079222907227131,0.00507969801632542
14,0.0271909178627893,-0.00879132381196412,0.00556595951398259
15,0.0294599732958790,-0.00968183317243892,0.0060100112845057
16,0.0317682176561534,-0.0105764083588871,0.0064084338093957
17,0.0340905640685656,-0.0114643754188901,0.00676917711970935
18,0.0363966305362211,-0.0123410438257685,0.00709466935314487
19,0.0386755657189413,-0.0131892273140425,0.00738347075871074
20,0.0409211818372628,-0.0139915619035592,0.00763894622130687
21,0.0431056362238582,-0.0147466530511981,0.0078655842121514
22,0.0452008666315741,-0.0154530927690689,0.00806264125544741
23,0.0471996837233943,-0.0160940309023207,0.00822965571201527
24,0.049092270138481,-0.0166564856503171,0.00836973040459852
25,0.0508530701160925,-0.0171419089220441,0.00848302260053298
26,0.0524717785336886,-0.0175452415522517,0.00856632504075286
27,0.053964068657939,-0.0178516690368911,0.00860987116401674
28,0.0553377780458049,-0.0180656081102924,0.00860024004272494
29,0.05659022443525,-0.0182081715101356,0.00852170409705353
30,0.0577391659022614,-0.0182869341651034,0.00836589536162111
31,0.0588183827165747,-0.0182995908807861,0.00813609378006399
32,0.0598427283363703,-0.0182583034174343,0.00783826679405007
33,0.0608216891529224,-0.0181848318478261,0.00747227349621819
34,0.0617866957008133,-0.0180877833608244,0.00704350351360191
35,0.0627697458532509,-0.0179726012468790,0.0065663419305322
36,0.0637723955160123,-0.0178564383474183,0.00605550285943081
37,0.0647892972497508,-0.0177532136037917,0.0055260218328045
38,0.0658298238132862,-0.0176597887147861,0.00500215327983745
39,0.0668914947687041,-0.0175743226401659,0.00451001277644490
40,0.0679520372525024,-0.0175069064906724,0.00406560960970415
41,0.0690077474773311,-0.0174585299030680,0.00368199466020649
42,0.0700831273547541,-0.0174182312984164,0.00337391474029171
43,0.0711920713350488,-0.0173876722348063,0.00314969222160510
44,0.0723308824317824,-0.0173809416667808,0.00300571842627768
45,0.0735056675948823,-0.0173980007987745,0.00293772818775063
46,0.0747244843592942,-0.0174273421237404,0.00294592417756127
47,0.075970586403395,-0.0174706461816558,0.00302404219785095
48,0.0772185380539584,-0.0175353004996085,0.00315878534126286
49,0.0784618038611984,-0.0176149017206171,0.00333912409340915
50,0.0796899726429791,-0.017699126378985,0.00356032662737583
51,0.080870922702075,-0.0177879349689985,0.00381869319126009
52,0.0819821339227152,-0.0178778936755704,0.00411526158740517
53,0.0830270839563493,-0.0179543371556299,0.00445715533125977
54,0.0839982896424628,-0.0180098813395753,0.00485019128059043
55,0.0848658274553555,-0.0180506922173532,0.0052950189102679
56,0.0856161476794486,-0.0180731591296742,0.00579714934362124
57,0.0862594500132755,-0.0180631975940484,0.00636482542342162
58,0.0867899739815538,-0.018022315328585,0.00699097297376705
59,0.0871838951211714,-0.0179663373283595,0.00765623425522558
60,0.0874353675011542,-0.0178964313498808,0.00834999591018751
61,0.0875525531957794,-0.0178022998375476,0.00907349789367179
62,0.0875260010024591,-0.0176862803158733,0.009817676799634
63,0.0873420172257577,-0.0175569010275361,0.0105599934325673
64,0.0870077093268037,-0.0174101183018813,0.0112844613755458
65,0.0865248054198633,-0.0172381732661152,0.011985681343652
66,0.0858669683466001,-0.0170448122428145,0.0126516956938688
67,0.0850089052471871,-0.0168344890252979,0.0132648632084141
68,0.0839467910690296,-0.0166055676230303,0.0138122221203598
69,0.0826671847775267,-0.0163643157270352,0.0142839689009718
70,0.0811428566157294,-0.0161289649084012,0.0146656947311698
71,0.0793733129897835,-0.0159112727560186,0.0149470236336603
72,0.0773925893221738,-0.0157206888158655,0.0151216734576099
73,0.0752288597074262,-0.0155856835751492,0.0151754620299305
74,0.0729064661811339,-0.0155465080162415,0.0150884211504175
75,0.0704768306489933,-0.0156305400921117,0.0148560248411129
76,0.0680023496533457,-0.0158619083659455,0.0144861109642825
77,0.0655211140361562,-0.0162823442319613,0.0139775236615758
78,0.0630664366425508,-0.0169364030934833,0.0133236483343919
79,0.0606928420301166,-0.0178514346933684,0.0125314193685083
80,0.0584481618249687,-0.0190520259006786,0.0116151202292493
81,0.0563446096941125,-0.0205742659648029,0.0105789366512273
82,0.0543858740408608,-0.022446392930318,0.00942281067537192
83,0.0525883774078491,-0.0246735400687289,0.00815890822176818
84,0.0509541375680588,-0.0272489058274052,0.00680819526535081
85,0.0494610226084448,-0.0301539141712094,0.00538959950831643
86,0.0480884524980459,-0.0333365918199659,0.00392755526544918
87,0.0468155067051682,-0.0367078889910033,0.00245944236464102
88,0.0455921827154995,-0.0401560596546241,0.00103017081670438
89,0.0443529166933883,-0.0435403450326986,-0.000313464048029289
90,0.0430559050542562,-0.0466921278432188,-0.00152486329385449
91,0.0416790154979695,-0.0494637606097532,-0.00256775469427199
92,0.0401945974005066,-0.0517646615247178,-0.00342508330834614
93,0.0385900024885156,-0.0535471756552508,-0.00409668685538885
94,0.0368924537040447,-0.054786634505716,-0.00459199032546106
95,0.0351421434133022,-0.0554949847267861,-0.00493542588199441
96,0.0333647928645039,-0.0557250909796337,-0.00514493994839871
97,0.0315934097190782,-0.0555292740935418,-0.00524949493090572
98,0.0298807692644743,-0.0549557543157788,-0.00527253285056996
99,0.0282657716484512,-0.0540659551042332,-0.00523673983139977
100,0.0267644591843938,-0.0529322370892008,-0.00516779769687342
