"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.072601750840396,-0.0352185616560073,0.0323598388069982
1,0.0732496845745882,-0.0340063351606493,0.0325216137941774
2,0.073932871127332,-0.0327217672933558,0.0326936442460422
3,0.074657520005384,-0.03139046012596,0.0328778335952111
4,0.0754307995690163,-0.0300369629653403,0.033066961545023
5,0.0762669284756178,-0.0286789158202603,0.0332493493593156
6,0.0771716358374206,-0.0273417648221112,0.0334195027578245
7,0.0781362003093566,-0.0260618859595007,0.0335750517770521
8,0.0791528836773591,-0.0248672030001461,0.0337099218832606
9,0.0802233178252054,-0.0237737435182571,0.0338159999125392
10,0.0813439087498264,-0.0227999900705485,0.0338942781046133
11,0.0825021395762233,-0.0219675865741946,0.0339532809136457
12,0.0836892976095049,-0.021284694146409,0.0339999889379041
13,0.0849047629143404,-0.0207427793253747,0.0340318086533819
14,0.0861398085818897,-0.0203301930931129,0.0340344257736498
15,0.0873734710563687,-0.0200391634251569,0.0339919286647234
16,0.0885903621798056,-0.0198538279968647,0.0338913197720759
17,0.0897894136590883,-0.0197471198975023,0.033725161018611
18,0.090967832148431,-0.0196951466679259,0.0334931147372956
19,0.0921104856249389,-0.0196832441149193,0.033190071727702
20,0.0931977217711707,-0.0196926893210813,0.0328080577551794
21,0.0942136007705746,-0.0196977114998627,0.0323441830157728
22,0.095137324528931,-0.0196793766942758,0.0318040854195073
23,0.0959442571370837,-0.0196318170209903,0.0311966879061951
24,0.0966260378356866,-0.0195480117664744,0.0305336641060058
25,0.0971965004893655,-0.019413374553035,0.0298250353393119
26,0.0976673797871703,-0.0192203685656929,0.029084184837863
27,0.0980373639766427,-0.0189747270763956,0.0283286275098708
28,0.0983084003389393,-0.0186806044422733,0.02757090972594
29,0.0984942044432563,-0.0183350879348206,0.0268200197804666
30,0.0986027102627497,-0.0179429750972895,0.0260877939002362
31,0.0986305797995468,-0.0175212241497371,0.0253834690780043
32,0.098584138353178,-0.017079477374697,0.0247093328055816
33,0.0984905854633464,-0.016618950684411,0.0240610095590061
34,0.0983757357111613,-0.0161493470955646,0.0234368021577427
35,0.0982519498799035,-0.01568552273183,0.0228380738923921
36,0.0981354227389982,-0.0152350694062974,0.0222599966345603
37,0.0980518435002683,-0.0147968857379296,0.0216908523640857
38,0.0980216206175207,-0.0143764973911393,0.0211254502133967
39,0.0980552508039813,-0.0139880934677785,0.0205641018203564
40,0.0981658113838892,-0.0136389305900165,0.0200041813815008
41,0.0983713521362146,-0.013328047011125,0.0194394264145804
42,0.0986788445347039,-0.0130624284431541,0.0188701279021435
43,0.0990800861354255,-0.01285627495248,0.0183030632802829
44,0.099568172092816,-0.0127134114728791,0.017741645195217
45,0.100142970905644,-0.0126284107330057,0.0171843181049447
46,0.100794673669602,-0.0126011850611327,0.0166366544468047
47,0.101501080450879,-0.0126375624845592,0.0161113573524564
48,0.102246120922718,-0.0127372111039134,0.0156173192942837
49,0.103026875453292,-0.0128902805401424,0.0151577431707631
50,0.103836714221842,-0.0130893500324644,0.0147398275739193
51,0.104659886110285,-0.013335171117493,0.0143739025545346
52,0.105485407193932,-0.0136239530232192,0.0140645597563086
53,0.106311632445925,-0.0139434995252039,0.0138089631439238
54,0.107129247492837,-0.0142849434539835,0.0136104384201861
55,0.107915594741768,-0.014644440477142,0.0134809565066493
56,0.108654053520336,-0.0150103912686329,0.0134296294134723
57,0.10934252027966,-0.0153622237675401,0.01345897785784
58,0.109978751183242,-0.0156872925517159,0.0135738466151132
59,0.110556774296922,-0.0159850816560633,0.0137818976104167
60,0.111081074623458,-0.0162516152602073,0.0140852573968678
61,0.111565113368329,-0.0164769173663906,0.0144784121621291
62,0.112009892656513,-0.0166600430479755,0.014957067697449
63,0.112402734265283,-0.0168097376275029,0.0155231744625587
64,0.112737693855123,-0.0169286159854748,0.0161779675341108
65,0.113020689618134,-0.0170128664553199,0.0169124990801459
66,0.113252139644028,-0.0170675798842528,0.0177145827380702
67,0.113426872332353,-0.0171067977187312,0.0185760594168964
68,0.113550761562971,-0.0171357946972782,0.0194879815692121
69,0.113641031665679,-0.0171500330584368,0.0204288270786642
70,0.113705971178781,-0.0171486051409052,0.021374171509752
71,0.113744228413395,-0.01713459372392,0.022307545850826
72,0.113762879425041,-0.0170986367774914,0.0232161164464643
73,0.113780952127857,-0.0170203286333,0.0240791836870238
74,0.113808720296279,-0.0168850080199384,0.0248734512402383
75,0.113847108785325,-0.0166866212854703,0.02558181400651
76,0.113905394257718,-0.0164120312113246,0.0261910325162222
77,0.113999186129332,-0.0160423000545775,0.0266814816025264
78,0.114126887229846,-0.0155694494340053,0.0270329802578123
79,0.1142672407767,-0.0149964972077112,0.0272338565982167
80,0.114402273101604,-0.0143235742749516,0.0272774025923847
81,0.114525195466275,-0.0135478822812445,0.0271530884994357
82,0.114623346997877,-0.0126765497582622,0.0268528791772667
83,0.114673731088547,-0.0117308149052143,0.026377410146761
84,0.114656317268272,-0.0107309247079514,0.0257328724244455
85,0.114557276628056,-0.00969317656583186,0.0249230952932433
86,0.114351055331714,-0.00864321332916436,0.0239554569139285
87,0.114001949117207,-0.00761980865355431,0.0228453844281374
88,0.113485868340273,-0.0066553115968726,0.0216160240227761
89,0.112797148637833,-0.00577188421114831,0.020288516850166
90,0.111926737722977,-0.00499481450654017,0.0188867615293274
91,0.110859379028651,-0.00435424272818082,0.0174432769449297
92,0.109596931218668,-0.00386827029557994,0.0159967828631405
93,0.108162579959142,-0.00354041196728995,0.0145818380186637
94,0.106576671874999,-0.00337803318761836,0.0132291217882534
95,0.104848894128983,-0.00339539355667355,0.0119721409618374
96,0.102999513842049,-0.00359597153983988,0.0108461157702481
97,0.10106609893015,-0.00396799567523758,0.00988055747859179
98,0.0990837762117097,-0.00450100879920541,0.0091003328915889
99,0.0970782532738096,-0.00519266241803236,0.00852998482118652
100,0.0950827093307826,-0.00603366462736033,0.00819174065248737
