"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0254224311962517,-0.0196421826615527,-0.0160052698569936
1,0.0272474109319503,-0.0206100513832823,-0.0160345612075258
2,0.0290549756535621,-0.0214478672083776,-0.0158991683432848
3,0.0308150788944669,-0.0221474212189562,-0.0155760905237556
4,0.0324967301085795,-0.022705704897329,-0.0150428568973496
5,0.034090715798019,-0.0231058033310768,-0.0143107919949984
6,0.0355963029605628,-0.0233325223214713,-0.013406055962503
7,0.0370002429365918,-0.0233889597158457,-0.0123364185220648
8,0.0382866148914851,-0.0232817602305854,-0.0111114000795119
9,0.0394510268109124,-0.0230068783966468,-0.00977271870484607
10,0.0404852275094824,-0.0225648373245427,-0.00836768404400289
11,0.0413648105205472,-0.0219746900884923,-0.00691820715917984
12,0.0420685241116516,-0.0212572076434466,-0.005449354180666
13,0.0425960011797477,-0.0204213612490428,-0.0040164674213108
14,0.0429555907575127,-0.019482730390947,-0.00267226745951183
15,0.0431527678557414,-0.0184742450389087,-0.00144113506778223
16,0.0432063882525935,-0.0174294421190408,-0.000349547287728543
17,0.0431564553946958,-0.0163701560948021,0.000555236762832173
18,0.0430452062346461,-0.0153239817807854,0.00124099756989443
19,0.0429006590385049,-0.014333115549483,0.00171005144555229
20,0.0427498382579386,-0.0134310555893003,0.00196351037862848
21,0.0426264414315002,-0.0126273074485304,0.00198746329420381
22,0.0425513233640387,-0.0119285622679354,0.00178886750687419
23,0.0425250566370918,-0.011348921713603,0.00140567051606401
24,0.0425491699506831,-0.0108867131366161,0.000870879800747281
25,0.0426364426612077,-0.0105182247202561,0.000202343575284294
26,0.0427891096071649,-0.0102231284918929,-0.000563066173052373
27,0.0429892162274293,-0.00999518129238326,-0.00136800298718348
28,0.0432187211359042,-0.00981692572507951,-0.00217185660838763
29,0.0434680400198165,-0.00965233826741674,-0.00295458993478529
30,0.0437144044557293,-0.00947538124553905,-0.00368304528691344
31,0.0439179352295723,-0.00927763910913294,-0.00431106217540858
32,0.0440455437136851,-0.0090396712206651,-0.00481590373530714
33,0.0440794414670884,-0.00872896213812991,-0.00519651168404772
34,0.0439992891176466,-0.0083325291273751,-0.00543828879867013
35,0.0437813725172006,-0.00786021626567958,-0.0055187806022227
36,0.0434189123340783,-0.00731139134512964,-0.00544153486516684
37,0.0429219350207966,-0.00667451881637274,-0.00522689713511543
38,0.0422928516650702,-0.00595779954126073,-0.00487869799464312
39,0.0415271530061636,-0.00518640430163758,-0.00439567544391452
40,0.0406351364335949,-0.00437223618433684,-0.003803510440992
41,0.0396393414775317,-0.00351896110562089,-0.00314038501126983
42,0.038551265710682,-0.00264775544053241,-0.00242358400196956
43,0.0373765392298313,-0.00178797077956478,-0.00166221251107393
44,0.0361369035958611,-0.000947383707778283,-0.000885898811020212
45,0.0348622654715956,-0.000123315944204205,-0.000128850455795594
46,0.0335649256564994,0.000669069148858332,0.0005999246182401
47,0.0322493482020389,0.00140948128716592,0.00129909154469625
48,0.0309360999318621,0.00209948690340777,0.00194728514313616
49,0.029650889665507,0.00274449551870448,0.00252145560800325
50,0.0284009309474706,0.00332691671887165,0.00302035786155253
51,0.0271840475678316,0.0038301779857821,0.00344696682159494
52,0.0260085990446474,0.00426232098438287,0.00378534321435897
53,0.0248851441305387,0.00463249425825437,0.00402173287570596
54,0.0238121903835711,0.00492612957674937,0.0041677957767911
55,0.0227917892617568,0.00512985600766677,0.00423874799282562
56,0.0218454679390297,0.00525466870629247,0.0042332221547138
57,0.0209914616255733,0.00531162904937008,0.00415676565067618
58,0.0202242351989147,0.00529141984812592,0.00403793259189714
59,0.0195321742817232,0.00519022480123074,0.00390239600137834
60,0.0189177992677222,0.00502599545793424,0.0037540124705723
61,0.0183806173784924,0.00481062397242699,0.0035989414788774
62,0.0179055247829387,0.00453601075187086,0.0034604343827562
63,0.0174831665967917,0.00420575559778192,0.00335299919138566
64,0.0171225429782285,0.0038459355948219,0.00326742459421488
65,0.016829633465026,0.00347324811363028,0.00319784946603046
66,0.0165940539908196,0.00308612188891385,0.00315469492149641
67,0.0164061710433456,0.00269673643273203,0.00313908940587619
68,0.0162642797161758,0.00233489432407761,0.00312975237073901
69,0.0161578159901071,0.00201452266336519,0.00311309282360537
70,0.0160655232962042,0.00173119060947436,0.00309608089503882
71,0.0159773445139731,0.00149453584088207,0.00307671780996502
72,0.0158993000054529,0.00132816586890292,0.0030345687608453
73,0.0158304284802864,0.00123900564605754,0.00296200659430542
74,0.0157570407782612,0.00121649925290322,0.00286848106125574
75,0.0156690798870096,0.00126316209625294,0.00274973916261321
76,0.0155639789396413,0.00139426148216449,0.00258541272456874
77,0.0154307958171068,0.00160940551132313,0.00237360140676594
78,0.0152518186100514,0.00189229432896159,0.00212981499609852
79,0.0150224666860628,0.00223866967396625,0.00185220593442651
80,0.0147504389468139,0.00265428495689996,0.00152478641344988
81,0.0144318998536854,0.00312833356191399,0.00115181466475199
82,0.014054841900336,0.00363781226454277,0.000752886676049216
83,0.0136201761229919,0.00417416114210908,0.000327583354958141
84,0.0131371913185421,0.0047351979975227,-0.000137898598423087
85,0.0126008276973406,0.00530233966819643,-0.000634571148788429
86,0.0119985015728208,0.00585037876305204,-0.00114066555817811
87,0.0113315155575591,0.00637236377297799,-0.00165550813433662
88,0.0106135415226394,0.00686650459547093,-0.00218814031724734
89,0.00985389563395121,0.00731328812234833,-0.00272291665631369
90,0.00906311087116454,0.00768630057888473,-0.00323366188980793
91,0.00826401934377052,0.00797667561526819,-0.00371445384048363
92,0.00748055227396179,0.00817996987914039,-0.00416457464154291
93,0.00672073986536153,0.00827568876460671,-0.0045592485897815
94,0.00599029344742854,0.00824118629192893,-0.00487064699704955
95,0.0053098061009082,0.00807325823374623,-0.00509904098279258
96,0.0046980328206546,0.00777631042071674,-0.00525132930970906
97,0.00415092586088047,0.00734446080502637,-0.00531415582136321
98,0.00365460619187997,0.00677969366318234,-0.00527969386601708
99,0.00320538259122983,0.00611113357782084,-0.00517030087371429
100,0.00279974110678382,0.00537490404041018,-0.00500978246168719
