"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0277526069351715,-0.00330585649283083,0.00744144022970804
1,0.0294707920869009,-0.00424777929589002,0.00891341026467098
2,0.0312222614011654,-0.00518068023258336,0.0103487055435265
3,0.032986537870534,-0.00607995632953613,0.0116814540626815
4,0.0347262195861174,-0.00695687376335777,0.012904637949264
5,0.0364383829843999,-0.00781775842059822,0.013999493073177
6,0.0381535240949493,-0.00865615081886854,0.0149424814380737
7,0.0398727961208979,-0.00949574205737183,0.0157762819521838
8,0.0415883186965168,-0.0103596663607335,0.0165499289192508
9,0.0433141083722248,-0.0112397007886605,0.0172748748299203
10,0.045047839856344,-0.0121464453982624,0.017997542132713
11,0.0467788912471667,-0.0131014861900998,0.0187688926118951
12,0.0485220388215612,-0.0140927406079689,0.0195821233833533
13,0.0502838137710865,-0.0151158306622708,0.0204363061205805
14,0.0520612989001086,-0.0161894204288052,0.0213463501245574
15,0.0538809491214006,-0.017302334730853,0.0222729867793294
16,0.0557617373037256,-0.0184343518722806,0.0231732702930196
17,0.0576808760807156,-0.0195875818105157,0.0240517771786266
18,0.0596206238843774,-0.0207417172500898,0.0248903459812782
19,0.0615732502821333,-0.0218581471666473,0.0256581450290723
20,0.0635006462103483,-0.0229248544997552,0.0263790220716592
21,0.0653736517595341,-0.0239200031554684,0.0270674047103596
22,0.0671990453070514,-0.0247987704588438,0.0276965228919334
23,0.0689656353325063,-0.025547159970826,0.0282761377455286
24,0.0706463043601248,-0.0261587975562414,0.0288276195563695
25,0.0722343057425048,-0.0265957497109261,0.0293313936299776
26,0.0737107258964811,-0.0268441278863944,0.0297890181685478
27,0.0750400091979019,-0.0269181710709515,0.0302320298632
28,0.0762166025183162,-0.0268018167634834,0.0306584675874163
29,0.0772383276822102,-0.0264922959579732,0.0310641945621637
30,0.0780794152230042,-0.0260252991619596,0.031477328712773
31,0.0787326861035763,-0.0254121994927127,0.0318919670910167
32,0.0792006583570405,-0.0246607880897785,0.0322748071431702
33,0.0794586926983999,-0.0238234314731732,0.0326197964202602
34,0.0795037140662834,-0.0229426229801901,0.0328988235470136
35,0.0793702992733638,-0.0220400213022164,0.0330466294623072
36,0.0790736760918937,-0.0211647209197236,0.0330381410780054
37,0.0786200648192188,-0.0203524559198578,0.0328712577218599
38,0.078037378537159,-0.0195935032860904,0.0325167700140604
39,0.0773356613149689,-0.0188949811507331,0.0319739353576221
40,0.0765041996637911,-0.0182729716612729,0.03127671112214
41,0.0755574245430077,-0.017701210633934,0.0304265533342228
42,0.0745129843070891,-0.0171636565736751,0.0294291582995654
43,0.0733738694815812,-0.0166742844538336,0.0283300262899147
44,0.0721695286951389,-0.0162233659208042,0.0271490806745719
45,0.0709440750859497,-0.0158042212073684,0.025893041896253
46,0.0697172489653021,-0.0154518775042122,0.0246095335151297
47,0.0685132171783008,-0.0151887227552858,0.0233295985874312
48,0.0673609069711935,-0.0150198955546541,0.0220498694245289
49,0.0662518890121163,-0.014984063957898,0.020805572964726
50,0.0651706570227021,-0.0151145162282599,0.019639582632016
51,0.064128914096271,-0.0154121594490262,0.018550007006804
52,0.063128864875065,-0.0158992706529456,0.0175567971559826
53,0.0621659311930641,-0.0166030196180642,0.0167024997014612
54,0.0612588253867368,-0.0175071372192941,0.0159835632973826
55,0.0604095078427174,-0.0185951142659884,0.0154002145309816
56,0.0595865141082352,-0.0198655126361123,0.0149839867937489
57,0.0587758990952733,-0.0212796009402682,0.0147243605526162
58,0.0579746059265721,-0.0227881069637647,0.0145902239334996
59,0.0571563634607808,-0.0243719198222788,0.0145871665461642
60,0.0563117248143633,-0.0259901044631042,0.0146936988425843
61,0.0554552031673351,-0.0275785213579982,0.0148562149995631
62,0.0545802473322487,-0.0291009464868346,0.0150616603993395
63,0.0536732597095914,-0.0305174520412732,0.0152979598613274
64,0.0527315317429275,-0.0317629752035838,0.0155144704121605
65,0.0517260492465247,-0.0328033123957194,0.0156970748181775
66,0.0506189642882131,-0.0336273454904839,0.015855106888439
67,0.0494125251767689,-0.0342008540375762,0.0159554607212524
68,0.048115325738119,-0.0345102605222643,0.0159807720092618
69,0.0467218828374461,-0.0345760740525721,0.015948407036206
70,0.0452544027580516,-0.0343966484175717,0.0158404621142224
71,0.0437468728879625,-0.0339743286843825,0.0156344110861431
72,0.0422021192685953,-0.033351145564181,0.015353659719535
73,0.040623336687929,-0.0325544586491569,0.0149953172599051
74,0.0390324084939108,-0.0315882563407867,0.0145385098725292
75,0.0374345086243847,-0.030489795025184,0.0140114534595352
76,0.0358339055776467,-0.0292997400405665,0.0134361374225914
77,0.0342519510121236,-0.0280304890349758,0.0128093551101543
78,0.0326886371704045,-0.0267208396736471,0.0121724066779409
79,0.0311351598943983,-0.0254270348981064,0.0115694464440241
80,0.0296101162587289,-0.0241640526343791,0.010991530851216
81,0.0281240294515038,-0.0229459324666844,0.0104443689942266
82,0.0266637827537055,-0.0217997655562381,0.00995605073609884
83,0.0252330504069016,-0.0207125327217249,0.00950994669478965
84,0.0238414985747534,-0.0196589180433078,0.00909160630591617
85,0.0224799504011391,-0.0186465717341552,0.0087197447956579
86,0.0211560441663661,-0.0176652502171629,0.00837575177936921
87,0.0198937903558254,-0.0166791926768894,0.00802467263086764
88,0.0186896884468614,-0.0156891840564946,0.00767369571875054
89,0.017529709974341,-0.0147017067613746,0.00731458741845451
90,0.0164091695539355,-0.0136972583852805,0.00691372037253269
91,0.0152987729870483,-0.0126867562682593,0.00648377331249151
92,0.0141685819711084,-0.0116968743328919,0.00604322371798391
93,0.013033749418838,-0.0107185747668785,0.00557056998097137
94,0.0119135700507887,-0.00975518292987449,0.00506902022703331
95,0.0108051926602387,-0.00883517707544383,0.00456073852241428
96,0.00971190697462416,-0.00794768951761186,0.00403056382732648
97,0.00862744858331438,-0.00707654383461177,0.00347798845575791
98,0.00752399485490756,-0.00624115648417635,0.00293814836147298
99,0.0064048204716995,-0.00543733450603605,0.00241302212405249
100,0.00530396152414096,-0.00464774421760472,0.00189458292459545
