"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0676245979003991,-0.00814651308430658,-0.0250304272327759
1,0.0662698194747021,-0.00797840896633597,-0.0225050240641212
2,0.0645429411944582,-0.00777168278090545,-0.0194659053469972
3,0.0624648085526081,-0.00751797383599988,-0.0159106865487214
4,0.0601016819325942,-0.0071911244302943,-0.0119060049242694
5,0.0575027694681109,-0.00679357098657225,-0.00750281727405769
6,0.0547179251032488,-0.00634367925183098,-0.00275653485713016
7,0.0518477325180104,-0.00585067460983895,0.00221974383605402
8,0.0490047904161119,-0.00535724739787908,0.00732497624601437
9,0.046293300248719,-0.00493058786505886,0.0124645222560255
10,0.0438294251655865,-0.00461353969400883,0.0174896107737242
11,0.041703749939694,-0.00445171855018346,0.0222719853611342
12,0.0399621947708151,-0.0045064218943349,0.0267349238331505
13,0.038640934926927,-0.00479490424030929,0.0307840076410444
14,0.0377438197603926,-0.00530305700892219,0.0343531254693193
15,0.0372219740760053,-0.00601972982597046,0.0374502457156061
16,0.0370327271579628,-0.00689873443686935,0.0400750023874682
17,0.037149942077491,-0.00787457360956066,0.0422204282551227
18,0.0375235592024181,-0.00891840226751907,0.0439230620018345
19,0.0381090591271204,-0.00999148650463264,0.0451983331800805
20,0.0388764454208731,-0.0110335472729546,0.0460463577353549
21,0.0397689191234778,-0.012027006630333,0.0465149224613799
22,0.0407281556497874,-0.0129598245756762,0.0466467058060563
23,0.0417264472483708,-0.0137843235802539,0.0464517576115021
24,0.0427319356792739,-0.0144796476377131,0.045978373610923
25,0.0437117700632525,-0.0150463143646219,0.0452786452790849
26,0.0446583802259181,-0.0154476548373316,0.044363790868025
27,0.0455507977006877,-0.0156573307675163,0.043270100765983
28,0.0463504415132368,-0.0156739571194162,0.0420418284229296
29,0.0470470543120228,-0.0154635150008889,0.0406723139211904
30,0.0476342755284685,-0.0149987402227443,0.0391668967921651
31,0.0480915209624442,-0.0142937579971572,0.0375647150829048
32,0.0484357457030435,-0.0133420273885524,0.0358693087970487
33,0.0487075636802871,-0.0121414991122171,0.0340865248789751
34,0.0489303045047958,-0.010742296864683,0.0322633032976287
35,0.0491541604655391,-0.00918508965988077,0.0304156891041662
36,0.0494475410100679,-0.00750014118861151,0.0285408292619622
37,0.049820526343002,-0.00576339146883448,0.0266735517639249
38,0.050247121577559,-0.0040351478485386,0.0248321771471758
39,0.0507016397078096,-0.00234175274762998,0.0230071865505522
40,0.0511313185344271,-0.000743920904307282,0.021221747369333
41,0.051484613787045,0.000706262692784976,0.0194907552924376
42,0.0517499077194866,0.00200960181941543,0.0177912209944553
43,0.0519197148650561,0.00314691141240176,0.0161312791075529
44,0.0519951460326572,0.00409297551183842,0.0145302168631856
45,0.0520121735887825,0.00487595722738686,0.0129702640854005
46,0.0519904329104968,0.00551727909739638,0.0114559341849544
47,0.0519270505211789,0.00601917692255177,0.010021839119527
48,0.0518536435091177,0.00642292164722157,0.00867138751844181
49,0.0518051476415603,0.00675979197007343,0.00741994411122082
50,0.0517812385769296,0.00702402499100145,0.00631977353356484
51,0.0517922065174155,0.00724272319366182,0.00538839351465502
52,0.0518550983089161,0.00744673679776214,0.00462943936419976
53,0.0519559707925209,0.007620299111493,0.00407530544667618
54,0.0520877393775103,0.00777158798886447,0.00372994178658725
55,0.0522528102864761,0.00793239764553333,0.00357068325758921
56,0.052423972804748,0.00809346438010385,0.00360773815165729
57,0.0525844980588157,0.00824876504287493,0.0038349092192447
58,0.0527358285644976,0.00841409619663446,0.00420777228818683
59,0.0528444305760586,0.0085701373754701,0.00471780724756376
60,0.0528734616783148,0.00869521840312055,0.00536639678977978
61,0.0528226828727076,0.00879780191540357,0.00611718651815628
62,0.0526787823919794,0.00886209189843979,0.00695767033890897
63,0.052413404541086,0.00886398217094691,0.00789010773030579
64,0.0520252616942089,0.00881726528793202,0.00887111612961723
65,0.0515060895577718,0.00871752226322829,0.00986477084527382
66,0.0508268649125339,0.00853723807808395,0.0108609910730809
67,0.0499691316288589,0.00828395000352354,0.0118132463980769
68,0.0489017006362827,0.00796600205086274,0.0126773670900286
69,0.0475836805578062,0.00756655859998153,0.0134525448896414
70,0.0460254244621697,0.0070884598120639,0.0141101475182618
71,0.0442653330977942,0.00653230876520286,0.0146123748485117
72,0.0423182820815358,0.00586586330528303,0.0149750348873905
73,0.0402103934539112,0.0050798835836822,0.015202379408346
74,0.0379940017011142,0.00418593134480101,0.015276076912126
75,0.0357163221185871,0.00317929975341597,0.0152269604762716
76,0.0334283561638537,0.00207785393529389,0.0150815153311294
77,0.0311831858965371,0.000942467052000034,0.0148315628180409
78,0.028997163671476,-0.000178824705839746,0.0145129574657494
79,0.026880472678491,-0.00124698598981663,0.0141725125520939
80,0.0248661930932303,-0.00220536743214428,0.013808098287149
81,0.0229678536742117,-0.00302935976582187,0.0134357608437968
82,0.0211748939307269,-0.00372718950186147,0.0130825335060898
83,0.0194897250370101,-0.00429010304833157,0.0127223853308148
84,0.0179019535310285,-0.00472170508662529,0.0123425261182907
85,0.0163746607993176,-0.00505584640639248,0.0119651392235644
86,0.0148866413111204,-0.00529950270001996,0.011571632977267
87,0.0134210053151542,-0.00545016958248019,0.0111470670233481
88,0.0119466970180304,-0.00552886461524269,0.0107211745225343
89,0.0104533364697666,-0.00553200311816364,0.0102897371513419
90,0.00893385480619828,-0.00543495199197146,0.00983249803198053
91,0.00734892259898462,-0.00524206507935583,0.00937556780884467
92,0.00567607162504977,-0.00495162316319711,0.00892371185108132
93,0.00392973170170968,-0.00454574505987251,0.00845226761040407
94,0.00211532760371481,-0.00404519306399657,0.00798043661317445
95,0.000244336956178514,-0.00347912429708769,0.00752223933772796
96,-0.00163941564469191,-0.0028480711749895,0.00705522909887712
97,-0.00349873278758491,-0.00217672130710311,0.00659567030797468
98,-0.00529085589590274,-0.00150280011432131,0.00616781307501342
99,-0.00694305484979314,-0.000826484013233597,0.00575325455711083
100,-0.00841547433280712,-0.000162930668374084,0.00535917043912595
