"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0472604907570949,0.00630236084966536,-0.00442221245687952
1,0.0501004448700549,0.0065901929097627,-0.00364118069123114
2,0.0524211655581261,0.00699391434082296,-0.00276492841010925
3,0.0542422631372433,0.00753804099077928,-0.00182293150308735
4,0.0556385436561523,0.00824488418294787,-0.000844121536823186
5,0.0566737970493839,0.00910751385795898,0.000128431739407219
6,0.0574321333930317,0.0101050707816691,0.0010534957599568
7,0.0580594662599842,0.0112209240040058,0.00192117212654227
8,0.0587021570525302,0.0124211309545342,0.00273046632850678
9,0.0594780483066191,0.0136396059710203,0.00346502487985897
10,0.0605176064564882,0.0148097218096231,0.0041084807119445
11,0.0619384807059297,0.0158712310528719,0.00465756130781920
12,0.0637960191282304,0.0167477733193693,0.00510205796902977
13,0.0661240996476988,0.0173600292617433,0.00541484424399384
14,0.0689719089349579,0.0176488931454918,0.00556266625372957
15,0.072351122592375,0.0175598785094874,0.00551012641677923
16,0.0762270661370862,0.0170411990707185,0.0052148980714906
17,0.0805905453266964,0.0160731878818155,0.00463281846422659
18,0.0854651042090317,0.0146638729329564,0.0037314355154295
19,0.0908577833393063,0.0128213248362275,0.00247886728032991
20,0.096782470943404,0.0105678550942952,0.000836314325712986
21,0.103290515575474,0.00795580412731423,-0.00122203049562039
22,0.110415415637970,0.00504150257777715,-0.00370533715528147
23,0.118147348421377,0.00187641424092653,-0.00661597576262005
24,0.126480526887409,-0.00146806039274035,-0.0099435632628747
25,0.135392811923216,-0.00490370005459619,-0.0136516902620709
26,0.144789831270248,-0.00835492110139784,-0.0176818453145504
27,0.154529933022573,-0.0117453613347373,-0.0219546264828939
28,0.164464018479402,-0.0149787297542534,-0.0263615390230678
29,0.17439529090981,-0.0179636685342055,-0.0307612057172065
30,0.184076425942827,-0.0206317615159049,-0.0349965590893881
31,0.193278578771602,-0.0229126282358776,-0.0389015747322988
32,0.201804657558996,-0.0247399583170731,-0.042304462645142
33,0.209462038840768,-0.0260800528140399,-0.0450585328081601
34,0.216104571742316,-0.0269173858019019,-0.0470786062793583
35,0.221671832325846,-0.0272347273482657,-0.0483247128477968
36,0.226146256438036,-0.0270415389117775,-0.048794354092414
37,0.229536085521566,-0.0263835538044204,-0.0485214146278149
38,0.231921979921054,-0.0253134319173520,-0.047580795190267
39,0.2334386374095,-0.0238910320901593,-0.0460711544246566
40,0.234218074016936,-0.0222068595559071,-0.0440894935103514
41,0.23440737084595,-0.0203627365719047,-0.0417317768538615
42,0.234197171050577,-0.0184519671957267,-0.0391018633251315
43,0.233768286566854,-0.0165773981924112,-0.0362976198036131
44,0.233265265044052,-0.0148506950251314,-0.0334069923627197
45,0.232834650990918,-0.0133545010295937,-0.0305168730222596
46,0.232598259287615,-0.0121441232562747,-0.0277102695510667
47,0.232597032425459,-0.0112732223806307,-0.0250643275792519
48,0.232831710102382,-0.0107681266087273,-0.0226439946883625
49,0.233312198415469,-0.0106040494663978,-0.02050105707912
50,0.234007420777085,-0.0107352940833867,-0.0186813471422294
51,0.234834642908682,-0.0111189847501052,-0.0172288605650415
52,0.235732198240267,-0.0116892547942428,-0.0161733413247003
53,0.236666261748906,-0.0123606190977602,-0.0155289790297824
54,0.237577793090154,-0.0130598178212238,-0.0153043159544525
55,0.238415270396027,-0.0137195002787798,-0.0154988089737832
56,0.239178106508621,-0.0142600779304306,-0.0160867053908130
57,0.239864169450039,-0.0146164891318122,-0.0170260725608322
58,0.240435706147193,-0.0147531645778687,-0.0182731534970667
59,0.240872451506249,-0.0146355435240650,-0.0197793088053399
60,0.241171367223097,-0.0142315075277943,-0.0214815795547555
61,0.241299624556467,-0.0135424980426918,-0.0233173707020314
62,0.241242035140734,-0.0125933086282259,-0.0252306064152964
63,0.241059800004459,-0.0114117494042947,-0.0271570657504029
64,0.240836575746792,-0.0100490884335287,-0.0290391005161168
65,0.240645860385407,-0.00858406277202148,-0.0308477124996067
66,0.240612528226528,-0.00708925589498153,-0.0325570867203099
67,0.240901912222863,-0.00562825691410335,-0.0341318634222592
68,0.241641880289145,-0.00428231066834214,-0.0355567287154947
69,0.242944524644552,-0.00313316028747929,-0.036831071039524
70,0.244948569247416,-0.00223679649485287,-0.0379405242056216
71,0.247754436478134,-0.00164384642406554,-0.0388627695377226
72,0.251381947632467,-0.00141482593672439,-0.0395836498618128
73,0.255821365818339,-0.00159172915135170,-0.0400745910932687
74,0.261023687238463,-0.00219300963900293,-0.0402707316103009
75,0.266832331602384,-0.00323688459501904,-0.0400941748773237
76,0.273007644509708,-0.00472892662827626,-0.0394632034245287
77,0.279286165629487,-0.00663268247690734,-0.0382727183000083
78,0.285375837556169,-0.00887529740374282,-0.0364033917488229
79,0.291011692024250,-0.0113774126443993,-0.0337530424923255
80,0.296019107922594,-0.0140411135920727,-0.0302457918041212
81,0.300323658661339,-0.0167402832534078,-0.0258462414841993
82,0.303899284989287,-0.0193589951635097,-0.0205916969914324
83,0.306786679339160,-0.0217995571832307,-0.0146005652830639
84,0.309126723639489,-0.0239741910939316,-0.00803477696374931
85,0.31107697875996,-0.0258287588915785,-0.00107847422101480
86,0.312743675931188,-0.0273491225275261,0.00604212763513439
87,0.314228820568568,-0.028528661487424,0.0130864979425923
88,0.315635800022222,-0.0293713165546842,0.0198630846937607
89,0.317008014825646,-0.0299084520637519,0.0262446313343759
90,0.31834542750986,-0.0301748444583100,0.0321393807618446
91,0.319666393311269,-0.0301893031740313,0.037489095978221
92,0.320966176527903,-0.0299698257994664,0.0422816206764006
93,0.322192366832361,-0.0295477580954541,0.0465163879569303
94,0.323306993456105,-0.0289352569754884,0.0501988707822444
95,0.324300103193157,-0.0281272326077693,0.0533505945349742
96,0.325136437702279,-0.0271285058732176,0.0559943456839098
97,0.325788745681369,-0.0259450621177973,0.0581437974339597
98,0.326293818660222,-0.0245696947829470,0.0598223746757868
99,0.326699350412075,-0.0230100913339103,0.061056729148014
100,0.327016255268724,-0.0213019498088489,0.0618585332526725
