"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0563583290684362,-0.0100019630310748,0.0046588808925748
1,0.0551759513790635,-0.00898221426578686,0.00783611395644006
2,0.0541394278631254,-0.00805768682095739,0.0112420371110276
3,0.0532572263437961,-0.00722210867738178,0.0147694280625837
4,0.0525429854332695,-0.0064684471432569,0.0182982355947252
5,0.0519938828784891,-0.00583619860349548,0.0217411053491756
6,0.0516349747310198,-0.00534346513788509,0.0249753383468356
7,0.0514907080527273,-0.00500534222825127,0.027894504496913
8,0.0515488641391749,-0.00486962885393201,0.0304570669842694
9,0.0518234276592369,-0.00494296454025447,0.0326161535867017
10,0.0523424069243542,-0.00520703718585711,0.034348004910638
11,0.053087290591372,-0.00567071204651593,0.0356920465886783
12,0.0540356231041025,-0.00630274045362207,0.0366739063164193
13,0.0551748160112969,-0.00703815173175727,0.0373271986553505
14,0.0564659376365535,-0.00784624165705618,0.0377403176974112
15,0.0578812421515131,-0.00867270739069335,0.0379788968279981
16,0.0594063379742867,-0.00943494559818152,0.0380894404633416
17,0.0610010744715349,-0.010091926461088,0.0381517391245793
18,0.0626424413524331,-0.0105934952434085,0.038201225232655
19,0.064322171601676,-0.0108707579681097,0.0382329101330724
20,0.0659947904640261,-0.0109036895764351,0.0382689658070844
21,0.0676268987935024,-0.010674837308609,0.038299157205781
22,0.069217300987338,-0.0101572183478384,0.03827720845648
23,0.0707376661062121,-0.00937919276365734,0.0381914285230214
24,0.0721537955764313,-0.0083687392439002,0.0380149804665608
25,0.0734417032837989,-0.00713312037781767,0.0376899340189028
26,0.0745464474978876,-0.005725974414887,0.0372008865896744
27,0.0754238759396985,-0.00419269062523855,0.0365293341259698
28,0.0760680247414613,-0.00253707628939195,0.0356281606856254
29,0.0764609680696779,-0.000799677612957109,0.0344939221555117
30,0.0765915248393179,0.00097481502134287,0.0331236197560778
31,0.0764777450209434,0.00277505058922568,0.031481525731004
32,0.0761150647151628,0.00456024543117617,0.0295794427773415
33,0.075500646240819,0.00628883882507446,0.0274482592836507
34,0.074674439587251,0.00795434723569852,0.02508687525839
35,0.0736731525574662,0.00952560945928992,0.0225392571439575
36,0.0725364495196881,0.0109727419951286,0.0198691216571189
37,0.0713325307195171,0.0123031842695362,0.0171021403993267
38,0.070106283942996,0.0134922562866654,0.0142947782762199
39,0.0688805468917852,0.0145061147558583,0.0115218157525955
40,0.0676944236706132,0.015347698529988,0.00881290022126919
41,0.0665670134323549,0.0159995081720791,0.00622228247776988
42,0.0655033570434409,0.016443023578662,0.00382077461077668
43,0.0645317980874562,0.0167102060960904,0.00162449197024835
44,0.063662050017321,0.0168280827122651,-0.000332253365515469
45,0.0628863835587209,0.016816079232755,-0.00199412493116751
46,0.0622131169203147,0.0167289447771403,-0.00338575339077274
47,0.0616245796043949,0.016605349269385,-0.00452071792198065
48,0.0610811763650508,0.0164676292029835,-0.00539230417540519
49,0.0605703329310758,0.0163578916128578,-0.00604392094639859
50,0.0600725968772545,0.0163009087187606,-0.0065132853244548
51,0.0595506162727693,0.0162981826785614,-0.00680039401914803
52,0.0589997113643089,0.0163693821955906,-0.00695348864141785
53,0.0584185085193765,0.0165215052224666,-0.00701083312920491
54,0.0577904772284509,0.0167361029694045,-0.00696190896197341
55,0.0571341715825459,0.0170167985799724,-0.00684162059291328
56,0.0564767098713026,0.0173695782491504,-0.00668329093865746
57,0.0558189063900484,0.0177773277528789,-0.00647164373831836
58,0.0551745492756792,0.0182405946192666,-0.00623034214125563
59,0.0545605256447381,0.0187554873780804,-0.0059851677940762
60,0.0539710773969431,0.0192892317528211,-0.00571279835293657
61,0.0534130311002124,0.0198292734805499,-0.00542758374260606
62,0.0528967159090266,0.0203735934775373,-0.00515352237975032
63,0.0523981469457404,0.0208917927095355,-0.0048678825812634
64,0.0519026644443316,0.0213708050406481,-0.00458753737876578
65,0.0514166265099658,0.0218145297107861,-0.00434488504319787
66,0.0509265543829102,0.0221928159000416,-0.00412113775036805
67,0.0504224496312072,0.0224870193178743,-0.00391902890520087
68,0.0498954128325076,0.022705195742978,-0.00374664403209932
69,0.0493055939063373,0.0228300797685171,-0.00355802023929849
70,0.0486239387628353,0.0228560047093356,-0.00333576537795412
71,0.0478458502987678,0.0228051542482631,-0.00308927116676918
72,0.0469566997001396,0.0226684526536257,-0.00278435664466296
73,0.0459701628462192,0.022439400125103,-0.00241241193906316
74,0.0449369303786672,0.0221354636437468,-0.00199525729743654
75,0.0438749779817548,0.0217391965498696,-0.00151244608433463
76,0.0427844110235558,0.0212360873293369,-0.000962317927936
77,0.041672736864962,0.020643555677167,-0.000379157508073852
78,0.0405204370309231,0.0199450719327482,0.000242676573410108
