"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.230997957922733,0.0113410677732389,-0.0279560372879958
1,0.234737729917024,0.00989935909905348,-0.0237883679308212
2,0.238124157738329,0.00816933834099192,-0.0180936411907077
3,0.240926804433601,0.00651501244905037,-0.0115788577569665
4,0.243278800983479,0.00523197447942377,-0.00489842055734017
5,0.245392285097785,0.00440326049957288,0.00138399176110825
6,0.247575722845901,0.00400748756838789,0.00690450083548644
7,0.250082365148358,0.00396973145322637,0.0113922461832803
8,0.252867839499909,0.00410133974480744,0.0146878802650087
9,0.255874657758225,0.00422306479857899,0.0169616433540858
10,0.258998595528182,0.00413321686280975,0.0184363868003175
11,0.262152422293593,0.00363873229153016,0.0193429284352802
12,0.265248780163602,0.0025398895395396,0.0198420916240815
13,0.268301292193706,0.000655690776819951,0.0200920669743809
14,0.271498021166506,-0.00208250659638088,0.0202736834657710
15,0.274865331082220,-0.00569325840024672,0.02045468993619
16,0.278399493574736,-0.0100126938341254,0.0206546810368302
17,0.281894603999563,-0.0147107472287027,0.0208889658120195
18,0.284912302016335,-0.0193760965950312,0.0212867978901713
19,0.287128033974647,-0.0235878374960232,0.0221042214465498
20,0.288429627993905,-0.0270268538590928,0.0236207131192209
21,0.288963173782846,-0.0294374973827988,0.0260493100300235
22,0.288906213359594,-0.0307014621932543,0.0294258148133725
23,0.288473298179943,-0.0308254730369808,0.0336078191644731
24,0.287898463001238,-0.0298826095850802,0.0383221330692295
25,0.287424345633518,-0.028078287237004,0.0432129051848214
26,0.287389473271206,-0.0256934883671289,0.0478521844295969
27,0.288142068828342,-0.0230853146781854,0.051817798281108
28,0.28989084181897,-0.0206546987091687,0.0548285307320871
29,0.292653062990456,-0.0187708391106618,0.0567917876202518
30,0.296171249560772,-0.0177476407296792,0.0576070926014054
31,0.300134668172743,-0.0177572238528651,0.0572937330414766
32,0.30416152484901,-0.0188085096051398,0.0559941839878272
33,0.307860840587301,-0.0207212903346220,0.0539707319035883
34,0.310995512836023,-0.0231569266213293,0.0514967746337397
35,0.313501281067841,-0.0257348093680946,0.0487891982386432
36,0.315388323369223,-0.0280299214323246,0.0459538812792125
37,0.316687478152776,-0.0296539106088566,0.0429575763366242
38,0.317416134023702,-0.0303183218406958,0.0397113773209106
39,0.317554632850008,-0.0298512695589733,0.0361333998440383
