"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0253212531449613,-0.00703629886177248,-0.0185179803555805
1,0.0258112054728857,-0.00759569100825316,-0.0188718479016388
2,0.026251971868138,-0.00809987285301176,-0.0190987187632878
3,0.0266373606673588,-0.00855188543939189,-0.0191895765211491
4,0.0269777451233665,-0.00893786532001751,-0.0191677291929531
5,0.0272679429706569,-0.00927110142255402,-0.0190184444407156
6,0.0275185369552883,-0.00956965293067405,-0.018749611712385
7,0.027764906108695,-0.00982678264003865,-0.0184170186975537
8,0.0280215975501932,-0.0100499968771107,-0.0180449436125807
9,0.0283004847255355,-0.0102546713667911,-0.0176590754652882
10,0.0286393718604245,-0.010425287451484,-0.0173293352156929
11,0.0290490149414869,-0.0105583369480302,-0.0170892353502161
12,0.0295049073554389,-0.0106719573877414,-0.0169429214579299
13,0.0299989287881889,-0.0107574830536331,-0.0169254120597764
14,0.0305282314763266,-0.0108118718531149,-0.0170405709827355
15,0.0310801382318732,-0.0108649260586288,-0.0172551933895413
16,0.0316647312065552,-0.010922198053217,-0.0175693945251583
17,0.0322926277222915,-0.0109767137242169,-0.017973123855952
18,0.0329420257677174,-0.0110559281520215,-0.0184162432813021
19,0.0336029894672101,-0.0111709059376503,-0.0188839435739095
20,0.0342887283897865,-0.0113105791372937,-0.0193771854550732
21,0.0349950448975361,-0.0114972792188875,-0.0198613435126012
22,0.0357273678785407,-0.011737147451447,-0.0203278264148481
23,0.0365106665199838,-0.0120021376034525,-0.0207952603146807
24,0.0373393462305482,-0.0122940466978294,-0.0212442516433645
25,0.0381980843869977,-0.0126124057943162,-0.0216594209105616
26,0.0390968385938368,-0.0129184803348117,-0.0220576979632923
27,0.0400339917036661,-0.0132013880961733,-0.0224268546198326
28,0.0410099814689819,-0.0134657695678435,-0.022748128694195
29,0.0420645505649806,-0.0136793576140373,-0.0230363218573337
30,0.043225580722972,-0.0138349794955648,-0.0232780726093813
31,0.0444884578747366,-0.0139593195600937,-0.0234430706923842
32,0.0458643152016338,-0.0140502473454599,-0.0235450584019643
33,0.0473633479098392,-0.0141177407417251,-0.0235990401344189
34,0.0489749042297167,-0.0142079386118921,-0.0236047965299072
35,0.0507082469340158,-0.0143346291739659,-0.0236035970870074
36,0.0525756400416065,-0.0144999127528263,-0.0236420234577185
37,0.0545533703003409,-0.0147380724271697,-0.023728727652962
38,0.056618270664082,-0.0150542765971046,-0.0238881217238966
39,0.0587539018654451,-0.015426154439288,-0.0241434890514189
40,0.0609127312622342,-0.0158599598116144,-0.0244600518296149
41,0.0630425964694518,-0.0163428674164023,-0.0248000461826367
42,0.0651030581191513,-0.0168211206889719,-0.0251407043709074
43,0.0670387657649513,-0.0172645317209309,-0.0254198586186171
44,0.0688144982877088,-0.0176487982928548,-0.0255844750133322
45,0.0704417120748814,-0.0179292032973151,-0.0256362538332164
46,0.0719251527367896,-0.0180951726795569,-0.025569826585946
47,0.0732667345151798,-0.0181602482274178,-0.0253863788533372
48,0.0744987959275853,-0.018119506301097,-0.0251440742465138
49,0.0756365633921854,-0.0179926711532523,-0.0248887290918724
50,0.0766648442994431,-0.017820885665342,-0.0246361444876666
51,0.0775862454981834,-0.0176119847953242,-0.0244377493340903
52,0.0783988388459769,-0.0173769376778899,-0.0243404609833772
53,0.079073236863564,-0.0171434783537994,-0.0243446036425264
54,0.0796020050849285,-0.0169068256946773,-0.0244747837781619
55,0.0799946057532211,-0.0166575871997189,-0.0247610344149257
56,0.0802417143937983,-0.0164146120891298,-0.0251834919050095
57,0.0803522404759947,-0.016176003891817,-0.025734020099298
58,0.0803525960143737,-0.0159223430218602,-0.0264218625645897
59,0.0802479741548954,-0.0156594128677583,-0.0272031267685377
60,0.0800505061993501,-0.0153823083524554,-0.0280355269100701
61,0.0797918410168274,-0.0150669514606632,-0.0289156540734835
62,0.0794731932286979,-0.0147159643322931,-0.0298007384132952
63,0.0790767237265095,-0.0143326469902017,-0.0306381325210031
64,0.0786067617801919,-0.0138984861306897,-0.0314258821694089
65,0.0780662985893136,-0.0134171309994356,-0.032147316722669
66,0.0774605654773711,-0.0129060258685195,-0.0327716963180499
67,0.0768261024949081,-0.0123563770495673,-0.0333171052729347
68,0.0761959474233713,-0.0117728358945728,-0.0337928257802719
69,0.0755768206399108,-0.0111818822271787,-0.0341745853143335
70,0.0749819060380148,-0.010586413108213,-0.0344779205530067
71,0.0744162755882627,-0.00998509293264518,-0.0347191258200277
72,0.0738625893771426,-0.009404869575723,-0.0348744094548931
73,0.0733226226803138,-0.00885681130900759,-0.0349563990343145
74,0.0728165176496184,-0.00833572477746636,-0.034987124539335
75,0.0723485269868268,-0.00786355178018604,-0.0349350225987312
76,0.071925298449601,-0.00745750242362803,-0.0347854234231259
77,0.0715583386760375,-0.00711304570772529,-0.0345485622282013
78,0.0712397242520505,-0.00684776106310827,-0.0341837560182268
79,0.070980497482451,-0.00668248833408034,-0.0336529569121667
80,0.0708266298087485,-0.00661148891828687,-0.0329539280014189
81,0.0707929595999997,-0.00664802345467122,-0.0320468399975834
82,0.0708601204476606,-0.00682111086358404,-0.0308874663334272
83,0.0710144696294056,-0.00713226616196018,-0.0294810630042097
84,0.0712193969732191,-0.00759539474557185,-0.0278133741731257
85,0.0714382376177805,-0.00824411153949885,-0.0258680622148573
86,0.0716903145387212,-0.00907508406165704,-0.0237023434052336
87,0.0720078074820421,-0.0100761870119115,-0.0213799826182081
88,0.0724080724707924,-0.0112575820365692,-0.0189418562935583
89,0.0729131159648103,-0.0125995994000802,-0.0164760750080784
90,0.0735182144889888,-0.0140647122350857,-0.0140677040608346
91,0.0741707005226809,-0.0156381169629159,-0.0117416513692695
92,0.0748208876402713,-0.0172817793020504,-0.0095366936919152
93,0.0754399462805208,-0.0189365195972545,-0.00749620382923626
