"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,-0.026169514936379,0.00612773664052987,9.36830163712517e-05
1,-0.02601979032003,0.00607861227113505,0.000167424809620347
2,-0.0258609559978174,0.00600954831457987,0.000226722270108137
3,-0.0256869847465447,0.00590555664493405,0.000278852875709223
4,-0.025463275800402,0.00579347293464656,0.00030735611177891
5,-0.0252092241604013,0.00565042153918782,0.000365422314314125
6,-0.0249070271924769,0.00551356268102798,0.000433654499941757
7,-0.0245650230074339,0.00538395343208907,0.000521723611546115
8,-0.0241966726005135,0.00526422427606727,0.000629295655267529
9,-0.0237841487021157,0.00518912880561976,0.00071911126368651
10,-0.0233634033541634,0.00512095967945491,0.000824016075974488
11,-0.0229435391850806,0.00508470108344883,0.000920826758802147
12,-0.0225486277703533,0.00506379236069713,0.00101938255042137
13,-0.0221846662390589,0.00503830127178196,0.00112837639742582
14,-0.0218204776286969,0.00503512932034079,0.00121887491942455
15,-0.0214809796920507,0.00502247892500882,0.00132375179570195
16,-0.0211645927518285,0.00502994885098639,0.00141508185537468
17,-0.0209039756777575,0.00505324980484644,0.0015004812265828
18,-0.0207484183566973,0.00508580420667828,0.00158610657513391
19,-0.0207132444853178,0.0051689412799129,0.00164304771442183
20,-0.0208073301287346,0.0052749007743653,0.00171427330680041
21,-0.0209643493873476,0.00541268180952472,0.00177219626371989
22,-0.0211538467141022,0.0055658562688302,0.00180023616640826
23,-0.0213708622855787,0.0057249148257265,0.00178892921103062
24,-0.0215819524342303,0.00592075707806221,0.00169587184936114
25,-0.0218055572784509,0.00611819945310429,0.00156598928874435
26,-0.0220175378061326,0.00633284045224595,0.00140150507477159
27,-0.0222117125213368,0.00655075975580128,0.00122273899595418
28,-0.0224048955781588,0.00675280721691512,0.00105542336007973
29,-0.0225990621793278,0.0069611286420086,0.000859425685355822
30,-0.0228373326813329,0.00714711954392281,0.000666697138576351
31,-0.023130821171362,0.00732495545891921,0.000456824237980161
32,-0.0235036646263714,0.00749432274397097,0.000238562413621016
33,-0.0239636334582264,0.00764638979219911,4.52499324671655e-05
34,-0.0244653729165459,0.00779856785735166,-0.000160364434369732
35,-0.0250014847966352,0.00792347132406079,-0.000337025175735407
36,-0.0255490040929624,0.00803363025370968,-0.000507757388879771
37,-0.0261012029104034,0.00813754577283695,-0.000670936970814462
38,-0.0266417711811489,0.00822884933663049,-0.000793417039725888
39,-0.0271133281907071,0.00833253806549006,-0.000908939093356102
40,-0.0275129475318782,0.00843495585463732,-0.000970716586260694
41,-0.0278209718504563,0.00854596232507939,-0.000999426135139624
42,-0.0280487660756993,0.00866895064877642,-0.000995644953282722
43,-0.0282358884046112,0.00879121882980123,-0.0009343542940081
44,-0.0283484639668075,0.00893910153425121,-0.000865040772640141
45,-0.028372693658944,0.00908836106016535,-0.000756661490989129
46,-0.0282911645349003,0.00924787163707327,-0.000629126676269073
47,-0.0281272850746957,0.00942174237985,-0.000491115242837475
48,-0.0279418429700816,0.00958707200499265,-0.000321891574540141
49,-0.0277466497005125,0.00977653035956502,-0.000165328303362779
50,-0.0275803015035662,0.00997051096621427,4.90857229048715e-06
51,-0.0274339758361462,0.0101819228974712,0.000160781179318088
52,-0.0272741125798221,0.0104224467693291,0.000293743765161673
