"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0467583518144596,-0.0127775414345266,-0.0120861031899755
1,0.0514258982359195,-0.0157301224307924,-0.0114813216786383
2,0.0561573481806612,-0.0188658285306728,-0.0108020689818568
3,0.0608724259640722,-0.0221537184732553,-0.0100663838099843
4,0.0654976691040022,-0.0255487864583479,-0.00928047234739387
5,0.0699879817274245,-0.0289907474294082,-0.0084456799499733
6,0.0743030201498238,-0.0324285951097821,-0.00756935628001748
7,0.0784087762944529,-0.0358262897277671,-0.00666514331931773
8,0.0823122805407089,-0.0391413457415889,-0.00574645870179294
9,0.0860519488014687,-0.0423271927278898,-0.00483115056519768
10,0.0896581322374495,-0.0453557254078711,-0.00395059107177922
11,0.0931594260882137,-0.0482088935931615,-0.00313897059984908
12,0.0966115573564179,-0.0508547119118908,-0.00242345909655229
13,0.100082670807498,-0.0532563404314425,-0.00182554085659803
14,0.103631168608747,-0.0553936990313933,-0.00136626344647772
15,0.107325900535522,-0.0572506043308297,-0.00106632208674895
16,0.111261169944590,-0.0587983964239747,-0.000943660670996734
17,0.115506643209151,-0.0600103015885775,-0.00101971569250134
18,0.120081539646871,-0.060872628194009,-0.00131479419446097
19,0.124993056349391,-0.0613660387976864,-0.00184416141847779
20,0.130254229616601,-0.061459211528872,-0.00261832686213482
21,0.135854074122660,-0.0611307286694188,-0.00365129484340355
22,0.141753353851392,-0.060372835376934,-0.00496032480378973
23,0.147914506158712,-0.0591697142282927,-0.00655450596077915
24,0.154299208376740,-0.0574995330546597,-0.00842986386656402
25,0.160847103397328,-0.0553626851226683,-0.0105773732981993
26,0.167492418495209,-0.0527813919743187,-0.0129848793276737
27,0.174193597446091,-0.0497801629467952,-0.0156299069458196
28,0.180919590241216,-0.0463924855920888,-0.0184720142576942
29,0.187632211002074,-0.0426820257249093,-0.0214490779421609
30,0.194303631627163,-0.0387308147173249,-0.0244834233773886
31,0.200921391856848,-0.0346277162600854,-0.0274958252924744
