"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0339641265082484,-0.0217760664180508,-0.0122765326234878
1,0.0348087171666778,-0.0217729864974112,-0.0112261041251118
2,0.0355850429785743,-0.0217327281078074,-0.0101884164078248
3,0.0362876555233186,-0.0216755716532741,-0.00918807333352962
4,0.0369272562799249,-0.0216008804915023,-0.00826709038685326
5,0.0375074247709212,-0.0215198510735331,-0.00745193154492702
6,0.038018417978746,-0.0214598966982723,-0.00674003757655374
7,0.0384627281384586,-0.0214290362242521,-0.00613467286260437
8,0.0388568495522115,-0.0214156205271208,-0.00565578361187021
9,0.039204730145907,-0.0214226565231644,-0.00530450224723632
10,0.0395001938701795,-0.0214652817553133,-0.00506034402099913
11,0.0397538949386081,-0.0215419032009706,-0.00491927513509427
12,0.0399915280356239,-0.0216418478922944,-0.00489365961925022
13,0.0402245548252831,-0.0217700649604987,-0.00497290363090872
14,0.040451457858016,-0.0219366061847164,-0.00513086785671184
15,0.0406784864521766,-0.0221338045645646,-0.00536445333294547
16,0.0409150155937711,-0.0223497221749632,-0.00568106252701739
17,0.0411518769408071,-0.0225871105979064,-0.00606147481299856
18,0.0413728400413086,-0.0228474802246612,-0.00648015892205675
19,0.0415760785872545,-0.0231129252816873,-0.00693779775893301
20,0.0417649014661928,-0.0233684304679888,-0.00743994634434529
21,0.0419322843944282,-0.0236172616968766,-0.00796743589259201
22,0.0420768079452657,-0.0238589640309369,-0.00850294100523815
23,0.0422125247108528,-0.0240757214299604,-0.0090535681943641
24,0.0423456192382963,-0.0242544841575496,-0.00961984958219777
25,0.0424648268009685,-0.0243972916056868,-0.0101768299542475
26,0.0425675996941344,-0.0244972897400063,-0.0107077734239184
27,0.042673517304315,-0.0245354688382422,-0.0112192302188622
28,0.0427990934784706,-0.0245051972153199,-0.0117025198056777
29,0.0429476356484331,-0.0244148906710028,-0.0121247087765008
30,0.0431268430111386,-0.0242644098005841,-0.012471902850797
31,0.0433512228310903,-0.0240451513657767,-0.0127545969974769
32,0.0436224560132359,-0.0237639679020842,-0.0129672287044053
33,0.0439297497060386,-0.0234390087442881,-0.0130911756388824
34,0.0442680254535615,-0.0230751148520115,-0.0131336278319033
35,0.0446343345794118,-0.0226692030332239,-0.0131165280129493
36,0.0450115385765739,-0.0222327557097369,-0.0130344590923523
37,0.0453807425575117,-0.0217854148160592,-0.0128726357636776
38,0.0457410596450464,-0.0213306675952025,-0.0126445777886912
39,0.0460972842155789,-0.020864449130552,-0.012368330214359
40,0.0464370438230171,-0.0203962784125535,-0.012033321412561
41,0.0467428465991909,-0.019935940977485,-0.0116284644005786
42,0.0470127423075009,-0.0194723046278246,-0.0111733738684006
43,0.0472455913833223,-0.0189899877655053,-0.0106879798384776
44,0.0474258670297445,-0.0184908556425241,-0.0101652544770805
45,0.047539927730829,-0.017976164887233,-0.00960688745116431
46,0.0475836869783851,-0.0174299223270023,-0.00904237362078232
47,0.0475415429933777,-0.0168406671140458,-0.00848803669419973
48,0.0473833232584247,-0.0162142276262246,-0.00793190198855291
49,0.0470911520858156,-0.0155523579274613,-0.00737518292057474
50,0.0466675092408768,-0.0148446930052478,-0.00684096439600377
51,0.0461092526941985,-0.0140894607857421,-0.00633072085526279
52,0.0454008225586156,-0.0133001361591829,-0.00582561486204104
53,0.0445357321110352,-0.0124800695815743,-0.00532942736028934
54,0.0435205378376497,-0.0116185766676408,-0.00486433579011329
55,0.0423532539251536,-0.0107170916821022,-0.00442862622445025
