"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0619628447220672,-0.0109698797223694,-0.0154743930204817
1,0.0625223969827471,-0.0130536767588997,-0.0126343068511113
2,0.0630522578827599,-0.0150083422467388,-0.00992114646461789
3,0.0635143421735581,-0.0167806753870772,-0.007452385887893
4,0.0638796929336674,-0.0183604974860198,-0.00526403392805477
5,0.0641814323791887,-0.0197134105452453,-0.00341020534996272
6,0.0644395383441661,-0.0208469832738275,-0.00186456051433633
7,0.0646572931496928,-0.0217961839030317,-0.000558050514784965
8,0.0648866670476175,-0.0225645922720194,0.000525021401261372
9,0.0651670472419943,-0.0231994450039455,0.00144971523996951
10,0.0655339161757145,-0.0237423010942674,0.00227098992095765
11,0.0660401509830419,-0.0241966897118384,0.00300656254597421
12,0.0666907406766795,-0.024615134576948,0.00373221725702151
13,0.0674914233063856,-0.025033574252567,0.00447548417165884
14,0.0684410691309123,-0.0254603376369284,0.00522709160334511
15,0.0694819511510461,-0.0259385360439616,0.00601643005958488
16,0.0705734667430759,-0.0264715245261328,0.00680752234209603
17,0.0716703655533869,-0.0270531665675904,0.00756454534768136
18,0.0727034933947595,-0.0276958969429108,0.00828381186263682
19,0.0736573853329849,-0.0283543071569571,0.00890391198510513
20,0.0745052920978257,-0.0290093962850659,0.00941732670208938
21,0.0752001358776508,-0.0296707868342661,0.00985150270734326
22,0.0757450372298181,-0.0302984336315913,0.0101928562515917
23,0.0761408323264101,-0.0308888723849377,0.0104848217978437
24,0.0764077828919349,-0.0314387902475095,0.0107445484533896
25,0.0766055573759581,-0.0318992018239149,0.0109190598426292
26,0.0767528672686744,-0.032263207751971,0.0110121728615119
27,0.0768637352448978,-0.0325085578618314,0.0110103130018773
28,0.0769536688529898,-0.0325944909176011,0.0108886797968678
29,0.0769994700605411,-0.0325314879884714,0.0106852134961651
30,0.0770068166265004,-0.0322925531072444,0.0103936338999233
31,0.0769820183174422,-0.0318558318832252,0.0100190973665952
32,0.0768932020383022,-0.0312503105417076,0.00961261374807356
33,0.0767403799386195,-0.0304559629517955,0.00917353625607103
34,0.0765153925384557,-0.0294755810683788,0.00873542405169809
35,0.0762018052769434,-0.028347159841198,0.00834243202428902
36,0.0758214139138046,-0.0270679264855526,0.00797136649206594
37,0.0753644963128471,-0.0256790047923252,0.00764504431938989
38,0.074817118988983,-0.0242229794915152,0.00737479189506991
39,0.0741938125898036,-0.0226974677138321,0.0071159762989114
40,0.0734758333328761,-0.0211469665556295,0.00687866397223619
41,0.0726615218303817,-0.0195941624391951,0.00664127200756259
42,0.0717721363744192,-0.0180416724675201,0.00636450961906497
43,0.0707931193105963,-0.0165484409984306,0.00608099677775563
44,0.0697373330874075,-0.0151375692580743,0.00578636955487217
45,0.068625061318234,-0.0138271432201309,0.00548983164888802
46,0.0674434274095314,-0.012668628364126,0.00524923521035973
47,0.0662121503406642,-0.0116581360192092,0.00505946144516941
48,0.0649468898748619,-0.0108060834380741,0.00494283977087247
49,0.0636657319594465,-0.0101380019399913,0.00494653701994256
50,0.0624382435303971,-0.00962895472668182,0.00505606622513181
51,0.0613017396950098,-0.00928489969610663,0.00529787842616958
52,0.0602772268593601,-0.00910207838160607,0.00570514432280547
53,0.0594123769386115,-0.00904783473841038,0.00626016018715723
54,0.0587076615196367,-0.00914113762618576,0.00698979843774461
55,0.0581518314611208,-0.0093708193681574,0.00788002782545258
56,0.0577430822443872,-0.00969987953651387,0.0088789376759311
57,0.0574521449662511,-0.0101292918815788,0.00999142485421755
58,0.0572693975950226,-0.0106180379576586,0.0111745942133002
59,0.0571647431915115,-0.0111243893589154,0.0123784943934701
60,0.0570697766137995,-0.0116361882704655,0.01361047997246
61,0.0569699799823335,-0.0121043921513853,0.014818729516962
62,0.0568671035666472,-0.0125034788851946,0.0159745926119178
63,0.0567512002094817,-0.0128268767408559,0.0170839670557659
64,0.0566478066778445,-0.0130307344718336,0.018088012382673
65,0.0565568997636352,-0.0131105347276482,0.0189719117578559
66,0.0564458310912772,-0.0130729270700349,0.0197271298150293
67,0.0562788526924297,-0.0128869264100304,0.0203077774857141
68,0.0559890090776709,-0.0125690809854712,0.0207389465959375
69,0.055555885360787,-0.0121403328603159,0.0210258862145417
70,0.055008209986511,-0.0116086796243824,0.021140280321712
71,0.0543330809384047,-0.0110242124640768,0.021123027284024
72,0.0535147377426501,-0.0104107124801671,0.0209690566190305
73,0.0525424434310668,-0.00978094139081766,0.0206614035434047
74,0.0514075358601821,-0.00917455115005251,0.0202401603142832
75,0.0501662834431127,-0.00858807023030608,0.0196927270650369
76,0.0488780430333571,-0.00802664823496891,0.0190304682090522
77,0.0475740560584836,-0.00752167509843371,0.0183039302394405
78,0.0462957719305584,-0.00705832740600987,0.0175109064529005
79,0.0450401369560223,-0.00664117004939379,0.0166975531876336
80,0.0437957843579239,-0.00628424943446639,0.0159127596665471
81,0.0425934792316063,-0.00596913437747188,0.015138696006428
82,0.0414262076546501,-0.00571502626881168,0.0144141178685992
83,0.0402815064505817,-0.0055288996585429,0.0137582147429703
84,0.0391718168117135,-0.00538693894567685,0.0131507264135932
85,0.0380734083983322,-0.00530738739918457,0.012622105770364
86,0.0369837226638703,-0.0052758540514905,0.0121524144983643
87,0.0359148316461083,-0.00526426702688479,0.0117046911946701
88,0.0348463532230028,-0.0052945463853834,0.0112815767531554
89,0.0337868551066981,-0.00534421035425355,0.0108260455660254
90,0.0327414481752673,-0.00539424298912007,0.0103065672347436
91,0.0317017511505635,-0.0054631983217757,0.00973012135475444
92,0.0307112008037121,-0.00552327708900394,0.00904548804326282
93,0.0297980464141705,-0.00558362740819396,0.00824190136629452
94,0.0289764399017793,-0.00567194982048913,0.00732517742124059
95,0.0282895280954998,-0.0057676536500089,0.00626386389370631
96,0.0277406648844277,-0.0058966672392675,0.00508437160137564
97,0.0273342814860026,-0.00606695231200206,0.00380838804816839
98,0.0270924830083666,-0.00624956667026893,0.00242558282479324
99,0.0269923704604589,-0.00647201175925031,0.000981927662008922
100,0.0270269318206116,-0.00673215139598088,-0.000510204258142252
