"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.280529245923544,-0.0438652029077784,-0.0734185157473453
1,0.283514965326009,-0.0493384316694527,-0.0733579508172673
2,0.284519129882008,-0.053660353130122,-0.0706997621615314
3,0.282558477337394,-0.0550324605393164,-0.0643793663837861
4,0.279746984689812,-0.0534390722293,-0.0547016997063942
5,0.277955333906723,-0.0505342464211987,-0.0426951709372649
6,0.277707582979086,-0.0479314844022077,-0.0293177831091800
7,0.278558973587858,-0.0461947944956967,-0.0161465779406632
8,0.279602738880922,-0.0451998738961445,-0.00587670350309856
9,0.281018124583444,-0.045102017370702,-0.00169774447955449
10,0.283520008402110,-0.0460769209230219,-0.00484219378927736
11,0.287414743510631,-0.0477058704757894,-0.0131973090801104
12,0.292167987087531,-0.048955653200692,-0.0223272851748959
13,0.296415321549508,-0.0488765244799559,-0.028456298112441
14,0.299143442032181,-0.0470669978788723,-0.0295326582584851
15,0.300119413314784,-0.0438144131916395,-0.0250350162339675
16,0.299748973281701,-0.0397315261904808,-0.0159259577219722
17,0.298192831980714,-0.0352664606142794,-0.00368913530247734
18,0.29551575404263,-0.0306008949447489,0.0100540061951465
19,0.292278453227073,-0.0262456771721319,0.0239658637089894
20,0.29011644568861,-0.0231604828664682,0.0370582074804396
21,0.290263263969742,-0.0222796416524617,0.0482671576687752
22,0.292515369640501,-0.0237975988989859,0.0567134803199929
23,0.295174707299034,-0.0269875686739504,0.0621471868367593
24,0.2970125398238,-0.0306398183502919,0.0650161008370062
25,0.297589794477787,-0.0336849416297625,0.0663253764749273
26,0.296829393951128,-0.0352742602155537,0.0669573270267787
27,0.294170730669491,-0.0349489335624999,0.0673194226469992
28,0.289388768739828,-0.0326570234067566,0.0671474587343262
29,0.28381157434671,-0.0291137326006108,0.0660399850982086
30,0.279062681547044,-0.0254993552595582,0.0636317102231273
31,0.276326626089744,-0.0227842573883445,0.0602022578211047
32,0.275570258694122,-0.0213854465980570,0.0568492255391674
33,0.275719376763910,-0.0210471806487091,0.0550119562764608
34,0.27621140190237,-0.0212258705499857,0.0558453231960805
35,0.277108890150019,-0.0212986828693940,0.059776096418754
36,0.27820874989024,-0.0208065257596757,0.0661257321364856
37,0.279068545020635,-0.0196299212922541,0.0736990765281057
38,0.2792781245951,-0.0179861521537942,0.081260899056163
39,0.278916979954794,-0.0163048431944754,0.0875919782712736
40,0.278037868759280,-0.0150502838885830,0.0917636448153031
41,0.277022598533923,-0.0142560393472471,0.093446212757391
42,0.275679431880678,-0.0136475527792718,0.0927040273643522
43,0.273812124311444,-0.0129604609099379,0.0896733327910873
44,0.271755090443916,-0.0125283667485023,0.0846248461110405
45,0.269617194954407,-0.0130468307076799,0.0780939687258108
46,0.267321065948512,-0.0146766513403643,0.07097420700716
47,0.265011193253521,-0.0168265857091639,0.0640710581466575
48,0.262449723713492,-0.0186782487785794,0.0580592416563446
49,0.259722186652095,-0.0197295054930309,0.0535234130665836
50,0.257178027596550,-0.0198851554230373,0.0509709603516028
51,0.254915755037511,-0.0191569131373188,0.0505655439557412
52,0.253061688164833,-0.0177777265589607,0.0521569325873753
53,0.251580985640029,-0.0163253241661718,0.0552790536419406
