"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0341319743440246,-0.0181138237337970,0.0162606576858154
1,0.0480477600813909,-0.0221710907152556,0.0181601137920585
2,0.0624023386630832,-0.0265079496642934,0.0207655310884618
3,0.076963138684396,-0.0309944909940262,0.0241341443443738
4,0.0914625232670742,-0.0354784569026522,0.0282556138115508
5,0.105657277051255,-0.0398106221917430,0.0330326150478814
6,0.119398021376123,-0.0438295614216134,0.0382842941153752
7,0.132513068160965,-0.0474148903386740,0.0437924675159901
8,0.144872242485539,-0.0504715166929218,0.0493319933758385
9,0.156425474789238,-0.0529296715359071,0.0547067796932807
10,0.167095761831528,-0.05478547515185,0.0597653775170208
11,0.176840357116533,-0.0560405186614577,0.0644075166038318
12,0.185643827299337,-0.0567012394059976,0.0685919256906335
13,0.193461001515124,-0.056808694867785,0.0723149213320744
14,0.200312775474537,-0.0563831216279453,0.0756041702070872
15,0.206223414778761,-0.0554431049538682,0.0785263923628493
16,0.211176684152395,-0.0540194176952155,0.0811450640122852
17,0.215211868625392,-0.0521163855947443,0.0835216682692223
18,0.218355632061318,-0.0497717907652384,0.085716431309583
19,0.220644046102326,-0.0470676273061297,0.0877680475674602
20,0.222184757284878,-0.044068682186991,0.0896986583034333
21,0.223050248884799,-0.0408757177064932,0.0915127393224315
22,0.223313041259389,-0.0376102767322213,0.0931932619066313
23,0.223074005328366,-0.0343900285470368,0.0947328205016223
24,0.222378546670951,-0.0313798817005045,0.096116917427231
25,0.221295740638616,-0.0287308293773772,0.0973028473183161
26,0.219899828898538,-0.0265792205734203,0.0982474013301574
27,0.218191089508850,-0.0250784157171004,0.0988955535346259
28,0.216217423836358,-0.0243254030833815,0.099185615088381
29,0.214060500822857,-0.0243801057405605,0.0990827307421292
30,0.211776640345064,-0.0252702946622187,0.0985494574404461
31,0.209466840469586,-0.0269225650715011,0.0975691833752694
32,0.207194675288679,-0.029211313343403,0.096158359836265
33,0.204979894147776,-0.0319623909488988,0.0943293499680987
34,0.202866998946661,-0.0349256885870842,0.0921195459679019
35,0.200826773512379,-0.0378573636906248,0.0895860079952697
36,0.198795442183325,-0.0405096532365469,0.0867681261126597
37,0.196730217048444,-0.0426294524220489,0.083716591234038
38,0.194540324425023,-0.0440372297567716,0.0804871015980164
39,0.192173747511693,-0.0446086619073825,0.0771244829025749
40,0.189618725807562,-0.0443002959931507,0.0737019124889785
41,0.186840135603617,-0.0431855684124842,0.0703064092984715
42,0.183873112028790,-0.0413853207227442,0.0670260944506013
43,0.180764591821281,-0.039071724806588,0.0639689152118014
44,0.17752661493911,-0.0364511593524437,0.0612331260500774
