"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0357144231040363,-0.0126963206059453,-0.00867162354881179
1,0.0358737089385079,-0.012595608082746,-0.00873947855344673
2,0.0359991446780509,-0.0124914853347308,-0.00882577932197169
3,0.0361043757385363,-0.0123686598057292,-0.00894196024885268
4,0.0362098158688145,-0.0122154313927491,-0.00909195941444301
5,0.0362998950105272,-0.012050544260955,-0.00927129912562255
6,0.0363750218215933,-0.0118743271246492,-0.00948980122424417
7,0.0364426467884756,-0.0116819994246378,-0.00975249080653432
8,0.0364902011830031,-0.011497196602087,-0.0100523413692025
9,0.0365387752917645,-0.0113293857043677,-0.0103922881305185
10,0.0366234534328552,-0.0111762054411462,-0.0107740450111261
11,0.03673908650191,-0.0110634963452633,-0.0111884499816522
12,0.0369010000936314,-0.0110060314450489,-0.0116380058477181
13,0.0371508572618264,-0.0110012901421788,-0.0121294645013079
14,0.0374857824251881,-0.0110665674676662,-0.0126537424209245
15,0.037897759740964,-0.0111999301683439,-0.0132019127295559
16,0.0384050355048055,-0.0113735432145732,-0.0137677200365015
17,0.0390016157862336,-0.011583414539818,-0.0143340366549948
18,0.0396817372893921,-0.0118217297996511,-0.0148891438961662
19,0.0404591448386846,-0.0120562931238288,-0.0154358718844593
20,0.0413091706524394,-0.0122754408652597,-0.0159703399877964
21,0.0421918442209236,-0.0124736998590317,-0.0164885385389906
22,0.0430927913100375,-0.0126256111680212,-0.0169946933167163
23,0.0439723742208903,-0.0127277369997211,-0.0174800854728703
24,0.0447862447631583,-0.0127906023760442,-0.0179315486807032
25,0.0455405251651201,-0.0128082004199347,-0.0183508784232331
26,0.0462326126808205,-0.0127896972542488,-0.0187395608440548
27,0.0468421739861672,-0.0127534657786999,-0.0190908222645716
28,0.0473916707174901,-0.0126928111083674,-0.0194110489100233
29,0.0479040911305555,-0.0126132644143176,-0.0197007502977212
30,0.0483744332243438,-0.0125359901187008,-0.0199470502169695
31,0.0488274929133268,-0.0124649262297151,-0.0201505364722776
32,0.0492864752682531,-0.0124081961577013,-0.0203139279929037
33,0.0497361615197518,-0.0123871222712841,-0.020426694753929
34,0.0501832384854912,-0.0123977381821229,-0.0204893742236051
35,0.0506467036539073,-0.0124302416998353,-0.0205064752742147
36,0.05111410977392,-0.0124959426481119,-0.0204671316058927
37,0.0515888100833193,-0.0125899415728458,-0.0203729775170453
38,0.0520874211778063,-0.0126986019731174,-0.0202345165532627
39,0.0525889832665308,-0.0128312403954845,-0.0200508805724716
40,0.0530793369459091,-0.0129864524556371,-0.0198302218242212
41,0.0535659809022924,-0.0131494161565302,-0.0195882352343965
42,0.0540320062914981,-0.0133250573321189,-0.019318418105615
43,0.054474341010527,-0.0135150987529957,-0.0190162902311856
44,0.0549164401714543,-0.013707952538912,-0.0186963759190379
45,0.0553495761327517,-0.0139098034293669,-0.0183591510111647
46,0.0557618840263909,-0.0141232211089164,-0.0180018684492787
47,0.0561737644622743,-0.0143299656403943,-0.017637484267157
48,0.056580476867488,-0.0145225270433445,-0.0172621888955946
49,0.0569618271193354,-0.0146967827084975,-0.0168673791906118
50,0.0573269093038211,-0.0148284359653685,-0.0164623417222837
51,0.0576631755605312,-0.0149052204035663,-0.0160467992965606
52,0.0579360410284157,-0.0149306860425769,-0.0156143367622583
