"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0732500105560083,-0.0133764100817319,-0.0151352501175219
1,0.0740280362773729,-0.0152337791295871,-0.0122869053324899
2,0.0748176699948117,-0.0172090286144885,-0.00960222073605463
3,0.0755551530363187,-0.0192016662066169,-0.00715743970468065
4,0.0761786469571057,-0.0211586351774421,-0.00493968583648617
5,0.0766676954426491,-0.0230103757370155,-0.00296762658257003
6,0.0770184802672627,-0.0246897164394961,-0.00125187422092081
7,0.0772109798741045,-0.0261857094235918,0.000254076524349029
8,0.0772761680612003,-0.0274430380907914,0.00154119686740126
9,0.0772241706886014,-0.028451011233389,0.00265991365105813
10,0.0770576551868927,-0.0292191030062028,0.00365440113253803
11,0.0767982363713419,-0.0297319314171599,0.00453029512165586
12,0.0764286241368593,-0.0300387725718983,0.00535112777831651
13,0.0759945231472858,-0.0301521368898208,0.0061268328549542
14,0.0755537168724583,-0.0300887886001286,0.00687294955519212
15,0.0751087396505769,-0.0298903818008842,0.00762915241929903
16,0.0746814652108879,-0.0295453149362649,0.00837447539898217
17,0.0742662080135219,-0.0291098081916765,0.00913420767105456
18,0.0738731483902893,-0.0286286570979294,0.00991835712856381
19,0.0735391036721611,-0.0281189685466691,0.010718228804521
20,0.0732644573784584,-0.0276489594766272,0.0115642667337214
21,0.0730731106370437,-0.0272242770731394,0.0123978198299664
22,0.0729610316999168,-0.026852568939022,0.0131598014179217
23,0.0729033872883721,-0.0265416254050271,0.0138250274996564
24,0.0729087832211298,-0.0262537089261497,0.014329567331722
25,0.0729393771859794,-0.0259955254335908,0.0146879488932509
26,0.0729635094624096,-0.0257388019529931,0.0149092702631352
27,0.0729508809091757,-0.0254564671933817,0.014979372948318
28,0.0728388031283904,-0.0251642715642908,0.0149257785929862
29,0.0726316314519489,-0.0248270966780505,0.0147198543564646
30,0.0723401211897791,-0.0244471282714388,0.0143763671436255
31,0.0719920890667412,-0.0240240947362666,0.0139269300107076
32,0.0716357489505976,-0.0235321995529941,0.0133551754828856
33,0.0712560012303489,-0.0229954399841731,0.012713331131342
34,0.0708589461614691,-0.022401108990141,0.0120113943475468
35,0.0704468795892797,-0.0217418556552174,0.0112564242463289
36,0.0699801331323812,-0.0210248936514657,0.0105083119704045
37,0.0694406196916559,-0.0202134929527683,0.0097637740002354
38,0.068786767421815,-0.0193135530558752,0.00907207608106412
39,0.0680081766712447,-0.0183253536215655,0.00846929030873043
40,0.067123766290359,-0.0172346573487249,0.00794698729563945
41,0.0661125798361815,-0.0160783256131117,0.00756540788834381
42,0.0649954105969722,-0.0148704496426908,0.0073365816801757
43,0.0637992638769149,-0.0136544003161614,0.00730324428036567
44,0.0625560010664037,-0.0124942005721632,0.00753329373464684
45,0.0613675424205055,-0.01140560559542,0.00800939241717381
46,0.0603106118302697,-0.0104274867813959,0.00874497131503749
47,0.0594396344074611,-0.00956165714497512,0.00970113379008667
48,0.0587846270783575,-0.00878808866001209,0.0108164746372115
49,0.058313670551349,-0.00813530965048563,0.0120910507123912
50,0.0580052020048378,-0.00758582375296689,0.0134663899167898
51,0.0578172983730716,-0.00714053854990614,0.0149276912552773
52,0.0577020369313446,-0.00681549506139256,0.016452740536323
53,0.0576379844865543,-0.00657334201258464,0.0179622683885022
54,0.0575600897263667,-0.00641881088671999,0.0194421531584602
55,0.0574386697836491,-0.00633127020818348,0.0208280789060105
56,0.0572685443514466,-0.00628531367948727,0.0220643856232882
57,0.0570274841083178,-0.00630315160016084,0.0231546366302364
58,0.0567431355349447,-0.00636165975317978,0.0240604168759092
59,0.0564186863013438,-0.00646904231345247,0.0248110635356969
60,0.056042398627041,-0.00663381604305999,0.0254280232104617
61,0.0556210609852403,-0.00682270509088975,0.025904447904309
62,0.0551193296316088,-0.00705508138832208,0.0262949946916802
63,0.0545180406710854,-0.00730804591957477,0.0265918726477062
64,0.0537830011393881,-0.00755721022458756,0.0268070449198382
65,0.0528538204492387,-0.00781166614993597,0.0269709230145771
66,0.0517341680404905,-0.00802778828131273,0.027051620332795
67,0.0504347841037366,-0.00821174318792807,0.0270767416445174
68,0.048986947040771,-0.00836625403167478,0.0270466846910303
69,0.047425800591203,-0.00847451830099125,0.0269528118898172
70,0.0457312291546395,-0.00858463420402978,0.02684202641965
71,0.0439190528174354,-0.00868905093715316,0.0267011611587681
