"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.0607097534010508,-0.0187373993224198,0.00667166156095254
1,0.0620115196172269,-0.0190061784122396,0.00779589523715688
2,0.0633850579968366,-0.0190556595653737,0.00885270990652824
3,0.0647496627628046,-0.0188543915672749,0.00988330075637087
4,0.0660140638728105,-0.0183955617673109,0.0108971964966838
5,0.0671150641312224,-0.017675775586328,0.0118609229636555
6,0.0680130977316988,-0.0167636570778243,0.0127792985489451
7,0.0687384496014994,-0.0156878081350762,0.0135657213025264
8,0.069298858242407,-0.0145327379771635,0.0142284486761529
9,0.0697871210993609,-0.013347465323941,0.0147308951367471
10,0.0703045337001709,-0.0121840808428836,0.0150896443744754
11,0.070879969118769,-0.0111026775771885,0.0153518272502495
12,0.0715064430737251,-0.0101032546114028,0.0155135740711961
13,0.072132517430956,-0.00922024161852321,0.0156328176999081
14,0.0727653440160036,-0.00841822810025255,0.0156650849318004
15,0.0734100937149829,-0.007700456046668,0.0156284882239109
16,0.074121410851863,-0.00704768299078067,0.0155005219116616
17,0.0749243783331631,-0.00643728409819855,0.0152705777199962
18,0.0757829641707224,-0.00588219012223567,0.0149702252884939
19,0.0767143684802349,-0.00534414737334897,0.0145792653049585
20,0.0777141601657152,-0.00485377920075572,0.0141707885724485
21,0.0788421303061864,-0.00439059799610353,0.0137602060900234
22,0.0801037008231507,-0.003990475101892,0.0134380024633864
23,0.0814511619148874,-0.0036963997452025,0.0132721907537992
24,0.0828541400193705,-0.00352872538126841,0.0132917552333796
25,0.0842583227299869,-0.00354300446620772,0.0135467785841049
26,0.08562963779679,-0.00369855078026892,0.0139990004192147
27,0.0868504856402626,-0.0039851268650731,0.014670746752383
28,0.0878128212327001,-0.00431658555711183,0.015500168687824
29,0.0884078628099842,-0.00462803887376118,0.0164480444352536
30,0.0885851378365396,-0.00486714999248235,0.0174949591396093
31,0.0883824379522827,-0.00496607402559645,0.01860149110475
32,0.0878013580484862,-0.00493433054447688,0.0198137359134483
33,0.0869012031554203,-0.00472587110016454,0.0211117485389798
34,0.0857177475926669,-0.00437107012246666,0.0225387593009667
35,0.0843173557062206,-0.0038703460577282,0.0240733181515319
36,0.0827546998027436,-0.00324764594073858,0.0256629674029137
37,0.0810670865884388,-0.00254714900420062,0.0272567315521957
38,0.0793436778465979,-0.00176938445083536,0.0287340862156538
