"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0486765430453811,-0.0149636446386251,-0.0391214998158244,0.00236940584284884,0.0642168844740964,107.087939356369,-17.0879393563693,128.78895599149,-38.78895599149,0.310437136769012,-0.0954314071340886,-0.249499361070309,0.409546457105206
1,0.0486673710458543,-0.0149993077232432,-0.0390838924633062,0.00236851300451485,0.0641953494170308,107.129323797502,-17.1293237975024,128.767322629919,-38.7673226299192,0.310378641874071,-0.0956588502757858,-0.249259518260881,0.409409116180044
2,0.0486417600242912,-0.0150948457753549,-0.0389817416233613,0.00236602081826073,0.0641361938941888,107.240521574215,-17.240521574215,128.708854549551,-38.7088545495511,0.310215306277367,-0.0962681490775182,-0.248608046067355,0.409031848814979
3,0.0486088707042398,-0.0152269397774799,-0.0388353461073897,0.00236282231114151,0.0640536190500525,107.393391505742,-17.3933915057417,128.622594543641,-38.6225945436406,0.310005552960713,-0.0971105853155604,-0.247674401195087,0.408505223533498
4,0.0485844606525264,-0.0153651234947823,-0.0386664475514724,0.00236044981689688,0.0639658581053796,107.549867267833,-17.5498672678333,128.514892468116,-38.5148924681163,0.3098498766105,-0.0979918590228463,-0.246597242037451,0.407945523631248
5,0.0485780709413907,-0.0154923596377259,-0.0384800068027593,0.00235982897638678,0.063879207157508,107.688352521359,-17.6883525213594,128.3836990669,-38.3836990669004,0.309809125901726,-0.098803314016109,-0.24540820665025,0.40739290279023
6,0.0485941195303767,-0.0156053682519971,-0.0382727968792529,0.00236138845293254,0.0637943802554232,107.803744559927,-17.8037445599274,128.224018045836,-38.2240180458359,0.30991147659679,-0.0995240322193694,-0.244086714791154,0.40685191489428
7,0.0486445364103412,-0.0156968018603645,-0.0380551160977653,0.00236629092257701,0.0637249744796727,107.884047586798,-17.8840475867982,128.036433947552,-38.0364339475523,0.310233012821053,-0.100107154721712,-0.242698444501054,0.406409276018321
8,0.0487496164021727,-0.0157506827314386,-0.0378473589832397,0.00237652509935898,0.0636948325052483,107.905305972975,-17.9053059729755,127.824412967238,-37.8244129672376,0.310903165830183,-0.100450782726012,-0.241373462903314,0.406217044038573
9,0.048923276560223,-0.0157592100271664,-0.0376604337441159,0.00239348698938806,0.0637192903276814,107.854834795334,-17.8548347953335,127.588558450364,-37.588558450364,0.312010692348361,-0.100505165989582,-0.240181337653801,0.406373025048989
