"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,0.0506621056214259,-0.0244814624314543,0.0162505292461414,0.00256664894599651,0.0585668050140941,115.791238963961,-25.7912389639612,72.2156809808491,17.7843190191509,0.246171553068153,-0.118957543398709,0.0789627271435443,0.284581171108329
13,0.052004347724932,-0.0255780582744688,0.0169513901651518,0.00270445218229564,0.0603824384727792,116.190017688271,-26.1900176882706,71.9460504861856,18.0539495138144,0.252693623541944,-0.124285997446399,0.082368270967696,0.293403491121376
14,0.0533645196837851,-0.0267474192755899,0.0176365550016661,0.00284777196108109,0.0622434291416538,116.620991518888,-26.6209915188881,71.7116847210179,18.2883152789821,0.25930281673365,-0.129968023690913,0.0856975461694175,0.302446205741758
15,0.0547336018951883,-0.0279569260668011,0.0182582274205114,0.00299576717642096,0.0641148949937895,117.057116834953,-27.0571168349532,71.552151122021,18.447848877979,0.26595530561316,-0.135845121801755,0.0887183062221158,0.311539820183622
16,0.0560786350146849,-0.0291968161130334,0.0188138410497446,0.00314481330511024,0.0659638385124273,117.503317035902,-27.5033170359021,71.453893942741,18.546106057259,0.272490937875048,-0.141869854776644,0.0914180809025492,0.320523996659025
17,0.0573722361739695,-0.0304446950866262,0.0193114200818209,0.00329157348360173,0.0677597512399206,117.952748884518,-27.9527488845183,71.3968339198095,18.6031660801905,0.278776657793826,-0.147933406640555,0.093835860455884,0.329250491933531
18,0.0586222718497974,-0.0316426713093723,0.0197202950757077,0.00343657075683155,0.069474595661274,118.358939040541,-28.358939040541,71.4072688201455,18.5927311798545,0.284850689260434,-0.153754476721926,0.0958226194154893,0.337583069296764
19,0.0598209735484708,-0.0327608517365431,0.020054606571306,0.00357854887628684,0.0710915573575405,118.707239887265,-28.7072398872651,71.4665955714891,18.5334044285109,0.290675284492083,-0.159187812130919,0.0974470678877842,0.345440026032753
20,0.0609602161745207,-0.0337793938900184,0.0203444506018974,0.0037161479560443,0.0726022870019558,118.991798909894,-28.9917989098944,71.5444318597038,18.4555681402962,0.296210962947137,-0.164136996550138,0.0988554451015425,0.352780792040601
21,0.0620603302347005,-0.034654952308652,0.0205748121329611,0.00385148458884007,0.0739984675696846,119.179317428776,-29.1793174287758,71.6581333637028,18.3418666362972,0.301556512316329,-0.168391410634849,0.0999747917053505,0.359564954177282
22,0.0631221174081302,-0.035377935334723,0.0207631768654461,0.00398440170608577,0.075280206749048,119.26924102024,-29.2692410202397,71.7920704873195,18.2079295126805,0.306715828027843,-0.171904447690588,0.100890072232488,0.36579303570966
23,0.0641374316063785,-0.0359573255847529,0.0209461324309042,0.00411361013306288,0.0764544299572221,119.276268879666,-29.276268879666,71.9138926308742,18.0861073691258,0.311649327533423,-0.174719755027954,0.101779069149194,0.371498687838786
24,0.0651335865177665,-0.0363765994119987,0.0211013960175065,0.00424238409266738,0.0775300586310629,119.183017378161,-29.1830173781609,72.0491771495492,17.9508228504508,0.316489730407029,-0.176757042818264,0.102533508345513,0.376725260597973
