"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,0.0939897573102875,-0.0124033458124345,0.0151063850546777,0.00883407447924675,0.096000626748005,97.5175918107021,-7.51759181070207,80.8692956225683,9.13070437743171,0.29971223632107,-0.0395514853712836,0.0481708707100693,0.306124447538281
21,0.0962217574127855,-0.0124526148271424,0.0153261933393848,0.00925862659960493,0.0982272183150592,97.3739932394367,-7.37399323943669,80.949955588358,9.05004441164196,0.306829583586688,-0.0397085931987958,0.0488717899852832,0.313224548198531
22,0.0982672400871307,-0.0124511538383703,0.0154631953268617,0.00965645047434178,0.100252641441337,97.2212990664307,-7.22129906643073,81.0573470320076,8.94265296799236,0.313352168645187,-0.0397039344335786,0.0493086585677989,0.319683167861405
23,0.100116273586622,-0.012404425091256,0.0155112917351796,0.0100232682368713,0.102067321753879,97.0629628270418,-7.06296282704184,81.1930285927918,8.80697140720815,0.319248321385912,-0.0395549269491581,0.0494620272167717,0.325469776000888
24,0.101768259768347,-0.0123163866279525,0.0154670435198185,0.0103567786962779,0.103671121876302,96.9005959409116,-6.90059594091157,81.3581505029526,8.64184949704737,0.324516134465394,-0.03927419205342,0.0493209295912581,0.330583934554534
25,0.103233956432638,-0.0121890084637346,0.0153309321964943,0.0106572497607358,0.105075492718703,96.733833471143,-6.733833471143,81.5529308059227,8.44706919407729,0.329189912093871,-0.038868011682827,0.0488869011367803,0.335062157904028
26,0.104528943828437,-0.0120278633238047,0.0151061717921022,0.0109263000978885,0.106297535344133,96.5640020396119,-6.56400203961186,81.7767388073751,8.22326119262492,0.333319336187618,-0.0383541560070303,0.0481701906635912,0.338958977500423
27,0.105667448807903,-0.0118447038110803,0.0147977393513279,0.0111656097375707,0.107353993106231,96.3958233387915,-6.3958233387915,82.028104712945,7.97189528705505,0.336949772984383,-0.0377701014383939,0.0471866688498976,0.342327784139768
28,0.10666337040595,-0.0116543429686275,0.0144126659515019,0.0113770745863568,0.108261827234796,96.2355640471224,-6.23556404712241,82.3046356637708,7.69536433622925,0.340125543386319,-0.0371630834458786,0.0459587562229015,0.345222663376263
29,0.107536432644799,-0.011467355762193,0.0139605293933168,0.0115640843459694,0.109043482038533,96.0868439108814,-6.0868439108814,82.6031515053686,7.39684849463144,0.342909542872447,-0.0365668232212788,0.0445169942388927,0.347715185071852
