"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0158508248526739,-0.00430103974249247,0.000181339422083862,0.000251248648510145,0.0164249954448288,105.181369606312,-15.1813696063115,89.3445432405696,0.655456759430379,0.0557734864626105,-0.0151338484957511,0.000638069746952365,0.0577937911499957
1,0.0160376618261971,-0.00431453139954838,0.000224359029738925,0.000257206596851459,0.0166093983943842,105.057492795215,-15.0574927952152,89.1985124049281,0.801487595071919,0.0564309001625513,-0.015181320899185,0.000789440639475458,0.0584426403743288
2,0.0165655440443972,-0.00435371807399084,0.000346800855130525,0.000274417249486864,0.0171316193451693,104.72533164618,-14.7253316461797,88.8006839285658,1.1993160714342,0.0582883323166686,-0.0153192050457102,0.00122027042621578,0.0602801525164295
3,0.0174273189733465,-0.0044215487376547,0.000547060852420713,0.000303711446598762,0.0179877962912212,104.236328124945,-14.2363281249449,88.2020189899176,1.79798101008241,0.0613206156697624,-0.0155578773316492,0.00192491503314818,0.0632927385335016
4,0.0186115245304506,-0.0045222183377769,0.00082344988517574,0.000346388845347564,0.0191707426500771,103.65703734025,-13.6570373402501,87.4666528045904,2.53334719540956,0.0654874191782216,-0.0159120983032262,0.00289743098232139,0.0674551113655071
5,0.0201062512308992,-0.00465740262323267,0.00117240877036091,0.000404261338560038,0.0206718958994997,103.041951093634,-13.0419510936339,86.6628241644081,3.33717583559189,0.0707468375471473,-0.0163877643322754,0.00412529475848316,0.0727371425035175
6,0.0218995559629766,-0.00482658527925802,0.00158980383777376,0.000479590551375542,0.0224814135026268,102.429085205381,-12.429085205381,85.8478820695257,4.15211793047429,0.0770568471603679,-0.0169830586884519,0.00559396142777536,0.0791041995166321
7,0.0239797119465054,-0.00502706468889796,0.00207059889521938,0.000575026585037371,0.0245883172301119,101.839926007544,-11.8399260075441,85.0648681726153,4.93513182738472,0.0843761855964298,-0.0176884753303939,0.00728571039837925,0.0865176538709076
8,0.0263313858007536,-0.00525750802081901,0.00261085878264183,0.000693341878188126,0.0269777658889686,101.291583983262,-11.2915839832616,84.3374106012302,5.66258939876981,0.0926509000730245,-0.0184993244926777,0.00918669522393324,0.0949252846198756
9,0.0289352231249186,-0.00551816066547962,0.00320647644393096,0.000837247137288825,0.029630705789845,100.797079887455,-10.7970798874548,83.6765292912959,6.32347070870411,0.101812889250241,-0.0194164696181549,0.0112824646162244,0.104260048521622
10,0.0317685337915015,-0.00581060325150667,0.00385319222400103,0.00100923973926177,0.0325246051432341,100.365076731827,-10.3650767318268,83.0843989378968,6.91560106210324,0.111782314537303,-0.0204454723839081,0.0135580303448312,0.114442664121162
11,0.0348090688033979,-0.00613494198551043,0.0045454248297082,0.00121167127095969,0.0356366338338485,99.9954726073917,-9.99547260739168,82.5603193827263,7.43968061727365,0.122480889526382,-0.0215867064937031,0.015993753799114,0.125392800259847
12,0.038037186455436,-0.00648826816148367,0.00527718675351989,0.0014468275534456,0.0389457812505084,99.6801718736963,-9.68017187369631,82.1013434230482,7.89865657695181,0.133839501954384,-0.0228299372325252,0.0185685670426456,0.137036527975047
13,0.0414361530257984,-0.00686490546738633,0.00604233736774097,0.00171695477757738,0.0424333777293198,99.4069913715043,-9.40699137150432,81.7034439311219,8.29655606887813,0.145799271730466,-0.0241551916516057,0.0212608633629169,0.14930815527558
14,0.0449896478509453,-0.00725916605428066,0.00683517211704981,0.00202406841375207,0.0460812704189608,99.165786791796,-9.16578679179595,81.3612483992695,8.63875160073046,0.158302772170814,-0.0255424562078841,0.0240505704329691,0.162143808652219
15,0.0486788697427088,-0.00766834553326718,0.00765097824871694,0.00236963235942761,0.0498695633709333,98.9521936299871,-8.95219362998712,81.0677540410367,8.93224595896335,0.171283848496512,-0.0269822151064996,0.026921105730883,0.175473481248886
16,0.0524823894440414,-0.00809215911445379,0.00848541369759513,0.00275440120175603,0.0537762632255999,98.7652995035878,-8.76529950358777,80.8158286452899,9.18417135471009,0.184667098677134,-0.028473466271829,0.0298571910541701,0.189219786156228
17,0.0563772568861608,-0.00853147299571767,0.00933450750603911,0.00317839509400817,0.0577781460057791,98.605180909149,-8.60518090914897,80.598701058871,9.40129894112899,0.198371769479806,-0.030019257550027,0.0328448539973227,0.203301006353903
18,0.0603425744093245,-0.00898505980044291,0.010193238412586,0.00364122628634486,0.0618535342183308,98.4691640772482,-8.46916407724818,80.4119491276639,9.58805087233614,0.212324329378341,-0.0316152702337893,0.035866426504525,0.217640866355844
19,0.0643597230811211,-0.00944994743333149,0.0110570697463361,0.00414217395507859,0.06598283301698,98.3530607099944,-8.35306070999435,80.2516890500592,9.74831094994079,0.226459264887829,-0.0332510465634465,0.0389059456239834,0.232170418778958
20,0.0684120570569903,-0.00992165621940617,0.0119215411401099,0.0046802095507689,0.0701482142043567,98.2519522420814,-8.25195224208143,80.1148530700365,9.88514692996345,0.240718005126637,-0.0349108241358415,0.0419477168899012,0.246826932457272
21,0.072481029854352,-0.0103983035272858,0.0127835536069677,0.00525349968874746,0.0743306373429909,98.1640853745811,-8.16408537458109,79.9975525006416,10.0024474993584,0.255035291535369,-0.0365879786322512,0.0449808360554809,0.26154341077759
22,0.0765463068477625,-0.0108805186902785,0.0136397393252866,0.00585933709203182,0.0785096507944284,98.0899971229688,-8.08999712296882,79.8965428055249,10.1034571944751,0.26933957370782,-0.0382847244555895,0.0479934529390801,0.276247891606011
23,0.0805857566861234,-0.0113711741065959,0.0144873201772797,0.00649406418067508,0.0826634757747133,98.0317800160602,-8.03178001606024,79.808502879783,10.191497120217,0.283552979191145,-0.040011168566488,0.0509757923197737,0.29086374304966
24,0.0845789759899039,-0.0118716261812963,0.015322331907958,0.00715360317950074,0.0867716113875201,97.9899198252338,-7.9899198252338,79.7316590137926,10.2683409862074,0.297603715657649,-0.0417720836780305,0.0539139053763476,0.305318829653484
25,0.0885089510097019,-0.0123814959419493,0.0161405109073097,0.00783383440883782,0.0908165840744261,97.9634154506044,-7.96341545060437,79.6650942550701,10.3349057449299,0.311431917697755,-0.0435661363193149,0.0567927899623846,0.319551668101429
26,0.0923628125190646,-0.0128981422171039,0.0169368532444873,0.00853088913643188,0.0947845356949635,97.9497439414635,-7.94974394146351,79.6089390366867,10.3910609633133,0.324992303022747,-0.0453840331354818,0.0595948390024182,0.33351349646363
27,0.0961282424611751,-0.0134189219488128,0.0177072915376541,0.00924063899867447,0.0986623263385892,97.9467919121789,-7.94679191217888,79.5628374434384,10.4371625565616,0.338241528716309,-0.0472164741337538,0.0623057408080723,0.347158080009111
28,0.0997908813184035,-0.0139423763909316,0.0184483402434073,0.00995821999430369,0.102435106830943,97.9536469764479,-7.95364697644791,79.5259839796116,10.4740160203884,0.351129068678408,-0.0490583264987037,0.064913230976099,0.36043316970775
29,0.103334342389859,-0.0144684719793851,0.0191567504964294,0.0106779863171447,0.106086304903816,97.9705153184762,-7.97051531847625,79.4973936267503,10.5026063732497,0.363597263862982,-0.0509094721301376,0.0674058778903216,0.373280453567262
30,0.106742296690576,-0.0149977056321966,0.0198289922605816,0.011393917902779,0.109599443479788,97.9979230137277,-7.99792301372766,79.4764019360092,10.5235980639908,0.375588658306038,-0.052771659508081,0.0697712605931793,0.38564195453831
31,0.110001349857215,-0.0155281500157415,0.0204609329194658,0.0121002969704094,0.112960480652552,98.034969031266,-8.03496903126602,79.4630487841735,10.5369512158265,0.387056121946569,-0.0546381070223136,0.0719948378587819,0.397468264083576
