"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0483903506170436,-0.00961038731891217,0.00292842589280801,0.00234162603284041,0.0494222748916882,101.232855361031,-11.2328553610307,86.5368701745457,3.46312982545429,0.0771529824889088,-0.0153226838630615,0.00466904638521686,0.0787982699165946
1,0.0486457499189163,-0.00964985961535549,0.00289994594309997,0.00236640898517375,0.0496783500354301,101.2201067715,-11.2201067714997,86.5884325600463,3.41156743995371,0.0775601880084763,-0.0153856180091765,0.00462363830213643,0.0792065529901628
2,0.0493688306849078,-0.00978843430376062,0.00281441965567911,0.0024372814431951,0.0504084898336819,101.214676656347,-11.2146766563469,86.7372121643554,3.26278783564463,0.0787130591277229,-0.0156065597955367,0.00448727623673327,0.0803706789440081
3,0.0505164466483256,-0.0100706612046024,0.00265643259969261,0.00255191138197313,0.0515789320675382,101.274344562015,-11.2743445620147,86.9898453444745,3.0101546555255,0.0805428039673558,-0.0160565389103992,0.00423538360920378,0.0822368177097229
4,0.0520783784981594,-0.0105294458388416,0.00240166614249184,0.00271215750699756,0.0531864149659539,101.430235645268,-11.4302356452676,87.3595969638912,2.64040303610881,0.0830331289830348,-0.0167880195134593,0.00382918708943214,0.0847997687594929
5,0.0540630665524681,-0.0111893123178113,0.00202845461422245,0.0029228151650566,0.0552460903894935,101.693282119921,-11.6932821199212,87.8512614217072,2.14873857829278,0.0861974913145219,-0.0178401025475307,0.00323414319869651,0.0880836900342689
6,0.05646148079361,-0.0120929301141294,0.00151190683504168,0.00318789881340719,0.0577617835115074,102.088975741234,-12.0889757412342,88.4661191398487,1.53388086015126,0.0900214936122608,-0.0192808196972726,0.00241056574464553,0.0920946803436024
7,0.0592697248122813,-0.0132765352423527,0.000828246211037292,0.00351290027932355,0.0607441574075325,102.625944471905,-12.6259444719051,89.1993901805584,0.80060981944159,0.0944989234889689,-0.0211679452205878,0.00132054561708752,0.0968497407645607
8,0.0625097759346823,-0.0147561881677114,-3.8686561763564e-05,0.00390747208740419,0.0642278652400588,103.28220590511,-13.2822059051096,90.0354596764551,-0.0354596764551047,0.0996648213244297,-0.0235270857265807,-6.16813803628252e-05,0.102404121875094
9,0.0662010542848023,-0.0165564957105506,-0.00110366523469217,0.00438257958841935,0.0682489209847533,104.04131987362,-14.04131987362,90.9551132250166,-0.955113225016646,0.105550150326534,-0.0263974740283014,-0.00175967033592501,0.108815243917017
10,0.0703679456910168,-0.0187060119255637,-0.00237681775779721,0.00495164778077389,0.0728506137625964,104.886729715214,-14.8867297152136,91.9345437907779,-1.93454379077789,0.112193790961443,-0.0298246363609114,-0.00378956912914096,0.116152126534752
11,0.0750761759677999,-0.0212087506566222,-0.00385802987521418,0.00563643219794805,0.0781097157649474,105.774795797254,-15.7747957972542,92.9417395852336,-2.94173958523361,0.119700535662946,-0.0338149723479308,-0.00615119559185934,0.124537174370133
12,0.080406503974622,-0.0240566268623853,-0.00553897536283382,0.00646520588142091,0.0841106855606767,106.65652957348,-16.6565295734803,93.9407176758456,-3.94071767584556,0.128199145367701,-0.0383555912984459,-0.00883127449431412,0.134105047131181
13,0.0864135763434176,-0.0272446094735771,-0.00741192546860067,0.00746730617645966,0.0909093590395372,107.499103513301,-17.4991035133014,94.9024147276772,-4.90241472767718,0.13777674799652,-0.0434384717372084,-0.0118174832088659,0.144944768876813
14,0.0931418434982723,-0.0307462125814248,-0.00946207316455507,0.00867540301025665,0.0985406688983296,108.268106637516,-18.2681066375156,95.8006513103453,-5.80065131034534,0.148504214761276,-0.049021384855588,-0.0150862135914462,0.157112035871061
15,0.100620987467308,-0.0345095284374076,-0.0116559274319947,0.0101245831188961,0.107010986894656,108.93020019028,-18.9302001902799,96.6076877672129,-6.60768776721289,0.160428870324151,-0.0550215695749483,-0.0185840679719302,0.170617007166224
