"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,0.0665194152828471,-0.0255146001626022,0.0222261836524191,0.00442483260957187,0.0746312981984127,110.985126017625,-20.985126017625,71.5239400811843,18.4760599188157,0.29511719291414,-0.113196983862477,0.0986077358137495,0.33110602572499
16,0.0671338821867821,-0.0242500534236643,0.0227345292214926,0.00450695813746874,0.0749124959365406,109.860697484835,-19.8606974848353,71.2916051630785,18.7083948369215,0.297843310500364,-0.10758674988316,0.100863040024368,0.332353575583588
17,0.067835216649569,-0.0230235226001603,0.0231619849839221,0.00460161661789397,0.0752872948060262,108.747401760986,-18.7474017609864,71.1477941399281,18.8522058600719,0.300954820983004,-0.102145175688378,0.102759471978359,0.334016392218395
18,0.0686216072744495,-0.0218369255055664,0.0234921530408548,0.00470892498492878,0.0757473270482819,107.652230256233,-17.6522302562331,71.1016998192907,18.8983001807093,0.30444368799667,-0.0968807697673753,0.104224281458983,0.336057351589538
19,0.0694805277588094,-0.0206973572359899,0.0237199558821369,0.00482754373764268,0.0762794903053723,106.588118564961,-16.5881185649607,71.1506095337451,18.8493904662549,0.308254337882917,-0.0918250099200974,0.10523494180185,0.338418324336168
20,0.0703908108901674,-0.01961722948075,0.0238498188562221,0.00495486625777531,0.0768668706905018,105.572632910799,-15.5726329107989,71.2825886907065,18.7174113092935,0.312292861092136,-0.0870329613165482,0.105811086318643,0.341024271031507
21,0.0713327831082479,-0.018601209667138,0.0238819920083591,0.00508836594596833,0.0774901315609703,104.615352038399,-14.6153520383993,71.4896156793879,18.5103843206121,0.316471974748216,-0.0825253312650309,0.105953824349419,0.343789403553551
22,0.0722932452997142,-0.0176420902547983,0.0238072078166959,0.00522631331596465,0.0781302745966661,103.714135600836,-13.7141356008362,71.7725407659696,18.2274592340304,0.320733120229433,-0.0782701431002588,0.105622040003087,0.346629434767818
23,0.0732588374816462,-0.016729395000591,0.0236176775287903,0.00536685726916225,0.0787688048538377,102.863493644521,-12.8634936445209,72.1313669875715,17.8686330124285,0.325017025206948,-0.0742209183699689,0.104781178033675,0.34946231079786
24,0.0742065122784677,-0.0158621284854473,0.0233201247865583,0.00550660646453438,0.079385400450485,102.065766448923,-12.0657664489228,72.5541621318524,17.4458378681476,0.329221438679981,-0.0703732408404936,0.103461068263346,0.352197872451131
25,0.0751069581336064,-0.0150450250878503,0.0229319975617326,0.00564105516008331,0.0799580168097525,101.327266927595,-11.3272669275947,73.0212833602419,16.9787166397581,0.33321631825025,-0.0667481148529297,0.10173911961727,0.354738317700765
26,0.0759378934563907,-0.0142742333153058,0.0224654161391596,0.00576656366259414,0.0804674612600618,100.645804135323,-10.6458041353225,73.5197103563355,16.4802896436645,0.336902810365531,-0.0633284530403983,0.0996691044328289,0.356998497160877
