"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0273724881809333,-0.00956077634506637,-0.0217689697436698,0.000749253109215331,0.0362567179600764,109.253499071803,-19.2534990718028,128.494755508169,-38.4947555081694,0.174569439929421,-0.0609743389353723,-0.138832715201976,0.231229068622936
1,0.0273778999803691,-0.00956421732962128,-0.0217098103673701,0.000749549407335097,0.0362262270551391,109.256391469818,-19.2563914698176,128.413306163111,-38.4133061631112,0.174603953956436,-0.0609962839899316,-0.138455423261289,0.23103461132104
2,0.0273844748751689,-0.00958814478741222,-0.0215201032227991,0.000749909464188758,0.036124186182848,109.296716206876,-19.296716206876,128.162051700813,-38.1620517008129,0.174645885683475,-0.061148882572782,-0.137245556267852,0.230383840451837
3,0.0273915101759333,-0.00963560106313635,-0.0212102152820661,0.000750294829718257,0.0359584881478318,109.380509087852,-19.3805090878516,127.751885784005,-37.7518857840047,0.174690753673044,-0.0614515373924512,-0.135269230115218,0.22932709277954
4,0.0274106503425744,-0.00968950739756322,-0.0208161884355182,0.000751343752202875,0.0357567337265767,109.46820878224,-19.4682087822405,127.213753331788,-37.2137533317884,0.174812821062337,-0.0617953277905817,-0.132756303797948,0.228040393664392
5,0.027434776380875,-0.00975893485402628,-0.020330108465721,0.000752666955068615,0.0355136181595416,109.5811862645,-19.5811862644997,126.539711908954,-36.5397119089536,0.174966686102519,-0.0622381049363921,-0.129656303990568,0.22648991173177
6,0.0274726387523588,-0.00985426761822881,-0.0197669847366503,0.000754745880017609,0.0352503355429171,109.732599961985,-19.7325999619845,125.735594360207,-35.7355943602069,0.175208155308411,-0.0628460945040102,-0.126064953677617,0.224810813411461
7,0.0275554457115547,-0.00996040201616866,-0.0191851012777529,0.000759302588362437,0.0350225685483485,109.873283574361,-19.873283574361,124.847036144028,-34.8470361440284,0.175736260915527,-0.0635229720418919,-0.122353962230567,0.223358217782835
8,0.0276908426080014,-0.0100787834371654,-0.0186058915576273,0.000766782764341104,0.0348503061761094,110.00025755624,-20.0002575562399,123.897744206327,-33.8977442063272,0.176599761530621,-0.064277955594167,-0.11866002268895,0.222259605714983
9,0.0278870474107318,-0.0102155296629977,-0.0180567505642562,0.000777687413288405,0.034757599176637,110.118695869242,-20.1186958692425,122.922893874281,-32.9228938742811,0.177851067670484,-0.0651500616262607,-0.115157847986328,0.221668362095899
10,0.028177160003634,-0.0103460603853763,-0.0176061142733126,0.000793952345870394,0.0347989737086195,110.162172959605,-20.1621729596049,121.998640770835,-31.998640770835,0.17970127553338,-0.0659825279679609,-0.112283892049188,0.221932230284563
11,0.028561938650707,-0.0104635095414526,-0.0172785328926583,0.000815784339486748,0.0349830969231355,110.120031239075,-20.120031239075,121.171823513889,-31.1718235138893,0.182155220986652,-0.0667315659531416,-0.110194725080729,0.22310648547918
12,0.0290107552464052,-0.0105794313918874,-0.0170760585041765,0.000841623919966828,0.0352865422304388,110.035533786975,-20.035533786975,120.481547864,-30.4815478640002,0.185017571724523,-0.0674708634686698,-0.10890343433786,0.225041723408411
13,0.0295132129490504,-0.0106773033522326,-0.0170310143309305,0.000871029738575998,0.0357084022968258,109.889133191233,-19.8891331912334,119.987699313011,-29.9876993130109,0.18822202135874,-0.0680950468892386,-0.108616162824812,0.227732157505267
14,0.0300605828564514,-0.0107547307996179,-0.017135572084936,0.000903638641669582,0.0362343856981165,109.685611358514,-19.6856113585144,119.684636101956,-29.6846361019556,0.191712900870226,-0.0685888443853181,-0.109282985235561,0.231086643482886
