"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.131747886963369,-0.0645521770330751,-0.0179953828094526,0.0173575057193126,0.147811782620605,116.103350382556,-26.1033503825561,97.7778724716869,-7.77787247168688,0.220387900574388,-0.107982899018192,-0.0301026811800813,0.247259589529282
1,0.132227820403634,-0.0648264692522806,-0.0180229826374141,0.0174841964886956,0.1483627160292,116.11702544431,-26.1170254443103,97.7617271437964,-7.76172714379639,0.221190733361716,-0.108441735115893,-0.0301488501796823,0.248181191082636
2,0.133602803147239,-0.0655971523604846,-0.0181047566540715,0.0178497090087998,0.149934911278553,116.150408022505,-26.150408022505,97.7172450619333,-7.71724506193326,0.22349080486323,-0.109730934025568,-0.0302856417766335,0.250811159716549
3,0.135799066862257,-0.0668054482371129,-0.0182467853472622,0.0184413865606599,0.152437855043721,116.194572885811,-26.1945728858111,97.6527727204902,-7.65277272049025,0.227164715393539,-0.11175217169139,-0.0305232274126165,0.25499808471683
4,0.138696195833125,-0.0683713030686106,-0.0184602497000376,0.0192366347385805,0.155730699095805,116.241329354579,-26.241329354579,97.5814206209119,-7.58142062091191,0.232011033511416,-0.114371534072617,-0.0308803106390726,0.260506355128479
5,0.142159005752603,-0.0701830704916436,-0.0187500743686169,0.0202091829165686,0.159644641591982,116.275284194855,-26.2752841948549,97.5136620909732,-7.51366209097321,0.237803622871534,-0.117402259102783,-0.031365129422243,0.267053599183643
6,0.146052370112721,-0.0721017422113702,-0.01911226555554,0.0213312948155433,0.163997666874025,116.274192990935,-26.2741929909354,97.4553053360692,-7.45530533606916,0.244316443815191,-0.12061181366907,-0.0319710029366677,0.274335341040523
7,0.150234520148442,-0.0739899572082255,-0.0195510105100999,0.0225704110442326,0.168603578917749,116.220079276823,-26.2200792768235,97.414608846914,-7.41460884691401,0.251312345514289,-0.123770420221187,-0.0327049356140848,0.282040111940029
8,0.154564412136741,-0.0757275673945141,-0.0200809313630176,0.0238901574991763,0.173286080707809,116.102165286703,-26.1021652867025,97.4023765045417,-7.40237650454169,0.258555389991203,-0.126677095005878,-0.0335913873586779,0.289873002187703
9,0.158929556688723,-0.0772005011086216,-0.0207107028678459,0.025258603989274,0.177897314690179,115.908300435484,-25.9083004354843,97.4245879210551,-7.42458792105514,0.265857404966081,-0.129141018917065,-0.0346448693005118,0.297586675627599
10,0.163254698925147,-0.0782980197274162,-0.0214336689174376,0.0266520967211403,0.182324103666075,115.62268039667,-25.6226803966701,97.4795693398945,-7.47956933989445,0.273092504056786,-0.130976948356334,-0.0358542471017691,0.304991809411299
11,0.167484785161905,-0.0789339587546365,-0.0222411622248224,0.0280511532607293,0.18648429532408,115.234048251401,-25.2340482514009,97.5643425534432,-7.56434255344315,0.280168593445809,-0.132040747331276,-0.0372050221224864,0.311950979130278
12,0.171576706224478,-0.0790569666129725,-0.0231313913657618,0.0294385661188409,0.190325067595946,114.738713299204,-24.738713299204,97.6781286018126,-7.67812860181263,0.287013560094477,-0.132246514909623,-0.038694197667718,0.318375824014631
13,0.17551589316702,-0.0786342456680942,-0.0240985156342532,0.0308058287542166,0.193829594752146,114.133229344068,-24.133229344068,97.8178884749468,-7.81788847494681,0.293603033066276,-0.13153938719989,-0.0403120034028993,0.324238197979502
