"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,0.0582779756500088,-0.0111867608323812,0.0240488291610138,0.00339632244586302,0.0640297762591714,100.866050071086,-10.8660500710856,67.5761533303287,22.4238466696713,0.185835381537018,-0.0356720689808073,0.0766863174777226,0.204176582459092
20,0.0596817396705095,-0.0118871233237743,0.0246142042873449,0.00356191005009846,0.065643528269832,101.264486134891,-11.2644861348907,67.5875554519523,22.4124445480477,0.190311669867696,-0.0379053677416272,0.0784891718346458,0.20932247535023
21,0.0612196003827567,-0.0127939264867191,0.0252199747558336,0.00374783947102443,0.0674356815985194,101.804022509617,-11.8040225096168,67.610339688176,22.389660311824,0.195215562445015,-0.0407969594602012,0.0804208378693673,0.215037249995279
22,0.062851288251004,-0.0138171624407137,0.0257739836779787,0.00395028443481079,0.0693216895881554,102.398617802626,-12.3986178026262,67.7025035795718,22.2974964204282,0.200418648759579,-0.0440598292114596,0.0821874479527381,0.221051306084679
23,0.0645020644528418,-0.014915174016978,0.0262558039066565,0.00416051631867855,0.0712204041930407,103.019984498249,-13.0199844982487,67.8510374169161,22.1489625830839,0.205682603484827,-0.0475611416357715,0.0837238644982669,0.227105880717604
24,0.066097074116336,-0.0159714819052503,0.0265709781616941,0.00436882320674041,0.0730063580892745,103.584371462144,-13.584371462144,68.0999069193166,21.9000930806834,0.210768731238316,-0.0509294703611298,0.0847288844441776,0.232800886764268
25,0.0674944433766681,-0.0169053364174728,0.0267215198787552,0.00455549988672625,0.0745340855632166,104.061588164378,-14.0615881643776,68.4010425931779,21.5989574068221,0.215224628114375,-0.0539073227597983,0.0852089281848061,0.237672466719441
26,0.0686306615701613,-0.0176276518145488,0.0266691560357918,0.00471016770755801,0.075710935139611,104.404928585392,-14.4049285853917,68.7643951417676,21.2356048582324,0.218847772864035,-0.0562106244086379,0.0850419516447442,0.241425175827841
27,0.0695137631705884,-0.0180945043539237,0.0264105214562172,0.00483216327013666,0.0765316274591108,104.590370796849,-14.5903707968489,69.196600323202,20.803399676798,0.221663785620499,-0.057699312353073,0.0842172240313047,0.244042179397675
28,0.0701432132747691,-0.0183213024588592,0.026008952906629,0.00492007036850975,0.077020816170682,104.638518581683,-14.6385185816835,69.6553277210803,20.3446722789197,0.223670960697606,-0.058422520595852,0.0829367120747099,0.245602092381001
29,0.0704992815079193,-0.018298497496327,0.0254910728654618,0.00497014869313285,0.0771672112985057,104.550374433199,-14.5503744331988,70.1210641947279,19.8789358052721,0.224806382359437,-0.0583498006898183,0.0812853088822123,0.246068913579419
