"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0319813505035283,-0.00765121071883115,0.0108951954034536,0.00102280678002953,0.0346417824075628,103.454540133174,-13.4545401331736,71.1873889360328,18.8126110639672,0.116550111164462,-0.027883420986994,0.0397055226073383,0.126245562709777
1,0.0322162789468946,-0.00771151729476774,0.0109459206320787,0.00103788862918412,0.034887953603721,103.461440874191,-13.4614408741905,71.2341061118135,18.7658938881865,0.117406264383727,-0.0281031971383664,0.0398903813122401,0.127142688060208
2,0.0328843489457284,-0.00789054280825161,0.0110878252646009,0.00108138040558443,0.0355890564709378,103.492931038344,-13.4929310383443,71.367109594707,18.632890405293,0.119840921813879,-0.0287556224790511,0.0404075264744932,0.129697727663768
3,0.0339544520131643,-0.00818770857049323,0.0113075950541287,0.00115290481151427,0.0367124650365208,103.557368686151,-13.5573686861511,71.5810833552577,18.4189166447423,0.123740714333689,-0.0298385880848879,0.0412084367861834,0.133791782203064
4,0.0354038257234201,-0.0085867978065403,0.0115889774205811,0.0012534308758543,0.0382291560210194,103.633188528919,-13.6331885289187,71.8748203705051,18.1251796294949,0.129022688496429,-0.0312929949217941,0.0422338827280652,0.139319081709254
5,0.0371983806162342,-0.00907392588540653,0.0119178370465345,0.00138371952047023,0.0401010036197578,103.708633035664,-13.7086330356641,72.2352734302162,17.7647265697838,0.135562611575198,-0.0330682430226185,0.0434323507526766,0.146140683745473
6,0.0392797496906567,-0.00964478796451637,0.0122814988311433,0.00154289873576064,0.0422700352990212,103.795537355557,-13.7955373555569,72.6372356302435,17.3627643697565,0.143147775840585,-0.0351486441855553,0.0447576488015425,0.154045318145121
7,0.0415932814269923,-0.0102843076190598,0.012668219263995,0.00173000105986498,0.0446794339980834,103.888331567575,-13.888331567575,73.0606436343551,16.9393563656449,0.151579013946765,-0.0374792551715006,0.0461669798250548,0.162825925648992
8,0.0441025530281835,-0.0109662102065751,0.0130671989520525,0.00194503518360374,0.047286833668063,103.963556101868,-13.9635561018678,73.4959063416356,16.5040936583644,0.160723589752855,-0.0399643229102591,0.0476209874345938,0.172328111035215
9,0.0467689055901641,-0.0116758907287127,0.0134704771704353,0.00218733053010168,0.0500510810034083,104.017406582992,-14.0174065829919,73.9324316116387,16.0675683883613,0.170440618039956,-0.0425506221891864,0.0490906602421111,0.182401898700468
10,0.0495478932601395,-0.0124085794971222,0.0138696779448989,0.00245499372651818,0.052927634917402,104.05975613799,-14.0597561379902,74.3617556362926,15.6382443637074,0.180568124125873,-0.045220770762107,0.0505454735601274,0.192884966900153
11,0.0524071361110049,-0.0131489755700176,0.0142565687456982,0.0027465079153574,0.055880705313186,104.084791913089,-14.0847919130893,74.7818127392247,15.2181872607753,0.190988105360805,-0.0479190071793645,0.0519554254580839,0.203646885252136
12,0.0553176026941155,-0.0138783333231704,0.0146248311486767,0.00306003716782401,0.058877253585577,104.08393470554,-14.0839347055403,75.1910059609378,14.8089940390622,0.201594762004794,-0.0505770164838571,0.0532974896088802,0.214567250676301
13,0.058232941599547,-0.0145935871483647,0.0149693016149091,0.00339107548733625,0.0618718697311733,104.068975561618,-14.0689755616183,75.5837337425485,14.4162662574515,0.212219174925463,-0.0531836266339822,0.0545528484508349,0.22548057482206
14,0.0611023378660998,-0.0152960946714776,0.0152846991762229,0.00373349569270302,0.0648158023464143,104.054343175255,-14.0543431752546,75.9557126913701,14.0442873086299,0.222676158404154,-0.0557437852459095,0.0557022564731154,0.236209192224542
15,0.063889701671501,-0.0159724042535746,0.0155668016259938,0.00408189397967339,0.0676707986518265,104.036225604417,-14.0362256044168,76.3066271899562,13.6933728100438,0.232834189764945,-0.0582084703118608,0.0567303266253419,0.246613697710738
16,0.0665624252313083,-0.0166099964332973,0.0158167764642119,0.00443055645267351,0.0704032588159561,104.011442246277,-14.0114422462774,76.6330998188,13.3669001812,0.242574435974156,-0.0605320569726579,0.0576413136450869,0.256571642915292
17,0.0690798968885734,-0.0172136940815872,0.0160391648607853,0.00477203215413593,0.072976696468817,103.992301413055,-13.9923014130552,76.9285098209754,13.0714901790246,0.251748895366521,-0.0627321212885831,0.0584517669853691,0.265950060017555
18,0.0714136699136162,-0.0177856272895079,0.0162330644149252,0.00509991225053093,0.0753641371536312,103.985042746159,-13.9850427461586,77.1936856435875,12.8063143564125,0.2602538991021,-0.0648164259821716,0.0591583980135759,0.274650645603612
19,0.073561874534109,-0.0183176438137258,0.0163976752230091,0.00541134938497199,0.0775613899603263,103.98284591266,-13.9828459126603,77.4336470910791,12.5663529089209,0.268082633141797,-0.0667552617118288,0.0597582916290419,0.282658126677574
20,0.0755310655136263,-0.0188123395154303,0.016539684368104,0.0057049418576237,0.0795764232336691,103.985951155279,-13.9859511552788,77.6484155252506,12.3515844747494,0.275258985107967,-0.0685580886130842,0.0602758176680176,0.290001542396753
21,0.077328073742864,-0.0192825975436515,0.0166599855177369,0.00597963098878181,0.0814186997824422,104.001774177527,-14.0017741775272,77.8417245643315,12.1582754356685,0.281807848917143,-0.0702718569375055,0.060714232936359,0.296715378215897
22,0.0789766686206864,-0.0197298924840926,0.0167491553156146,0.00623731418642171,0.0831090671806762,104.026496277312,-14.0264962773117,78.026277534234,11.973722465766,0.287815847743026,-0.0719019405396959,0.0610391957566128,0.302875609259024
23,0.0805089379574114,-0.0201504969263239,0.016800128574187,0.00648168909103032,0.0846757104340868,104.051823748334,-14.0518237483337,78.2130011052757,11.7869988947243,0.293399919669867,-0.0734347555624048,0.0612249583607399,0.308584950561541
24,0.0819359543269717,-0.0205580982015569,0.0168101881829119,0.00671350061147159,0.08613198267706,104.085007683365,-14.0850076833652,78.4059370111557,11.5940629888443,0.298600416643483,-0.0749201829502803,0.0612616187423902,0.313892065149635
25,0.08325589095777,-0.02097183130503,0.0167711548158005,0.00693154337917208,0.0874793273940436,104.138443893129,-14.1384438931294,78.6106986293645,11.3893013706355,0.303410681332981,-0.076427956650984,0.0611193688622466,0.318802213535144
26,0.0844822138992074,-0.0213982766805103,0.0166728529823161,0.00713724446531144,0.0887305738557857,104.213378066841,-14.2133780668408,78.8359476573438,11.1640523426562,0.307879788262418,-0.0779820578735797,0.0607611260288489,0.32336214962021
27,0.0856325875433928,-0.021843486302666,0.0165077813674853,0.00733294004937683,0.0899031967669019,104.310060288468,-14.3100602884676,79.0886815569674,10.9113184430326,0.312072112038604,-0.0796045419193367,0.0601595530885034,0.327635556730692
28,0.0867129540447884,-0.0223288137551767,0.0162738131908884,0.00751913639917359,0.0910085123417523,104.440106459374,-14.4401064593742,79.3706846251794,10.6293153748206,0.316009307743398,-0.0813732279707605,0.0593068993837041,0.331663674714841
29,0.0877355422627765,-0.0228696246182673,0.0159722365600488,0.00769752537614344,0.0920633338906106,104.609923674861,-14.6099236748605,79.6823088354202,10.3176911645798,0.319735941190876,-0.0833441130403328,0.0582078591838511,0.335507776569281
30,0.0887312198134096,-0.0234638860651051,0.0156057787139451,0.00787322936957561,0.0930984621146905,104.812123313682,-14.8121233136819,80.0250077693393,9.97499223066067,0.323364503693184,-0.085509788867001,0.0568723714065055,0.339280109747414
31,0.0897262798025941,-0.0241138502916019,0.0151843374533768,0.00805080528721342,0.0941426957708203,105.042748692006,-15.0427486920059,80.3948640677294,9.60513593227064,0.326990815607122,-0.0878784631618144,0.0553365067542886,0.343085625986954
32,0.0907304189388136,-0.024832332880805,0.0147206682285837,0.00823200892081262,0.095212140771079,105.30663822349,-15.3066382234895,80.7842803245374,9.21571967546255,0.330650214791595,-0.0904968399446246,0.0536467501041681,0.346983020302766
33,0.0917542737282459,-0.0256181451148761,0.0142246541082065,0.00841884674739788,0.0963196599403405,105.599937193337,-15.5999371933369,81.1875951512609,8.81240484873915,0.33438146402422,-0.0933605871533385,0.0518391184701402,0.351019168878792
34,0.0928123131459256,-0.0264558273601181,0.0137062655831441,0.00861412547149736,0.0974776794401745,105.910017343556,-15.9100173435562,81.5994347686484,8.40056523135156,0.338237292805851,-0.0964133650150077,0.0499499474604378,0.355239356560403
35,0.0939011559146669,-0.0273391486371386,0.0131783758947889,0.00881742708211058,0.0986839689186572,106.23282170384,-16.23282170384,82.0111122727629,7.98888772723707,0.342205378697766,-0.0996324658787851,0.0480261512200763,0.35963545524292
36,0.0950069579126325,-0.0282651355644567,0.0126490189885707,0.00902632205181272,0.0999261608472129,106.568054995944,-16.5680549959438,82.4163634939751,7.58363650602492,0.346235269360906,-0.103007053806329,0.0460970079758406,0.364162393758064
37,0.0961319619954332,-0.0292130925732015,0.0121208152165466,0.00924135411709141,0.10120115145736,106.903257098372,-16.9032570983724,82.8137724756442,7.18622752435584,0.350335138467322,-0.106461707628285,0.0441720671156947,0.36880886099621
38,0.0972899566082639,-0.0301580206314081,0.0116026531579517,0.00946533565683787,0.102515674048148,107.222433657021,-17.2224336570214,83.1991126350828,6.80088736491717,0.354555235452857,-0.109905323000758,0.0422837214211068,0.373599395219196
