"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0719364830905224,0.000681810155824531,0.0119465482899697,0.00517485759943302,0.0729249098769836,89.4569699130143,0.543030086985681,80.5708997031217,9.42910029687827,0.128779955407308,0.0012205695592992,0.0213865884174181,0.130549426919054
1,0.072598491473103,0.000497935041914574,0.0112554763148386,0.00527054096417022,0.0734675074475109,89.6070286249784,0.392971375021631,81.1871783278562,8.8128216721438,0.129965076034914,0.000891398213237691,0.0201494384440362,0.131520779533675
2,0.0745340061479443,-2.47464787753457e-05,0.00925519997705289,0.0055553180724618,0.0751064405458364,90.0190231119031,-0.0190231119030813,82.9215757713075,7.07842422869247,0.133430014586366,-4.43008929025165e-05,0.0165685642267327,0.13445478078381
3,0.0777115628843891,-0.000871006444011087,0.00600847176093868,0.00603908700593437,0.0779483636201676,90.6421554492854,-0.64215544928544,85.5788236185703,4.42117638142969,0.139118444118133,-0.00155926681706245,0.01075630462037,0.139542362370511
4,0.0820684600758834,-0.00202981313877728,0.00160834893636342,0.00673523213922687,0.0821093116942672,91.4168173739388,-1.41681737393881,88.877281099461,1.12271890053903,0.146918116856218,-0.0036337506959851,0.00287924979656896,0.146991249005133
5,0.0875452657453097,-0.00346293629321982,-0.00383365024596797,0.0076641735544169,0.0876975618611841,92.2652081360261,-2.26520813602613,92.5074084429876,-2.50740844298755,0.156722638283762,-0.00619931309205124,-0.00686296141419257,0.156995277230906
6,0.094048757080011,-0.00512698659028308,-0.0101700080635173,0.00884516870829492,0.0947358631343161,93.1203412741789,-3.1203412741789,96.1717256121087,-6.17172561210874,0.168365121876139,-0.00917827889416949,-0.0182062442955914,0.169595172098668
7,0.101418858797626,-0.00699086385293489,-0.0172106253173304,0.0102857849198129,0.103106075092774,93.9431956826977,-3.94319568269773,99.6312534298295,-9.63125342982947,0.181559002502017,-0.0125149728838791,-0.0308102852082535,0.184579439836688
8,0.1094670502341,-0.00899712291464715,-0.0247366159888357,0.0119830350869549,0.112587226088377,94.698592714692,-4.698592714692,102.733444012451,-12.7334440124514,0.195966792399033,-0.0161065573122935,-0.0442832366431001,0.201552499263117
9,0.117970220786273,-0.0110731418093233,-0.0324947808139228,0.013916972992362,0.122863738515627,95.3622925666188,-5.36229256661881,105.400166241295,-15.4001662412951,0.211189081250041,-0.019823025079347,-0.0581718238702521,0.219949406580069
10,0.126635882878398,-0.0131649797941367,-0.0401968395890273,0.0160366468323914,0.133513105867242,95.9351100238855,-5.93511002388549,107.610511204953,-17.6105112049533,0.226702260791977,-0.0235678120195787,-0.0719599706212448,0.23901379496463
11,0.135153174743671,-0.015193605778877,-0.0475524871162659,0.0182663806432933,0.144077983504767,96.4141288085337,-6.41412880853368,109.383984649086,-19.3839846490856,0.241949829473096,-0.0271994374845632,-0.0851279755035192,0.25792693072819
12,0.143246695043363,-0.0170498190125685,-0.0542966742826098,0.0205196156408461,0.154137733236736,96.7876498259737,-6.78764982597366,110.758868457166,-20.7588684571658,0.256438766636883,-0.0305224114081068,-0.0972013503090042,0.275935791687677
13,0.150673897764102,-0.018656304868594,-0.0602026971423266,0.0227026234674271,0.163324970295383,97.0583864619634,-7.05838646196335,111.77948788964,-21.7794878896396,0.269734868893846,-0.0333983259373326,-0.107774251955472,0.292382689393811
14,0.15726629403254,-0.0199694643232153,-0.0651189513831711,0.0247326872387294,0.171382451182521,97.236614135639,-7.23661413563899,112.492884495533,-22.4928844955334,0.281536509188221,-0.0357491305463934,-0.116575279955551,0.306807109170285
15,0.162968146458143,-0.0209513139225216,-0.0689788316829615,0.0265586167600026,0.178201160308874,97.3258071194653,-7.32580711946525,112.941275359916,-22.9412753599164,0.291743907014219,-0.0375068276450441,-0.123485198143504,0.319013892425482
16,0.167786541740291,-0.0215940635896657,-0.0717811153569333,0.0281523235891663,0.18376930019284,97.3336317381041,-7.33363173810406,113.161825815117,-23.1618258151167,0.300369748908505,-0.0386574715174824,-0.128501817681585,0.328981919428643
17,0.171776230575735,-0.021927557361034,-0.073589697538048,0.0295070733908082,0.18815773900207,97.274570703221,-7.27457070322103,113.190506278131,-23.1905062781305,0.307512049007761,-0.039254488652048,-0.131739522982542,0.336838057647816
18,0.175072579714063,-0.0219805146361157,-0.0745232927081687,0.030650408167737,0.191539218823386,97.156091168363,-7.15609116836303,113.058040215094,-23.0580402150944,0.313413139480958,-0.0393492922236228,-0.133410835496184,0.342891548197969
19,0.177843879275901,-0.0217889494092051,-0.0747268922935484,0.0316284453959012,0.194132202748822,96.984913226598,-6.98491322659795,112.791295469451,-22.7912954694507,0.31837429157877,-0.0390063541160135,-0.133775317389095,0.347533481469427
20,0.180244380612562,-0.021412249139547,-0.0743525960079979,0.0324880367424061,0.19615001832462,96.7747393804878,-6.77473938048779,112.416633469143,-22.4166334691427,0.322671644490802,-0.0383319891506391,-0.133105256011453,0.35114575425102
21,0.182437426424615,-0.0208995659273154,-0.0735503485606636,0.0332834145604369,0.197812689658126,96.5351697244977,-6.53516972449766,111.957017096177,-21.9570170961772,0.326597612647002,-0.0374141889139194,-0.131669080846158,0.3541222514467
22,0.184567970975282,-0.0202828112128345,-0.0724618592543706,0.0340653359099324,0.199317458811887,96.271266577888,-6.27126657788803,111.435099316045,-21.4350993160451,0.330411691685073,-0.0363100809395533,-0.129720478436038,0.356816073777097
23,0.186713239680227,-0.0196013068899267,-0.0712052741315072,0.034861833871886,0.20078903398299,95.9930053550915,-5.99300535509154,110.87493416788,-20.87493416788,0.334252129753361,-0.0350900588792101,-0.127470952616375,0.359450472579645
24,0.188922735410711,-0.0188798671975327,-0.0698754237053083,0.0356917999550655,0.20231367768507,95.706867816852,-5.70686781685203,110.297540807843,-20.297540807843,0.338207546385089,-0.033798544929346,-0.12509026800091,0.362179874122932
25,0.191239026684052,-0.0181156497832132,-0.0685536721907727,0.0365723653270635,0.203961143517513,95.4113549468121,-5.41135494681207,109.721291555473,-19.721291555473,0.342354147304067,-0.03243045073973,-0.122724081974172,0.36512915058631
26,0.19365361822842,-0.0173153594277277,-0.0672994547533871,0.0375017238529587,0.205744409730066,95.1094616135921,-5.1094616135921,109.163612410762,-19.1636124107624,0.346676724361654,-0.0309977791402214,-0.120478794760808,0.368321535499581
27,0.196128615256997,-0.0164895569045563,-0.0661443091458867,0.038466433722627,0.207637686468334,94.8058530390597,-4.80585303905966,108.636661175181,-18.6366611751811,0.351107438698526,-0.0295194359193632,-0.118410864922819,0.371710860129492
28,0.198639897614657,-0.0156278023158444,-0.0651004015994651,0.0394578089243612,0.209618938595719,94.4984242945386,-4.49842429453862,108.145560675091,-18.1455606750913,0.355603110659965,-0.0279767316789194,-0.116542072322709,0.375257677400142
29,0.201134067396524,-0.0147279319786613,-0.0641614901711267,0.0404549130674694,0.21163298861193,94.1879777003519,-4.18797770035192,107.692611168958,-17.6926111689585,0.360068147863451,-0.0263657930158634,-0.114861242698043,0.37886320911552
30,0.203519853613011,-0.0138027493310334,-0.063306339411047,0.0414203308146614,0.213584969774054,93.879867715962,-3.87986771596198,107.278688096972,-17.2786880969716,0.364339157918029,-0.0247095405138443,-0.113330360563994,0.382357625803891
31,0.205735469713096,-0.0128497602047879,-0.0625014207567549,0.0423270834980682,0.215403406268336,93.5739190662946,-3.57391906629458,106.898522719389,-16.8985227193889,0.368305531172746,-0.023003509138539,-0.111889403431355,0.385612972195373
32,0.207744611148487,-0.0118690867240824,-0.0616983019079907,0.0431578234612363,0.217037736670906,93.2699287971939,-3.26992879719387,106.540951249364,-16.5409512493641,0.371902275597006,-0.0212479175153641,-0.110451668292142,0.388538733746699
33,0.209508215396521,-0.0108989498239805,-0.0608384341894421,0.0438936923186351,0.218434874735066,92.9779329670015,-2.97793296700149,106.192603187939,-16.1926031879389,0.37505946186273,-0.0195111883708924,-0.108912341907343,0.391039876002624
34,0.211018748320187,-0.010002106048464,-0.0598555387244641,0.0445289121426184,0.219571491282495,92.7137392801855,-2.71373928018545,105.836005703753,-15.836005703753,0.377763602434993,-0.0179056678275402,-0.107152772510677,0.393074635307009
35,0.212281820313213,-0.00924792444096345,-0.0586820179876327,0.0450635712354913,0.220437461827744,92.4944774667504,-2.49447746675042,105.452635099968,-15.4526350999679,0.380024740983196,-0.016555539636526,-0.105051947704319,0.394624886909673
36,0.213254293018113,-0.00869755810002904,-0.0572527003283488,0.0454773934906551,0.220977176881338,92.3355090714319,-2.3355090714319,105.027917808839,-15.0279178088392,0.381765651661498,-0.0155702794486735,-0.102493197866718,0.395591079271998
37,0.213892141032175,-0.00839249652787095,-0.0555126622694337,0.0457498479953279,0.221137825044786,92.2469647087094,-2.2469647087094,104.549299352162,-14.5492993521616,0.382907520644782,-0.0150241613459917,-0.0993781995514388,0.395878669969184
38,0.214190892784253,-0.00834673963320287,-0.053428148526461,0.0458777385517152,0.220911687488882,92.2316126179261,-2.23161261792606,104.006134983631,-14.0061349836314,0.383442342972167,-0.0149422478217022,-0.095646524393951,0.395473840832226
39,0.21414237692403,-0.00856734560241792,-0.0509834109691539,0.0458569575946734,0.220294496525434,92.2910509504477,-2.29105095044771,103.391771242211,-13.3917712422114,0.383355490375994,-0.0153371743688112,-0.0912699802526923,0.394368951889426
40,0.213735764547141,-0.0090441188202755,-0.048186369423369,0.045682977046551,0.219286796980556,92.4229959598773,-2.42299595987728,102.704830348483,-12.7048303484832,0.382627577062551,-0.0161906889013167,-0.0862627451188131,0.392564978482915
41,0.212992496967504,-0.00972593086533937,-0.0450723408718732,0.0453658037644524,0.217926394471436,92.6144956532332,-2.61449565323322,101.948357532793,-11.9483575327928,0.38129698705246,-0.0174112618427128,-0.0806880430932209,0.390129599841454
42,0.211938976856585,-0.0105481335905194,-0.0416863115473936,0.0449181299110161,0.216257119197695,92.8492412241767,-2.84924122417668,101.127471002951,-11.1274710029514,0.379410986137818,-0.0188831607420684,-0.0746264080690899,0.387141280339589
43,0.210597532317949,-0.0114486645659827,-0.0380758199595057,0.0443513206184096,0.214317896136423,93.1116941791488,-3.11169417914878,100.24830929754,-10.24830929754,0.37700954586099,-0.0204952820730087,-0.0681629429994731,0.383669703072723
44,0.209021526514714,-0.0123468586469585,-0.034302529052107,0.0436899985465414,0.212177065123354,93.3805217634564,-3.3805217634564,99.3197379551969,-9.31973795519694,0.374188196410158,-0.0221032199193672,-0.0614080362551145,0.379837209314991
45,0.207261625311698,-0.0131602627787474,-0.0304310531672258,0.0429573813268466,0.209896695638876,93.6331694919904,-3.6331694919904,98.3527356542849,-8.35273565428494,0.371037639297704,-0.0235593676669306,-0.0544773597694697,0.3757549152146
46,0.205325608620572,-0.0138363539157609,-0.0265119249517207,0.0421586055554083,0.207492005652594,93.8551837280281,-3.85518372802807,97.3574017197745,-7.35740171977453,0.36757180204184,-0.0247696990973163,-0.0474613765694963,0.371450063824909
47,0.203226002293408,-0.0143321252248399,-0.022586031857871,0.0413008080081603,0.204978893198069,94.0339964402505,-4.03399644025052,96.3416858396381,-6.34168583963807,0.36381310829468,-0.0256572238181881,-0.0404332829535822,0.366951115642802
48,0.200996992928273,-0.0146113968440508,-0.0186916433750233,0.0403997911662082,0.2023923457446,94.1577803681112,-4.15778036811118,95.3129202726904,-5.31292027269039,0.359822758554015,-0.0261571730111901,-0.0334615885696802,0.36232070487755
49,0.198649497382333,-0.0146742438641484,-0.0148572212768408,0.0394616228102537,0.19974406941711,94.2247674235539,-4.22476742355386,94.2772529703845,-4.27725297038448,0.35562029606576,-0.0262696811030225,-0.0265972453935567,0.357579787714124
50,0.196199382437902,-0.0145371572564734,-0.0111058869678644,0.0384941976690143,0.197050418257502,94.2375186835519,-4.23751868355187,93.2397764312525,-3.23977643125249,0.351234125381136,-0.026024270061714,-0.0198816451268608,0.352757640990874
51,0.193702955159935,-0.0142084222754183,-0.00746345524289946,0.0375208348376917,0.194366708222913,94.1952239651157,-4.19522396511566,92.2065386553337,-2.20653865533373,0.346765046831247,-0.0254357720648376,-0.013361001150912,0.347953290767836
52,0.191209311234365,-0.0137172175189769,-0.00395603771126724,0.0365610007027202,0.191741526523485,94.1033280731966,-4.10332807319662,91.185255725584,-1.185255725584,0.34230095101032,-0.0245564223397367,-0.0070820582013377,0.343253717371079
53,0.188748141945438,-0.0131112669741094,-0.000616257319869603,0.0356258610878553,0.189203980356138,93.973630963798,-3.97363096379804,90.1870684272414,-0.187068427241371,0.337894990951375,-0.0234716558791791,-0.00110321754362621,0.338711028206477
54,0.186361303648852,-0.012422713921883,0.00250781841953755,0.0347305354976995,0.186791724849121,93.8136545840812,-3.81365458408123,89.2290312625116,0.770968737488403,0.333622097473777,-0.0222390152557877,0.00448947085488283,0.334392633099035
55,0.184074129835391,-0.0116838745790224,0.00536844164227997,0.0338832852746563,0.184522677103659,93.6319054423239,-3.63190544232393,88.3294671306269,1.67053286937312,0.329527622333317,-0.0209163526298289,0.00961052925578226,0.330330607059898
56,0.181878245267199,-0.0109426437696166,0.00792836632856874,0.0330796961014755,0.182379539825015,93.4430310592975,-3.44303105929745,87.5039646872998,2.49603531270022,0.325596572264947,-0.0195894088249492,0.0141932802158409,0.326493984649149
57,0.179774529599442,-0.010228243205355,0.010149544131589,0.0323188814927008,0.180351079003836,93.2563236721462,-3.25632367214618,86.7686781289696,3.23132187103039,0.321830522018336,-0.0183104962501879,0.0181696099742015,0.322862654858281
58,0.177766397350224,-0.00955380870220609,0.0120015405515109,0.0316008920268776,0.178427027838289,93.0763226965031,-3.07632269650311,86.1376518405327,3.86234815946734,0.318235584228829,-0.0171031305087828,0.0214850350009145,0.319418238163783
59,0.175835905972998,-0.00894774997673899,0.0134778570164034,0.030918265829345,0.176578539717446,92.9130937646719,-2.9130937646719,85.6168378074897,4.38316219251028,0.31477963833333,-0.0160181703844235,0.0241279216190536,0.316109093658157
60,0.173984231210172,-0.00843283697440073,0.0145848812107442,0.0302705127097946,0.17479800974028,92.7748959730206,-2.77489597302063,85.2081697512404,4.79183024875961,0.311464789133856,-0.0150963784002877,0.0261097049959616,0.312921607125456
61,0.172242330376457,-0.00801597473837003,0.0153316687508414,0.0296674203735126,0.173109030068348,92.6645620079419,-2.66456200794192,84.9133823992514,5.08661760074857,0.308346456098205,-0.0143501158939671,0.0274465964032249,0.309898013011723
62,0.170627372963884,-0.0077210608559641,0.0157410625845591,0.0291137004045562,0.171525788838264,92.5909243825243,-2.59092438252431,84.7291527712138,5.27084722878621,0.305455375875194,-0.0138221640815684,0.0281794890522004,0.307063710773835
63,0.16916485359371,-0.00757717478648968,0.0158434590586224,0.0286167476913813,0.170074032303784,92.5646589008236,-2.56465890082359,84.649461663509,5.35053833649103,0.30283718867474,-0.0135645807133721,0.0283627981715403,0.304464791091629
64,0.167923913450632,-0.00759533841348618,0.0156670857908215,0.0281984407085754,0.168824131721054,92.5897706971599,-2.58977069715995,84.669807328318,5.33019267168196,0.300615670337687,-0.0135970970524278,0.0280470565535651,0.302227231867264
65,0.166969023507252,-0.00779956250044427,0.0152426611240277,0.0278786548109652,0.167844650508455,92.6744924671379,-2.67449246713792,84.7839061748206,5.2160938251794,0.298906236139011,-0.0139626969216689,0.0272872558611309,0.300473774630245
66,0.166349801066964,-0.00822823095420986,0.0146009310627632,0.0276722563150185,0.167191947436334,92.8317376080536,-2.83173760805363,84.98386364085,5.01613635914997,0.297797710467175,-0.0147300947980843,0.0261384372766974,0.299305312274139
67,0.166145541785734,-0.0089015757040998,0.0137655808207249,0.0276043410552752,0.166952299536793,93.0668024354786,-3.06680243547864,85.2637166114546,4.73628338854542,0.297432047593509,-0.0159355096743641,0.0246430018272913,0.298876297058347
68,0.166430439837988,-0.00983847341577244,0.0127597722473699,0.0276990913046661,0.167208548380828,93.3830815447959,-3.38308154479589,85.6158637351605,4.38413626483954,0.29794206916933,-0.0176127343640753,0.0228424136186358,0.29933503111498
69,0.167232346925404,-0.0110747536649595,0.0116100902732994,0.0279666578581785,0.168000304235059,93.7888093071343,-3.78880930713427,86.0286180534233,3.97138194657674,0.299377635025785,-0.0198259106068019,0.0207842647212663,0.300752424337735
70,0.168568312247476,-0.0126298481046921,0.0103453581712817,0.0284152758939627,0.169357064785625,94.2848353086637,-4.28483530866367,86.4880537967674,3.51194620323258,0.301769266465228,-0.0226098247488223,0.0185201542629462,0.303181283182286
71,0.1704383166835,-0.0145043994594372,0.00900820915171804,0.0290492197939052,0.171291404424464,94.8641842940768,-4.86418429407675,86.9745502012111,3.02544979878888,0.305116929257967,-0.0259656273888957,0.016126403780376,0.306644118196319
72,0.172774150234187,-0.0167049960197606,0.00766161434743165,0.0298509069891453,0.173748853853987,95.5225846468968,-5.52258464689685,87.4609004771165,2.53909952288349,0.309298514561738,-0.0299051128173301,0.013715743550719,0.311043419001052
73,0.17546851600768,-0.019211084188553,0.0063804897739804,0.0307892001099374,0.176632320132508,96.2481144624092,-6.24811446240922,87.9174945709878,2.08250542901219,0.314121940579448,-0.0343914861950465,0.0114222874578955,0.316205370806496
74,0.178423034654587,-0.0219519909110078,0.00525149431102515,0.0318347792953519,0.179845064966508,97.0140447219826,-7.01404472198256,88.3141099455656,1.68589005443437,0.319411089607209,-0.0392982293430143,0.00940117134089715,0.321956793710183
75,0.18154467541257,-0.0248582164270296,0.0043785106071538,0.0329584691706553,0.183290947538948,97.7968058388843,-7.79680583888428,88.6184031423509,1.38159685764906,0.324999418926906,-0.0445009245023802,0.00783836485347977,0.328125577405921
76,0.184758018456226,-0.0278738984954959,0.00385605132184091,0.0341355253838711,0.186888599794115,98.5793449495359,-8.57934494953592,88.8043636894427,1.19563631055732,0.330751912739395,-0.0498995676611097,0.00690306359083585,0.334566057633576
77,0.188033289160488,-0.0309216391557581,0.00374235080320703,0.0353565178325115,0.190595568652906,99.338575772558,-9.33857577255802,88.8598157140026,1.14018428599744,0.336615268815767,-0.055355601782596,0.00669951808665776,0.341202235325647
78,0.191346690819499,-0.0339224592575446,0.00406272387067486,0.036613556087573,0.1943728248879,100.053099181527,-10.0530991815265,88.7836635153887,1.21633648461128,0.342546886536876,-0.0607276392007601,0.00727304667145517,0.347964240758861
79,0.194675985158653,-0.0368185324485063,0.00481716803723205,0.0378987391974922,0.198185641853927,100.709696403471,-10.7096964034707,88.5825314477777,1.41746855222233,0.348506955171238,-0.0659121597717621,0.00862364489300403,0.354789906648633
80,0.198042402568057,-0.039552030841156,0.00597656364519981,0.0392207932149282,0.202041767146284,101.294228255537,-11.2942282555372,88.2714410067688,1.72855899323116,0.354533481145823,-0.0708056406035733,0.0106991830383097,0.361693102660729
81,0.201475482683041,-0.0420795247504464,0.00748290120044769,0.0405923701223643,0.205958855929924,101.797030794259,-11.7970307942593,87.8729834612627,2.12701653873727,0.36067934601332,-0.0753303343187369,0.0133958131049905,0.368705434890663
82,0.204964964561076,-0.0443936327870055,0.00926941871056705,0.0420106366975231,0.20992225573479,102.220999288794,-12.2209992887935,87.4105967838561,2.58940321614385,0.366926180739484,-0.0794730268295837,0.0165940184578716,0.375800672636573
83,0.208496542141146,-0.046490640595025,0.0112595880477556,0.0434708080848147,0.213913454627697,102.570196726518,-12.5701967265179,86.9088177047076,3.09118229529237,0.373248374760376,-0.0832270687343806,0.0201567992262004,0.382945676025236
84,0.212058655445303,-0.0483614899097488,0.0133776607389139,0.0449688733492699,0.217914361303715,102.846994765017,-12.8469947650166,86.3902952572681,3.60970474273191,0.379625233521846,-0.0865762440203164,0.0239485512690905,0.390108058187818
85,0.215593893980437,-0.0500224739732516,0.0155741857641242,0.0464807271216478,0.2218682723741,103.062733965844,-13.0627339658442,85.8682143059634,4.13178569403661,0.385953981347004,-0.0895497206825127,0.0278807478770572,0.397186309298425
86,0.219020153958698,-0.0514928748963756,0.0178134237866775,0.0479698278400917,0.225695950500201,103.230287368881,-13.2302873688814,85.3502342501101,4.64976574988991,0.392087636875578,-0.0921820173583522,0.0318894088554914,0.404038579484785
87,0.222271573577292,-0.0527715698703342,0.0200689011335095,0.0494046524205257,0.229330006322356,103.355843544483,-13.355843544483,84.840753406515,5.15924659348498,0.397908294982621,-0.0944711240070429,0.0359271413059604,0.410544229005292
88,0.225270431274419,-0.0538751840354299,0.0223347988941841,0.0507467672065627,0.232697541678157,103.450098935909,-13.4500989359089,84.3378226480723,5.66217735192767,0.403276819324058,-0.0964468027845147,0.0399835282745867,0.416572756316071
89,0.227934364600063,-0.0548345978493928,0.0246090189063463,0.0519540745656343,0.235725500314395,103.5267108382,-13.5267108382004,83.8379086181588,6.16209138184119,0.408045765485254,-0.0981643355699835,0.044054813652607,0.421993376860714
90,0.230224516867524,-0.055661165047097,0.0268792396256893,0.0530033281668848,0.238377824019224,103.591534062226,-13.5915340622258,83.3407350070417,6.65926499295827,0.412145572623566,-0.0996440477033602,0.0481189395375748,0.426741539597608
91,0.232122525340817,-0.0563673680949931,0.0291340122241442,0.0538808667705984,0.240638603770948,103.649196540845,-13.6491965408451,82.8461378426987,7.15386215730128,0.415543367957066,-0.100908285168265,0.0521554103547157,0.430788764359019
92,0.233612249894803,-0.0569812085922754,0.0313540394660305,0.054574683300912,0.242496633428973,103.707565434123,-13.7075654341225,82.3557840559748,7.64421594402525,0.418210257599003,-0.102007176140844,0.056129680390316,0.434114990026805
93,0.234728997304885,-0.057515300347727,0.0334957056321932,0.0550977021757566,0.243982938431449,103.76784257366,-13.7678425736605,81.8787506427752,8.12124935722483,0.420209447377166,-0.102963301732415,0.0599636692305642,0.436775758022645
94,0.23554016590193,-0.0579742723734975,0.0355028566687412,0.0554791697531088,0.245154316384571,103.827539650141,-13.8275396501405,81.4283599997835,8.57164000021646,0.421661593093323,-0.103784948753128,0.0635568504631958,0.438872746839547
95,0.236089180101947,-0.058379644320194,0.0373173609962548,0.0557381009612097,0.246046477853041,103.889361022063,-13.8893610220625,81.0178733856376,8.98212661436243,0.422644432692351,-0.104510641461142,0.0668051575299942,0.44046988516477
96,0.236427336016099,-0.0587388904389048,0.0388818288571835,0.0558978852156695,0.246698072714285,103.952290517166,-13.9522905171661,80.6609757374002,9.33902426259985,0.423249795947188,-0.105153760184219,0.0696058518746572,0.441636363613112
97,0.236628289408705,-0.0590356517745969,0.0401461137554014,0.0559929473484897,0.247163642104988,104.008569481203,-14.0085694812031,80.3709460529021,9.62905394709792,0.423609540652891,-0.105685019288573,0.0718691617533144,0.442469821168973
98,0.236734980619236,-0.0592648092187501,0.04107429206981,0.0560434510487901,0.247472960400851,104.054707418361,-14.0547074183609,80.15698393197,9.84301606802997,0.423800538165478,-0.10609525459855,0.073530777067329,0.443023559614842
