"PercentStance","InterpV_N","InterpML_N","InterpAP_N","GRF_Vert_Sq","NetGRF_N","MLAngle_deg","MLAngle_Convert_deg","APAngle_deg","APAngle_Convert_deg","InterpV_BW","InterpML_BW","InterpAP_BW","NetGRF_BW"
0,0.0793968608283647,-0.0273693892430164,0.00640786100190881,0.00630386150939872,0.0842259203544505,109.019905373255,-19.0199053732553,85.3858458712005,4.61415412879953,0.279369672161734,-0.0963032696798608,0.0225470126738523,0.296361436855913
1,0.079462636813316,-0.0274227947279586,0.00644188055499221,0.00631431064932497,0.0843078771236799,109.039708185899,-19.0397081858992,85.3652786524845,4.63472134751545,0.279601114754807,-0.0964911848274405,0.0226667155348072,0.296649813946798
2,0.079645066916285,-0.0275736147535099,0.00653816824467796,0.00634333668409952,0.0845363150289283,109.096169865787,-19.0961698657868,85.3070371943747,4.69296280562526,0.280243022224789,-0.0970218675352213,0.0230055181023151,0.297453606716848
3,0.0799407513964119,-0.0278198288907583,0.00669602284481247,0.00639052373382293,0.0849076164738609,109.188182632526,-19.1881826325263,85.2119495308153,4.78805046918472,0.281283432077452,-0.0978882086233579,0.0235609530077849,0.298760086114922
4,0.0803462024279618,-0.0281564380226233,0.00691338402757892,0.00645551224459501,0.0854171652856124,109.312447978011,-19.312447978011,85.0821012530529,4.91789874694712,0.282710071878824,-0.0990726179543394,0.0243257706811362,0.300553009449727
5,0.0808576013425972,-0.0285756612358267,0.00718766905279638,0.00653795169487838,0.0860591813600132,109.463776596841,-19.4637765968405,84.9201624470107,5.0798375529893,0.284509505075993,-0.100547717226695,0.0252908833666305,0.302812038564438
6,0.0814706215727812,-0.0290673413147816,0.00751566241094164,0.00663746217945532,0.0868265955340906,109.635541391626,-19.6355413916258,84.7293833521576,5.27061664784237,0.286666507997119,-0.102277766765593,0.0264449768154174,0.305512299556969
7,0.0821780617192882,-0.0296216969415471,0.00789494007440416,0.00675323382793914,0.0877097989760234,109.822077295638,-19.8220772956376,84.5123707812902,5.48762921870978,0.289155741447179,-0.10422834954802,0.02777952172556,0.308619982322391
8,0.0829705012276959,-0.0302290879145789,0.00832260688242482,0.00688410407397508,0.0886970552805548,110.018471093982,-20.0184710939815,84.2719337579462,5.72806624205376,0.291944057803293,-0.106365545090003,0.0292843310430149,0.312093790571973
9,0.083836123909839,-0.0308807621129411,0.00879598565339412,0.00702849567222588,0.089774642881588,110.221109904133,-20.221109904133,84.0105086814047,5.98949131859534,0.294989880048695,-0.108658557751376,0.0309499847058203,0.315885442933103
10,0.0847625440024301,-0.0315675160850841,0.00931143638792475,0.0071846888657639,0.0909279923079374,110.426485153737,-20.4264851537366,83.7310123143972,6.26898768560281,0.298249627031774,-0.11107500381803,0.0327636748343587,0.319943674552911
11,0.0857378336253698,-0.0322790360256953,0.00986406380376138,0.00735097611477159,0.0921423465961466,110.630619404959,-20.630619404959,83.4370249947929,6.56297500520712,0.301681328731069,-0.113578592630877,0.0347081766494067,0.324216560859066
12,0.0867504766633475,-0.0330043119915935,0.0104486480311792,0.00752564520131799,0.0934029124654895,110.82937118414,-20.8293711841403,83.1321017778644,6.86789822213557,0.305244463980814,-0.116130584066128,0.0367651232624179,0.328652049491518
13,0.0877893865026495,-0.0337320137256123,0.011059733532505,0.00770697638251159,0.0946949990142378,111.01866991262,-21.0186699126199,82.8196872132232,7.18031278677682,0.30890002288054,-0.118691110927559,0.0389153185520935,0.33319844832596
14,0.0888415331698416,-0.0344527534322911,0.0116932116528518,0.00789281801596806,0.0960028199262537,111.196296534987,-21.1962965349873,82.501900590742,7.49809940925797,0.312602157529351,-0.121227140859575,0.041144305604686,0.337800210859443
15,0.0898927361133542,-0.0351586562050843,0.0123451755494993,0.00808070400594514,0.0973100121849772,111.361356440261,-21.3613564402608,82.1803543248281,7.81964567517191,0.316300971545933,-0.123710964831402,0.0434383376125945,0.342399761382749
16,0.0909277062852887,-0.0358440204855697,0.013012558040698,0.00826784777030372,0.0986000417932781,111.514532678231,-21.5145326782311,81.8557657108442,8.14423428915583,0.31994266813965,-0.126122521061118,0.0457866222403165,0.346938922566074
17,0.0919327143996822,-0.0365037928719864,0.0136915919308041,0.00845162397689353,0.0998579519143772,111.656579858894,-21.6565798588944,81.5291690449546,8.47083095504544,0.323478938774392,-0.128444028402486,0.0481759040492755,0.351365066553051
18,0.0928967073264018,-0.0371329830304808,0.0143780543246215,0.00862979823208715,0.101071188312945,111.787743619625,-21.7877436196252,81.201876749486,8.798123250514,0.326870891366649,-0.130657927623085,0.0505913241541923,0.355634019398119
19,0.093811488809333,-0.0377261971996516,0.0150678491844292,0.00880059543262362,0.102229650624539,111.907476550363,-21.9074765503629,80.8751803371809,9.12481966281911,0.330089686169363,-0.132745239970625,0.0530184700366966,0.359710241465655
20,0.0946711774587131,-0.0382774372081316,0.0157569201875841,0.00896263184141914,0.103325091698191,112.014461605616,-22.0144616056156,80.5504029792859,9.44959702071407,0.333114628637273,-0.134684859986389,0.05544306892183,0.363564713927483
21,0.0954697204242619,-0.0387821982208502,0.0164429226951084,0.00911446751788674,0.104349873615091,112.108224538997,-22.1082245389973,80.2277191652803,9.77228083471974,0.33592442091577,-0.136460936737685,0.0578568708483759,0.367170561629453
22,0.0962011318416063,-0.0392366657610451,0.017123681454124,0.00925465776760611,0.105296695931983,112.18861933523,-22.1886193352301,79.9071294510058,10.0928705489942,0.338498000850128,-0.138060048420285,0.0602522218653204,0.370502096875378
23,0.096858850541322,-0.0396384282990638,0.017797967837226,0.00938163692818616,0.106158417402207,112.256296475116,-22.2562964751156,79.5879588141996,10.4120411858004,0.34081228198917,-0.139473709708177,0.0626247988642715,0.373534192125991
