"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,4.82033077666581,-20.8638453302191,0.0471228393195908,-0.0179603993977373,0.00397385480497027,0.0505858621956491
1,6.79956432535775,-20.7200479948319,0.054325197198916,-0.0205495070008859,0.0064774686153252,0.0584419959305215
2,8.59790372163062,-20.6397511058305,0.0619970947650874,-0.0233522784850083,0.00937385888942395,0.0669091765024159
3,10.2393894997954,-20.6057973090943,0.0700955477426837,-0.0263552790142897,0.0126619349864963,0.0759493985681925
4,11.746559297645,-20.6072978473169,0.0785679490447643,-0.0295431722612464,0.0163372347093372,0.0855138987668457
5,13.1463875115785,-20.6440939871878,0.0873449358456728,-0.0329075414845865,0.020400362541765,0.0955417128602995
6,14.4628723697973,-20.7182365961482,0.0963448065839993,-0.0364407169113993,0.0248498653179741,0.105961141042584
7,15.7039900598452,-20.82462957584,0.105493116509516,-0.0401249758559986,0.0296607048357651,0.116698623512401
8,16.8664755783177,-20.9518213763951,0.114731961109697,-0.043930818131952,0.0347849202719293,0.127684495378821
9,17.9434036119232,-21.0855189491517,0.12402046626948,-0.0478195063447728,0.040161295686602,0.138854999593042
10,18.9356771690013,-21.2195316573842,0.133317218202498,-0.0517626319955588,0.0457374513849578,0.150149143186205
11,19.8478018740437,-21.3544240675956,0.142575596205732,-0.0557439761063306,0.0514647822862279,0.161504846123366
12,20.6843859880785,-21.4926680581848,0.151746864925966,-0.0597522492640908,0.0572931088105007,0.172858157528505
13,21.4431849938593,-21.6300502611858,0.160797937969787,-0.0637619825449929,0.0631558744840337,0.184147309932148
14,22.119285137215,-21.7587128313219,0.169710113488442,-0.0677373867805197,0.0689786812321214,0.195314962695223
15,22.7081285731527,-21.8718273874324,0.178471121367565,-0.0716430144071755,0.0746858393134779,0.206307143040423
16,23.2111326705155,-21.968568736336,0.187059046226389,-0.0754574193649092,0.0802166357887929,0.217070535931549
17,23.6333600690829,-22.0517212331894,0.195443698778929,-0.0791696827146643,0.0855228031256857,0.227552692596691
