"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,-3.74741424354220,-0.132752233425208,0.127312770935247,-0.000294979579164895,-0.00833874958114091,0.127585905964333
1,-4.63593098489706,-2.44422015118762,0.138361652130651,-0.00590604822865081,-0.0112196488485531,0.138941385865721
2,-5.50079773669485,-4.59432339239034,0.14976131690673,-0.0120345758474039,-0.0144224791437525,0.150934724176105
3,-6.32511258167517,-6.55507659761517,0.161402710044918,-0.0185466985378088,-0.0178906331474388,0.163446901441761
4,-7.09973269671016,-8.31373571974231,0.173158520795138,-0.0253034931364941,-0.0215672135311633,0.176321538072828
5,-7.81942957873824,-9.86098692688007,0.184911374682977,-0.0321424739879613,-0.0253935924719982,0.189394270398682
6,-8.47889393366236,-11.1864043928911,0.196577282925314,-0.0388748782091024,-0.0293046452119282,0.202515793332443
7,-9.07454540638477,-12.2875285806917,0.208082860165301,-0.0453219568244987,-0.0332346649746039,0.215539090238750
8,-9.60810886100599,-13.1731377578041,0.219345553276331,-0.0513385528687469,-0.0371314553674236,0.228313082696678
9,-10.0856394489478,-13.8550579262919,0.230287086456376,-0.0567986324531782,-0.0409608302024465,0.240699016300423
10,-10.5139527171341,-14.3450314179154,0.240840230304612,-0.0615910313546927,-0.0446977652708795,0.252577437426077
11,-10.8989750349069,-14.6602077189947,0.250932366371572,-0.0656446393429115,-0.0483173019137569,0.263838649237603
12,-11.2468841973569,-14.8234222736193,0.260490225884867,-0.0689384196773125,-0.0518000014635955,0.274391879691770
13,-11.5635457332641,-14.8542959801738,0.269474034366075,-0.0714713713228996,-0.055136422205068,0.284190846386508
14,-11.8531496932304,-14.7676655150608,0.27788973275527,-0.073253886647006,-0.0583232734061216,0.293241265343902
15,-12.1191463954846,-14.5800989861695,0.285759670427298,-0.074328838632531,-0.0613614526716967,0.301576844882294
16,-12.3647513793074,-14.3100371688946,0.293109867660013,-0.0747674544937001,-0.0642553701740049,0.309244756410414
17,-12.5908103744139,-13.9707894406172,0.299988091201197,-0.0746330047932543,-0.0670047658759142,0.316310889659356
18,-12.7955968660007,-13.5706821951015,0.306467233180609,-0.0739762521200915,-0.0696028800653715,0.322860979067628
19,-12.9772205889536,-13.1201072028836,0.312615414707273,-0.0728635445599707,-0.0720420544381348,0.328979560529389
20,-13.1352709825080,-12.6324118739731,0.318486405074305,-0.0713793375630879,-0.0743208133864625,0.334741965326317
21,-13.2699723657767,-12.118317312656,0.324133644281659,-0.0695966269576162,-0.0764426040477339,0.340220195686243
22,-13.3817321210748,-11.5866881232575,0.329610316969531,-0.0675794779030268,-0.0784132065456519,0.345483107904238
23,-13.4692252437200,-11.0497379285445,0.334942847948835,-0.0654080920901456,-0.0802224137170739,0.350571769493128
24,-13.531860786351,-10.5204320986058,0.340135064437930,-0.063165777507853,-0.0818592734010304,0.355503471361548
25,-13.5704913575768,-10.0078868082762,0.345187682596998,-0.0609148956999794,-0.0833215280029003,0.360288270366332
26,-13.5861567873898,-9.51872758957069,0.350087911635955,-0.0587022644690974,-0.0846056494551282,0.364918645244591
27,-13.5801668144435,-9.0609412826719,0.354794890286488,-0.0565808910751654,-0.0857039264140984,0.369358869408945
28,-13.5528607320707,-8.64162154859693,0.359268675124195,-0.0546012619799830,-0.0866034190987693,0.373571185900222
29,-13.5019821158664,-8.26295319233627,0.363510844560105,-0.052790475520143,-0.0872845328634529,0.377552060113086
30,-13.4250463754504,-7.92580515089415,0.36754709248197,-0.0511701092680874,-0.087731875273665,0.381321553565350
31,-13.3229975707964,-7.63526464327722,0.371382438165115,-0.0497856655660612,-0.0879484997886708,0.384887602409326
32,-13.1984211889922,-7.39731078697473,0.375006879598269,-0.0486869919269375,-0.0879461676448965,0.388246199379142
33,-13.0507051779149,-7.21274423632484,0.378430261941053,-0.0478923793411195,-0.0877203327464755,0.391405160835777
34,-12.8773167173298,-7.08099400631129,0.381681772519829,-0.0474124085338163,-0.0872577765729264,0.394389187896051
35,-12.6787962866836,-7.00589020295088,0.384783908739327,-0.047285677256513,-0.0865651806440397,0.397225530647587
36,-12.4581674698294,-6.99204565079485,0.387761695342479,-0.0475565060482276,-0.0856677209949294,0.399949636908015
37,-12.2170524079015,-7.03890342089886,0.390663949963246,-0.0482367810938739,-0.0845862483240308,0.402616371073902
38,-11.9555981369387,-7.14363923964399,0.39354564703187,-0.0493231242657551,-0.083332001244356,0.405284060032537
39,-11.6757830943080,-7.30595497483512,0.396436329695729,-0.0508265449844984,-0.081923286743924,0.407990840692054
40,-11.3821338308519,-7.52483335158374,0.399355381631211,-0.0527522336466488,-0.080394586717277,0.410768558395069
41,-11.0787534818434,-7.79346338763575,0.402335373166922,-0.055066329427647,-0.0787801358414294,0.41365730132707
42,-10.7685830209739,-8.10266913700441,0.405407398686741,-0.0577172857445752,-0.0771052352356269,0.416691326144921
43,-10.4552376650299,-8.4455437606618,0.40857915177023,-0.0606656157926633,-0.0753955502014577,0.419882994643704
44,-10.1431285471426,-8.8147580305594,0.41185675019871,-0.0638674247722171,-0.0736827596391873,0.423242459707581
45,-9.83529482385629,-9.19946529292085,0.41526007958327,-0.0672534797935127,-0.0719913354345803,0.426786500041291
46,-9.53391681387282,-9.58939184103492,0.418794601656244,-0.0707540504494556,-0.0703370586225739,0.430514059987699
47,-9.24256841900666,-9.977945453924,0.422429858117786,-0.0743181336940833,-0.068740827501398,0.434390920014175
48,-8.96429556491977,-10.3578581781271,0.426121658447309,-0.0778840272674893,-0.0672188639729672,0.438365104878461
49,-8.69928056904342,-10.7186611940535,0.429832356057801,-0.0813626701054852,-0.0657680696230877,0.442381257947081
50,-8.44642663675685,-11.0517756314668,0.433509816864284,-0.0846723886861012,-0.0643741350031728,0.446367790035215
51,-8.20572025037416,-11.3531208899990,0.437076511987539,-0.0877579920656336,-0.0630282307991012,0.450233162239578
52,-7.97735128478901,-11.6188866243185,0.440460344157034,-0.0905648426126272,-0.0617251236517862,0.453891282558072
53,-7.75972956622299,-11.8434291673235,0.443610747812069,-0.0930260933871274,-0.0604495010039807,0.457272885481835
54,-7.55095262652196,-12.0241477386909,0.446468741219485,-0.0950965472468395,-0.0591826946142974,0.460304553014839
55,-7.35104263265455,-12.1635765366682,0.448953556670484,-0.096768490383571,-0.0579188426093606,0.462901748870536
56,-7.15977565903506,-12.2645214960928,0.450995590594371,-0.0980404404613351,-0.0566523479515518,0.464992945354918
57,-6.97423159052912,-12.3284056179012,0.452549445830852,-0.0989067888396172,-0.0553594967293594,0.466527842340095
58,-6.79035514922894,-12.3598497296484,0.453562333443879,-0.0993889977324353,-0.0540065996507599,0.467454464087308
59,-6.60495662151875,-12.3673049432243,0.453966411621473,-0.0995394506336731,-0.0525655044358219,0.467714375842268
60,-6.41466815452834,-12.3576285860313,0.453718349819202,-0.0994047521652595,-0.0510102873413451,0.46727261328944
61,-6.2148900859125,-12.3352833761679,0.452811825702803,-0.0990210863378723,-0.0493101753177061,0.466127899214047
62,-6.00216701295042,-12.3076627446733,0.451245445519822,-0.0984506386813848,-0.0474450628566935,0.464290872566574
63,-5.77539420525986,-12.2851533902100,0.449011341744783,-0.0977784317493165,-0.0454140989228956,0.461772938912388
64,-5.53345277695027,-12.2753150687565,0.446119613997684,-0.0970684847035945,-0.0432193346996422,0.458598856963223
65,-5.27328875032875,-12.2821692224089,0.4425947288275,-0.09635698073365,-0.0408501675702302,0.454800503421565
66,-4.9917217472278,-12.3114449536557,0.438443163934987,-0.095687816879351,-0.0382949748911052,0.450394350988518
67,-4.68720404921162,-12.3709987976694,0.433651231371262,-0.0951143220235408,-0.0355551203341197,0.445381063030057
68,-4.35880050809162,-12.4663665386263,0.42821374277054,-0.0946690134390644,-0.0326395315343060,0.439766495565384
69,-4.00475191033485,-12.6006870627076,0.422131425427373,-0.0943628677698853,-0.0295534862913369,0.433558184906104
70,-3.62401706985132,-12.7791966214832,0.415385399898988,-0.0942146542794136,-0.0263086480316909,0.426747673094402
71,-3.21738718759988,-13.0081143296059,0.407944451836063,-0.094242252831176,-0.0229318211295956,0.41931628447133
72,-2.78675247087575,-13.2898136622280,0.399797125811764,-0.0944329890869123,-0.0194606832049645,0.411259102544905
73,-2.33370067444295,-13.6243092402674,0.390941369592727,-0.0947542640932857,-0.0159321507308198,0.40257590396074
74,-1.8614127099505,-14.0140733375371,0.381355367770876,-0.0951820721336634,-0.0123937501499874,0.393249473522976
75,-1.37507932713919,-14.4617279620310,0.371018656947192,-0.0956875883075759,-0.00890603223964156,0.383262672026995
76,-0.879347637076464,-14.9639430092016,0.359959041894355,-0.0962079846005922,-0.00552490934529714,0.372635227488872
77,-0.377327149081623,-15.5137045664276,0.348239753099198,-0.0966651382610377,-0.00229340125922377,0.361414352624452
78,0.125666095407269,-16.1078525442717,0.335911968648124,-0.0970058828021274,0.000736752576676761,0.349639149386389
79,0.622309120246499,-16.7449094013607,0.32301545811857,-0.0971853204749942,0.00350851968792790,0.337337045712115
