"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,-32.6916427787043,-33.648910950556,0.270053959340895,-0.179755907054176,-0.173315940768892,0.367803945603048
1,-32.2834403253185,-34.4530204327667,0.266843773828491,-0.183074677608194,-0.168583705652857,0.364886835914951
2,-31.9349067102763,-35.2282021083566,0.264022059598589,-0.18644176889307,-0.164562515236513,0.362696846641414
3,-31.6494088884711,-35.9654072809213,0.261539742337994,-0.189778591800252,-0.161211387171651,0.361120564468044
4,-31.426341360981,-36.6561586932176,0.259359988961195,-0.193012438439768,-0.158477725866585,0.360050822610172
5,-31.2526129801154,-37.3018572899617,0.257427962964699,-0.196120742871716,-0.156227186093469,0.359359757868618
6,-31.1086720671592,-37.9077057280431,0.255690959347536,-0.199105214892258,-0.154295436007692,0.358925946209186
7,-30.9814742878307,-38.4672125000286,0.254142722880228,-0.201916906417105,-0.152592535096773,0.358668987309037
8,-30.8653340551377,-38.9637597896313,0.252809093739109,-0.204456141106362,-0.15109545042059,0.358531151576952
9,-30.7522112677677,-39.3864732168468,0.251691393938043,-0.20664214787037,-0.149753796278672,0.358435119036666
10,-30.6260472269572,-39.7369746369808,0.250737449738557,-0.208439723869174,-0.148439610949928,0.358260666675842
11,-30.470322480858,-40.021263773855,0.249875027682762,-0.209828120290034,-0.147013356959083,0.35788028256428
12,-30.2783819584163,-40.2349712246504,0.249065184810548,-0.210737117516037,-0.145415907762044,0.357196563832772
13,-30.0513116391283,-40.3651840322985,0.248297206118906,-0.211057458292485,-0.143651097998799,0.356135355200238
14,-29.7844353837513,-40.408119648304,0.247530333488413,-0.210725320206626,-0.141672674985753,0.354609043046971
15,-29.4655472351833,-40.3721649006777,0.24667617812864,-0.209731328719701,-0.139366923074549,0.35250461890584
16,-29.0859574816909,-40.2662803563342,0.245640994236938,-0.208070300182684,-0.136643179670092,0.349720040058011
17,-28.6475103061032,-40.0884772596208,0.244377218236041,-0.205700743829148,-0.133501781350188,0.346201886806418
18,-28.1561546704654,-39.8292888364611,0.242881891250395,-0.202571997031923,-0.129992924331277,0.341943251805131
19,-27.6066832166011,-39.4882028709621,0.241142291814045,-0.198698989260585,-0.126101961163091,0.336945986537436
20,-26.9840047197493,-39.0744658965865,0.239132280611752,-0.194160642773587,-0.121759904471858,0.331222096439574
21,-26.2770275796172,-38.5938380231014,0.23685105413291,-0.189034010674653,-0.116940945030268,0.324819124529618
22,-25.4861095430768,-38.0412948490218,0.234345140447583,-0.183362640668834,-0.111707167641293,0.317833280426839
23,-24.614026542871,-37.4084147207742,0.231682090757419,-0.177188255349779,-0.10614095733871,0.310383910401949
24,-23.6530561205847,-36.6999581888517,0.228895141836488,-0.170612920751039,-0.100254345477114,0.302576748066653
25,-22.5880288093236,-35.9325250876139,0.225996988261321,-0.163790133458569,-0.0940180706005274,0.294518665148763
26,-21.4123540531343,-35.1151168955082,0.223031578055167,-0.156837145225066,-0.087460599928361,0.286339538785609
27,-20.1343799156676,-34.2426689863441,0.220087027395467,-0.149810711664344,-0.0806901947681492,0.278194997239117
