"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,-15.1102171933809,-26.6648371505475,0.144484337868055,-0.0725569846738488,-0.0390125083922168,0.166319619183019
1,-15.1730568881305,-27.1849449343452,0.162350465830918,-0.0833828866415937,-0.0440276755348406,0.187746679739488
2,-15.187097820298,-27.6134256540439,0.180359460377377,-0.0943434665527812,-0.0489589711091795,0.209349481682864
3,-15.1722852696501,-27.9447814541339,0.198090947433027,-0.105082068284295,-0.0537172403827546,0.230581452949187
4,-15.1302781522611,-28.1918323632312,0.215000870249582,-0.115242997620003,-0.0581335940893574,0.250770487638135
5,-15.0496334163458,-28.3760231532618,0.230482572566437,-0.124496841193635,-0.0619716631600228,0.269187976623874
6,-14.9214131871197,-28.5087174289948,0.243975361240778,-0.132515880356587,-0.0650144704839872,0.285151392792605
7,-14.7376081334632,-28.5809890309371,0.255159496362854,-0.139007663391202,-0.0671188816824872,0.298218784357952
8,-14.4822426261003,-28.5752138312497,0.26401946354994,-0.143799952761014,-0.0681927839605268,0.308277406456514
9,-14.1244643630219,-28.4807463678562,0.270732018671649,-0.146877717525428,-0.0681260875162723,0.31545214159961
10,-13.6293511314455,-28.289183763794,0.275577291668175,-0.148315984434096,-0.066818615350956,0.320008128458076
11,-12.9797167381558,-27.9793492292182,0.27891314292989,-0.148171825961049,-0.0642881805803782,0.322304826941819
12,-12.1790826907111,-27.5227994434651,0.281112172133136,-0.146479938845082,-0.0606711867516691,0.322740481977897
13,-11.2350481633571,-26.9032949339989,0.282470014468804,-0.143325643114786,-0.0561101536981955,0.321682915922355
14,-10.1467975001031,-26.1229607457358,0.283175519853075,-0.138866998148909,-0.0506799055057024,0.319438368141674
15,-8.9140173053066,-25.1898000708014,0.283367075035564,-0.1332808132492,-0.0444451277188939,0.316284751090734
16,-7.55625122070198,-24.1042039110688,0.283195964813168,-0.126704614202403,-0.0375663447251305,0.312514390072918
17,-6.11261212484314,-22.8689006872866,0.282795526847439,-0.119276662256987,-0.0302850856574334,0.308411119412654
18,-4.61825358825737,-21.5098174680916,0.282204634478872,-0.111219223536354,-0.0227961363257445,0.304185527658311
19,-3.09633374385994,-20.0731139083501,0.281396305549536,-0.102826721569288,-0.0152218203442995,0.299981531531876
20,-1.57435180367833,-18.6041830117957,0.280366406809937,-0.0943765079022672,-0.00770574173118367,0.295925034032218
21,-0.0958003302465471,-17.1362454262101,0.279185437340981,-0.0860820213581091,-0.00046680719329006,0.292155507792218
22,1.29134439455764,-15.7008653199404,0.277961376301781,-0.0781359488534126,0.00626581326377134,0.288802724423887
23,2.55769875364588,-14.3440850369502,0.276746895597923,-0.0707687157959171,0.0123622673665209,0.285919361031974
24,3.69095984391248,-13.1191992995935,0.275540966181149,-0.0642177302782647,0.0177747786378448,0.283483127684449
25,4.672812243122,-12.0634295699666,0.274360443862806,-0.0586346422139296,0.0224254712325022,0.281450841505495
26,5.4733048204767,-11.1925264911105,0.273275588689993,-0.0540729817695768,0.0261849473611559,0.279801869542756
27,6.07145982256026,-10.5165702916223,0.272359921637357,-0.050560406017635,0.0289696688011751,0.278523828929277
28,6.46956222729879,-10.0510621234729,0.271639594404726,-0.0481470413564237,0.0308032523409583,0.277587908948718
29,6.67931096737274,-9.80699493714816,0.271118583683849,-0.0468643986841222,0.0317498682917163,0.276965002156052
30,6.69913289863946,-9.77280317409254,0.270833970463345,-0.0466487671050794,0.0318115240953678,0.276657044180397
31,6.5202734120991,-9.91900173492422,0.270842420187746,-0.047362133677673,0.0309556781555243,0.276689432920243
32,6.15265261433099,-10.2204413629526,0.2711402839868,-0.048885709868738,0.0292285752989734,0.277058073052962
33,5.62793606617994,-10.6608980946454,0.271656072393051,-0.0511379598181925,0.0267698436601823,0.277720609843735
34,4.97599557770008,-11.219034833146,0.272331629374351,-0.0540171421720925,0.0237109661575358,0.27864776676344
35,4.20898112910072,-11.8587095741566,0.273164901059424,-0.0573593051685463,0.0201030264752423,0.279845108468395
36,3.33509429496148,-12.5402511831283,0.274164418574404,-0.0609828908367775,0.0159767139057281,0.281318852504195
37,2.38282850427898,-13.2399015494645,0.27527561607578,-0.0647675978054311,0.011454822944773,0.283024238361456
38,1.39326168676706,-13.9467954492304,0.27640766377227,-0.0686436073538195,0.00672273134360778,0.284883022553658
39,0.393496155687345,-14.6424867569865,0.277513699949261,-0.0725066952199585,0.0019059395285107,0.286835679643824
40,-0.607270066020121,-15.3002195351257,0.278606344375537,-0.0762192184322787,-0.00295302080201561,0.288859108765129
41,-1.59649033767779,-15.9005933712768,0.279690575526168,-0.079675087860169,-0.00779531933715453,0.290922162557707
42,-2.54652939152557,-16.4409844437517,0.280712103397494,-0.0828363014878629,-0.0124845616267807,0.292945391015196
43,-3.42907650324918,-16.925593439467,0.28159225248055,-0.085691681702088,-0.0168730737783835,0.29482530690009
44,-4.23571367977634,-17.3464833487598,0.282302619633893,-0.088178784968963,-0.020907930797283,0.296491835875771
45,-4.97212360522209,-17.6871393316171,0.282872969940761,-0.090206324440111,-0.0246095029772953,0.297926040702874
46,-5.63492495449859,-17.9423612312773,0.283317877182664,-0.0917405578294139,-0.0279539294527231,0.299109965821921
47,-6.20945765933982,-18.1215370699283,0.283616953295499,-0.0928183227172532,-0.0308580301201617,0.300010058583979
48,-6.68847360577433,-18.2322277504166,0.283762242700408,-0.0934731754435083,-0.0332765304736908,0.30060866985206
49,-7.08202990025681,-18.2683240169807,0.283794484205309,-0.0936820276276531,-0.0352580856669238,0.300929832636583
50,-7.40561316211102,-18.2190187988297,0.28377261514674,-0.0934040781144388,-0.0368838977854508,0.30101767528083
51,-7.66065259371469,-18.0862305517858,0.28370332925384,-0.0926530833807627,-0.0381598209148893,0.300879286129723
52,-7.84140389449591,-17.8827153912335,0.283549985210745,-0.0914896957681977,-0.0390502849719981,0.300492734190306
53,-7.95647164429697,-17.6127667867745,0.283291582758372,-0.0899348641563686,-0.0395945875866864,0.299850182622469
54,-8.02987428473509,-17.2676966296665,0.28295183506873,-0.0879547091815032,-0.0399167445365568,0.298983475012184
55,-8.08077536936807,-16.8404992862559,0.28255840802819,-0.0855273906584617,-0.0401172931382791,0.297932183070263
56,-8.1127530261448,-16.3398195842943,0.282100832289932,-0.0827049194653201,-0.0402129584323608,0.296712091611245
57,-8.12699499397927,-15.7831888127238,0.281548348528764,-0.079580935477264,-0.0402056117481428,0.295328781304419
58,-8.14065807728161,-15.1771347861844,0.280891267168065,-0.0761961103875223,-0.0401801305721897,0.293802985182702
59,-8.17910730062997,-14.5166021734488,0.280135913014332,-0.0725346816074171,-0.0402639354613065,0.292161931632262
60,-8.25127115146334,-13.8034785714026,0.279237896436765,-0.0686053820913099,-0.0404938934701023,0.290379504556868
61,-8.34967476539782,-13.053347620473,0.278096937677744,-0.0644765306066282,-0.0408162249671013,0.288376652947793
62,-8.47122313351193,-12.2805991922191,0.276610336566089,-0.0602126988899932,-0.0411976715577085,0.286070088517829
63,-8.6286155202114,-11.4838438716012,0.274729963712325,-0.0558137731500587,-0.0416893592915497,0.28342500403592
64,-8.83625862950863,-10.6524991708334,0.272454854843568,-0.0512469738109274,-0.0423548076722631,0.280449335862223
65,-9.08954097622879,-9.78743992793687,0.269771578474512,-0.0465367428117603,-0.0431598987328747,0.277137420502518
66,-9.37158353784184,-8.90292859307017,0.266659193241317,-0.0417716795508898,-0.044009277233971,0.273475437718397
67,-9.67576593242377,-8.00716935357667,0.263149117129698,-0.0370167750789011,-0.0448663558827883,0.269500815163113
68,-10.0058951292751,-7.09556061433001,0.259340113227143,-0.0322821129779949,-0.0457561726114633,0.265316898216155
69,-10.3562166701958,-6.16547929504101,0.255334443071052,-0.0275825526987453,-0.0466609782076155,0.261024370354714
70,-10.6995269460519,-5.23193233621014,0.251187327544483,-0.0230009970519041,-0.0474601903342078,0.256664350954472
71,-10.999324989508,-4.32062582289655,0.246971692334916,-0.0186593068698078,-0.0480034143633945,0.25228458997366
72,-11.2270897868034,-3.44480205891392,0.242868330421155,-0.0146196260285455,-0.0482085672001999,0.248037951407179
73,-11.3588243037927,-2.60725856543823,0.239148377959672,-0.010890023664318,-0.0480419456154217,0.244169137760419
74,-11.35954515295,-1.82411970139012,0.236039680060703,-0.00751731043835293,-0.0474205362416397,0.240873302333053
75,-11.1846051308044,-1.1283467922953,0.233659639271244,-0.00460213990545045,-0.0462006141927058,0.2382278394056
76,-10.7989062740393,-0.545879899142832,0.23206699234998,-0.00221106232585308,-0.0442645552475643,0.236261144893186
77,-10.1869800466489,-0.0775243839952537,0.231322980990664,-0.000312993080841788,-0.0415673080396301,0.23502821234213
78,-9.34350995774429,0.287662033862503,0.231485313498237,0.00116221641746577,-0.0380876983720583,0.234600668966776
79,-8.25445183117046,0.545408562590325,0.232543280482495,0.002213687089785,-0.033735619469388,0.234988020394817
80,-6.90128558768876,0.679237165433449,0.234427681066263,0.00277925276184885,-0.0283742036091863,0.236154943472449
81,-5.28418227541894,0.688976736962132,0.237088851334877,0.00285111012248119,-0.0219280527204933,0.238117810657529
82,-3.42559323222928,0.59681234030559,0.240526997989768,0.0025055016920177,-0.0143977589242933,0.240970557875315
83,-1.35454804505144,0.426890751497254,0.244734767884527,0.00182346663440353,-0.00578693193021543,0.244809967573269
84,0.904450822803824,0.188241640811171,0.24963982454214,0.00082017872284095,0.00394105295118019,0.249672278374937
85,3.32187613671952,-0.115905723714462,0.255139733562211,-0.000516132183859364,0.0148090055596559,0.255569670892876
86,5.84264490537174,-0.466116077441342,0.261184451016719,-0.00212485035785585,0.0267265677162549,0.26255693070997
