"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,-6.25579519488677,9.2434338606264,0.0499765226641531,0.00813331441600131,-0.00547843497043537,0.0509295284752905
1,-4.1236944858077,6.72666876830336,0.061351468154843,0.00723609328690845,-0.00442323074338427,0.0619348743521837
2,-2.37194382317944,4.64867637068332,0.0739762634147084,0.0060152475054622,-0.00306423703221648,0.0742836475945003
3,-0.902536942184668,2.85850758244385,0.0877248809526462,0.00438026151340149,-0.00138197779615134,0.0878450413609715
4,0.342521688926283,1.27970332079887,0.102496702613677,0.00228964832937065,0.000612746038463061,0.102524104452838
5,1.41123900618128,-0.141719990729229,0.118171259761678,-0.000292294897356608,0.00291123753631502,0.118207475964771
6,2.3447681363054,-1.46743636516351,0.13456720928703,-0.00344723479263666,0.00551009465533076,0.134724082428219
7,3.16897370831965,-2.73849895326715,0.15150827665493,-0.00724698209331482,0.00838833037185631,0.151913267132383
8,3.89589927653621,-3.95770823004801,0.168893542125569,-0.0116849183204375,0.0115018625666336,0.169687532630946
9,4.53757342398133,-5.11842301593516,0.186638427045112,-0.0167175277454136,0.0148119209834226,0.187970133763349
10,5.10808034318723,-6.23037089216783,0.204595062957961,-0.0223358727853402,0.018288706861063,0.20662165375029
11,5.61854841825007,-7.3035119823696,0.222599534283882,-0.0285295264043035,0.0218988326476986,0.22548624217807
12,6.07122164257341,-8.33107302546479,0.240563054522528,-0.0352276051776715,0.0255865713461734,0.244471348016522
13,6.46838475341715,-9.30154643118766,0.258446524924172,-0.0423294041657917,0.0293018116078278,0.263524156133574
14,6.81659287448792,-10.2177586221229,0.276170322292728,-0.049779258123794,0.0330124361899377,0.282555910215694
15,7.11990486378487,-11.0864586699849,0.293622471819984,-0.0575343759598294,0.0366762052617205,0.301445690642882
16,7.37883411482848,-11.9020481614259,0.310704974517073,-0.0654874078726642,0.0402368211589137,0.320070591520855
17,7.59504243252091,-12.6557794713078,0.327313416164393,-0.0734978619727386,0.0436441090838611,0.338291023193777
18,7.77574262589704,-13.3521649118283,0.343267691752176,-0.0814751069589985,0.0468737766704802,0.355904554893867
19,7.92704878793535,-14.0010660300643,0.358371665847377,-0.0893591740204052,0.0499006307538309,0.372700128539639
20,8.05158499665231,-14.6018760222925,0.37250746080866,-0.0970439502634767,0.0526945560705568,0.38853063312991
21,8.14981903369275,-15.1499690040604,0.385606131659774,-0.104405384063615,0.0552220001218537,0.4032890307119
22,8.22359242316071,-15.651427981467,0.397553174988087,-0.111383593744454,0.0574553955321827,0.416840442344907
23,8.27493974173287,-16.1181339687521,0.408236386558779,-0.117971361068322,0.0593729035896948,0.429067979489908
24,8.30265757651418,-16.5534305833034,0.417645308626962,-0.124135937605858,0.0609476456349159,0.439945394716021
25,8.30296149000574,-16.9543578827448,0.425853329834097,-0.12982557308167,0.0621477622099971,0.449519835273687
26,8.27399966892197,-17.3254367020317,0.432908200051784,-0.135046754506665,0.062953858815602,0.457832200609168
27,8.21538487307853,-17.677355324918,0.43882634670693,-0.139856276440166,0.0633561262587284,0.46491110909331
28,8.12515149147615,-18.013770350938,0.443680045060244,-0.14427828539503,0.0633437437725389,0.470829731321538
29,8.00041875301552,-18.3311397845875,0.44760079215916,-0.148299732072998,0.062909524905207,0.475706724777177
30,7.84115905316277,-18.6312511920808,0.450681438608851,-0.151944769958351,0.0620655372373348,0.479638512983266
31,7.65061742416293,-18.9218979289145,0.452957081264679,-0.155275306170927,0.0608447111982488,0.482682729186668
32,7.43121235834025,-19.2041470939253,0.454495459720708,-0.158308951359682,0.0592804383993056,0.484914443344549
33,7.18514259063943,-19.4701787740482,0.455419608926824,-0.161005830473457,0.0574129001783178,0.486442328286092
34,6.91738473753759,-19.7163921178635,0.45580792920423,-0.163350004717065,0.0552991523377979,0.487341860110326
35,6.63549990921187,-19.9470022057166,0.455661171991331,-0.165369948505579,0.0530079197675423,0.487631175261933
36,6.34623240321049,-20.1632418062996,0.454993969449329,-0.167073846059662,0.0506034480047187,0.487333449726561
37,6.05329517347376,-20.3588192627567,0.453894118316027,-0.168430456879899,0.0481331016053401,0.486523879081803
38,5.76056824841899,-20.5305309764654,0.452446815058134,-0.169437783178095,0.0456433005429289,0.485284034055324
39,5.47201886553295,-20.6834777596986,0.450681882764715,-0.170149989922931,0.0431736029956072,0.483662215310173
40,5.18876720252054,-20.8210027018723,0.448641454843839,-0.170611115248935,0.0407408881359724,0.481712702362092
41,4.91041941591965,-20.9388973926155,0.446425012435103,-0.170820491620012,0.0383539059809425,0.479526802367688
42,4.63627393005278,-21.0347494945658,0.444119344424411,-0.170790560842868,0.0360160003735857,0.477188180959986
43,4.3663510431262,-21.1147174413302,0.441740354072577,-0.17058379317985,0.0337291160588351,0.474732581757248
44,4.09999267629782,-21.1840667868974,0.439305918484782,-0.170255006606611,0.0314897833455714,0.472194942524299
45,3.83560167815583,-21.2380741477881,0.436900342684613,-0.169796568519821,0.0292915729119981,0.469649635752757
46,3.57318928292267,-21.2714454000512,0.434603966852477,-0.169195535825637,0.0271387984483869,0.467166192835543
47,3.31421424294274,-21.2875383028124,0.432440095886833,-0.168493005341912,0.0250419793084715,0.464781056097867
48,3.06123613891394,-21.2893313566373,0.430426494741629,-0.167723954743542,0.023019014141404,0.462523693860565
49,2.81499734270034,-21.2726594698242,0.428610545321906,-0.166872697374252,0.0210750127819467,0.460432028483966
50,2.57674165031995,-21.2352852494716,0.427001260099435,-0.165925474363451,0.0192163248646377,0.45850911257089
51,2.35026125894746,-21.1856555973627,0.425504507559645,-0.164919778637321,0.0174639047887096,0.456681078335668
52,2.13900719494281,-21.1334418750549,0.423991606288524,-0.163889127400413,0.0158361169726898,0.454839873894059
53,1.94459407076043,-21.0781864684737,0.422391782971577,-0.162802695345097,0.0143413021042423,0.452907505876841
54,1.7688643033152,-21.0162778906457,0.420673924908086,-0.161618730515988,0.0129913859946534,0.450839152316251
55,1.61659810794815,-20.952077555,0.418771485068848,-0.160349566860738,0.011818756967522,0.448576886737884
56,1.49399657397004,-20.8912511367525,0.41662365119846,-0.159020212792549,0.0108659908014875,0.446072600111934
57,1.40500337775353,-20.8294054638016,0.41424418817763,-0.157599929883577,0.0101601056243336,0.443327433264116
58,1.35227832281505,-20.7579562560693,0.411676647168805,-0.156035705058516,0.0097180770064913,0.440362627953328
59,1.3397535693842,-20.6771272192267,0.408899108565412,-0.154323583636172,0.00956307622093221,0.43715638149146
60,1.37081569346115,-20.5910491425116,0.405848882810045,-0.152476210172168,0.00971188803863046,0.433654967821082
61,1.44505002361291,-20.4962757686262,0.402508056373453,-0.150461775979913,0.0101537607007322,0.429830874103911
62,1.55979838641009,-20.3857566058719,0.398885265012432,-0.148231235604481,0.0108617833320469,0.42567585342608
63,1.71321544274817,-20.2613762754148,0.394926004906891,-0.145784987939537,0.0118123019212232,0.421140525878152
64,1.90369015227166,-20.1313150838689,0.390527493813163,-0.143154843941567,0.0129803110238202,0.416141227520417
65,2.12782856353309,-19.9977664456689,0.385630697259078,-0.14034107098325,0.0143279917895852,0.410623845169725
66,2.3804968308462,-19.8584284193268,0.380219161990224,-0.137325474507704,0.0158062544377136,0.40456734269175
67,2.65904990333894,-19.7191415468383,0.374236846448743,-0.134137262041751,0.0173805034952904,0.397929772962149
68,2.96413370508179,-19.5931957097747,0.367601142472156,-0.130847690330901,0.0190344222783912,0.390658453438855
69,3.29440850846895,-19.4869144129155,0.36029278368559,-0.127493769036809,0.0207390735483634,0.38274751506805
70,3.64469451168694,-19.3975354357358,0.35237281976635,-0.124073021669741,0.0224453945195054,0.374251939943516
71,4.01151632322444,-19.3289992603031,0.343888452458333,-0.12062345642105,0.0241164829138379,0.365227176865689
72,4.39411959279376,-19.293565552718,0.334857589986965,-0.11722324488433,0.02573131685424,0.355714766885132
73,4.79027675987467,-19.2959216672567,0.325345114579761,-0.113908241203768,0.0272643921622262,0.345785884724968
74,5.1933681596966,-19.3306157181706,0.315484591154347,-0.110670419433973,0.0286745283785854,0.335560274125605
75,5.597992416994,-19.3986050672855,0.305376575433224,-0.10753171149444,0.0299316321126391,0.325136624207691
76,5.99973084724509,-19.5128313546331,0.295039955082712,-0.104553493328211,0.0310085475614812,0.314549738649095
77,6.39103663147191,-19.6816276790658,0.284503989939868,-0.101764264245748,0.0318671685191544,0.303832194144417
78,6.76258546981562,-19.8990510291392,0.273862980399481,-0.0991318846762536,0.0324748202151604,0.29305746286481
79,7.10681766379737,-20.1614611654258,0.263191835786656,-0.096634794813361,0.032814079814323,0.282285298638507
80,7.42019435861437,-20.4767757995113,0.252480227172937,-0.0942818603714178,0.0328819501027499,0.271507931653852
