"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
20,45.8330537796842,34.1590252032469,-0.0840621729420139,0.0570407545735148,0.0865428650388483,0.133453228103262
21,43.393102860313,30.9757789638199,-0.0904416289634248,0.0542907899725543,0.0855057761747161,0.13578812865874
22,41.3426117648632,28.1006216810942,-0.0963187602406326,0.0514307714198534,0.0847451021602769,0.138217799733932
23,39.6582719140692,25.4833684761408,-0.101651206409722,0.048448923589532,0.0842674741970357,0.140645914157093
24,38.3186474008871,23.0845049918518,-0.106387958440063,0.0453443077890627,0.0840763819892277,0.1429802152688
25,37.3082114711714,20.8754466924993,-0.110469758898612,0.0421300643694076,0.0841804273090171,0.145137363545079
26,36.6157048773975,18.8324001184956,-0.113837777306105,0.0388253886964773,0.0845918176890399,0.147044979408896
27,36.2277240131155,16.9225564604165,-0.116461033161892,0.0354336544056183,0.0853231604435849,0.148656509503465
28,36.126906764608,15.1070815437974,-0.118336683807929,0.0319453790979414,0.0863777461047217,0.14995063521873
29,36.2973207724469,13.350245485297,-0.119471332167609,0.0283524740159577,0.0877518173713404,0.15092264059677
30,36.7292387793812,11.6284175989885,-0.119861570503325,0.0246660072179264,0.0894372478809485,0.151572521599783
31,37.4189441607306,9.92711761920231,-0.11949800768642,0.0209140259614651,0.0914257478752338,0.151907332599471
32,38.3628754347109,8.22436836773936,-0.118388807762147,0.017111488278476,0.0937089784499954,0.1519542216478
33,39.5509118130618,6.48448095639716,-0.116572564537756,0.013249782498087,0.096269106434712,0.151764489894355
34,40.9658707712624,4.66443401110718,-0.114113854334147,0.00931055601297032,0.0990783828957718,0.15141064745092
35,42.5879847213524,2.72839080520365,-0.111077676160413,0.00529345437070997,0.102098177451119,0.150964593992143
36,44.3997656870056,0.650673070041961,-0.107520766991,0.0012210999808582,0.105291252866449,0.150494034266089
37,46.3836119158424,-1.58696037882186,-0.103493238682882,-0.00286725624495056,0.108616381455481,0.150055289583302
38,48.5156511293536,-4.00835591400821,-0.099067193750192,-0.00694197160382913,0.112036746490059,0.149715504913033
