"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,-34.0756044119804,-28.6445427350334,0.200779215399762,-0.109670956512929,-0.135813108182582,0.266054904847136
1,-33.815252735902,-28.129808335745,0.21032592957346,-0.112444246255946,-0.140882035537854,0.276999012821881
2,-33.6092230251304,-27.619165574092,0.218874185994405,-0.114517899325769,-0.145470452158993,0.286673875705552
3,-33.4356775611543,-27.0374762322287,0.226726779351878,-0.115709925374912,-0.149701412412066,0.295303796426173
4,-33.2449034659703,-26.4058323479646,0.233927898692081,-0.116152499032508,-0.153340100083749,0.30286441044085
5,-33.0093590100102,-25.7195183091827,0.240595553593157,-0.115891781594218,-0.156300459618079,0.309430055306045
6,-32.7345826988818,-24.9550230538197,0.246994675567411,-0.114939545340469,-0.158778370556753,0.315322120693081
7,-32.4178026201927,-24.1884635150791,0.253021519550744,-0.113651149533159,-0.160682640675391,0.32055480679658
8,-32.085178646396,-23.398217676102,0.258816497031737,-0.111990340858324,-0.162262001159247,0.325356377840586
9,-31.7297501544511,-22.6312206843979,0.264442933227787,-0.110246071034296,-0.163513029877563,0.329879935813556
10,-31.3563974466344,-21.9330471814224,0.269857407955624,-0.108662826489996,-0.16443991574443,0.334172285474661
11,-30.9814961313412,-21.2832566066757,0.275198134567813,-0.107202634605777,-0.165234781496038,0.338421262854548
12,-30.5766555149958,-20.7367940331799,0.280518466945561,-0.106205009718804,-0.16574392759746,0.342696898034241
13,-30.1399439467601,-20.2497184068002,0.286100226690856,-0.105546348556652,-0.1661130869485,0.34725628728903
14,-29.6643199369804,-19.8144241355446,0.291924409777672,-0.105182279334954,-0.166269892787454,0.352035296749758
15,-29.1365269511289,-19.4376136317106,0.297820527485558,-0.105098974590238,-0.166013552038054,0.356795964820213
16,-28.5745786085164,-19.0761046121676,0.303826915028838,-0.105067616736188,-0.165476977684435,0.361569673128345
17,-27.9797561817127,-18.7769633188482,0.309538390302842,-0.10523660444678,-0.164444221886757,0.365965381011242
18,-27.3734279177421,-18.5184252917812,0.314728830020038,-0.105419347674194,-0.162954794526277,0.369759030138462
19,-26.7572955885711,-18.3016454428952,0.319356728097391,-0.105627314412074,-0.161020041165342,0.37292533165215
20,-26.1112668212671,-18.1533431295357,0.323408617012205,-0.106039595760412,-0.158515113203927,0.375452487727585
21,-25.4565760578506,-18.0305182247226,0.327061514382841,-0.106461359992388,-0.155696179643202,0.377550732640416
22,-24.794937021117,-17.9617736157047,0.330071149221851,-0.107003205850149,-0.152478889830957,0.379007205017166
23,-24.1599478451031,-17.932624547721,0.332270264175047,-0.10752934381265,-0.149049081197162,0.379712676693118
24,-23.573870631961,-17.9195689353547,0.333633262266575,-0.107886458929004,-0.145579631588534,0.379663101768305
25,-23.0193334316005,-17.9363711353691,0.334166815116802,-0.108167246120513,-0.141978491802701,0.378847602068658
26,-22.5151924134756,-17.9376288560262,0.334246119950678,-0.108201022469957,-0.138553121518846,0.377657116242026
27,-22.0355044986483,-17.9356070808855,0.334027599979205,-0.10811726220584,-0.135196745867411,0.376220600217335
28,-21.5751068801054,-17.9313820630341,0.33370286046773,-0.107984966483022,-0.131954627695685,0.374740411272913
29,-21.1517050294856,-17.9224073214928,0.333480258269126,-0.107855230385586,-0.129025191239334,0.37348270823576
30,-20.7480528894329,-17.9552158069637,0.333348081473124,-0.10802336748648,-0.126281336240932,0.372474116184906
31,-20.3936579386932,-18.0054933202457,0.3335839053026,-0.10842334166743,-0.124016712805879,0.37204030420163
32,-20.0895548258284,-18.0887247713614,0.334129376523365,-0.109137541137532,-0.122204922811839,0.372139068495753
33,-19.8543509012846,-18.2118177636711,0.334809089205755,-0.110156155060771,-0.120897578585977,0.372622770668289
