"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,-24.535620514363,-23.4348013458132,0.235450809843509,-0.102058501683397,-0.1074779455646,0.27821669684728
1,-21.9518001202854,-21.1528221183232,0.227597251156363,-0.0880636243282538,-0.0917326143261078,0.260711685957616
2,-18.9078376915681,-18.5589917831388,0.219846174050807,-0.0738112827030816,-0.0753037696431409,0.243825969538766
3,-15.4551932675152,-15.7675085713143,0.212491706516598,-0.0599989638454898,-0.0587502503164372,0.22848236893273
4,-11.7001222654268,-12.9370994627327,0.205767171742816,-0.0472672190434425,-0.0426127906629454,0.215383771188134
5,-7.84525896613788,-10.2146674191205,0.200021873451353,-0.036042480205701,-0.0275605715246276,0.205103377205573
6,-4.11036430113009,-7.78383006232693,0.195568881773557,-0.0267333777568724,-0.0140541106726046,0.197887288705588
7,-0.689158737178985,-5.85805393396264,0.192589696154228,-0.0197597197924654,-0.0023165977310617,0.193614576455653
8,2.20029003325681,-4.57813015564174,0.191262619634037,-0.0153151495514149,0.00734853830755249,0.192015479819503
9,4.38890431053346,-4.00205961757325,0.19168037382871,-0.0134105215186625,0.0147116616171334,0.192711288683496
10,5.8585989943678,-4.15663728935269,0.193695116047471,-0.0140767050669432,0.019874998010542,0.195220304149194
11,6.65911455131793,-4.99228458263738,0.197054176719752,-0.0172132685664102,0.0230060019854853,0.199137945416725
12,6.83049555762673,-6.36490511631591,0.201515387278293,-0.0224785954584016,0.0241380432408838,0.204196923814248
13,6.48687694193762,-8.12300249098139,0.206701007959884,-0.0295025795998654,0.0235026488384916,0.21011445308951
14,5.79165409693735,-10.1441569422399,0.212144553815436,-0.037957407788195,0.0215176378645539,0.216585053175005
15,4.83749708400542,-12.2855170740403,0.217524993515077,-0.0473705230158271,0.0184094544818568,0.223383072923726
16,3.6882051254791,-14.4094578031314,0.222612151495288,-0.0571962564693265,0.0143496642468339,0.230290022822229
17,2.45544350522187,-16.4405356254715,0.227116037308964,-0.0670185197382187,0.00973915112874783,0.236997948209551
18,1.22163747468483,-18.3235338743474,0.230835884875862,-0.076446868853456,0.00492253549355276,0.243215050643674
19,-0.0012437100866407,-19.9843948745304,0.233755307850879,-0.0850078814344719,-5.07408812130451e-06,0.248732554926337
20,-1.17750535052849,-21.3817869793464,0.235856390340518,-0.0923446314759834,-0.00484784865347391,0.253336277432706
21,-2.241317474371,-22.5150014154657,0.237102319374841,-0.0982837344345281,-0.00927979008046588,0.256833247090915
22,-3.18338838341313,-23.3646453795986,0.237627407916767,-0.102656521084492,-0.0132163257343224,0.25919069732598
23,-4.01355786889428,-23.9013735250824,0.237646622997327,-0.10531730352426,-0.0166743808132082,0.260472046137697
24,-4.69288687955972,-24.1421042256425,0.237226089310902,-0.106325636392362,-0.0194738850483581,0.260692521187052
25,-5.19761473052384,-24.1146387060423,0.236430847584329,-0.105833131105871,-0.0215069684181404,0.25992834978058
26,-5.56350456599776,-23.8200814237758,0.235434601757841,-0.103937615669738,-0.0229331685091478,0.258376488624357
27,-5.79823247952105,-23.2828139547164,0.234339394574746,-0.100839170421633,-0.0237960239512049,0.256222053884649
28,-5.87236216259636,-22.5613384223257,0.23315727649009,-0.0968694701943769,-0.0239807969072323,0.25361602562993
29,-5.80144725826077,-21.6920963422937,0.232009559181045,-0.0922907463228635,-0.0235725925247143,0.250802082380809
30,-5.62332526180931,-20.6982664893215,0.231085313607818,-0.0873118737509298,-0.0227530967758101,0.248075570897279
31,-5.32662242515481,-19.6458781255662,0.230441379930969,-0.0822644600831301,-0.021485400944397,0.24562632886358
32,-4.90842720713785,-18.6010652303842,0.230116568653617,-0.0774475442534171,-0.0197620443788837,0.243602741523639
